,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
6,1,26,0.8366135358810425,64,47,0.734375,1.0009254371678387,1728,1099.0,0.6359953703703703,0.18067370300013863,4.948834459995851
6,1,27,0.7672653198242188,64,49,0.765625,0.9925804329769952,1792,1148.0,0.640625,0.17956448800032376,5.128398947996175
6,1,28,1.0544319152832031,64,41,0.640625,0.994713242711692,1856,1189.0,0.640625,0.18064396299996588,5.309042910996141
6,1,29,1.1100057363510132,64,38,0.59375,0.9985563258330027,1920,1227.0,0.6390625,0.1815807519997179,5.4906236629958585
6,1,30,1.1118751764297485,64,36,0.5625,1.0022117726264461,1984,1263.0,0.6365927419354839,0.1831039509997936,5.673727613995652
6,1,31,0.9358152151107788,64,43,0.671875,1.0001368802040815,2048,1306.0,0.6376953125,0.196318207999866,5.870045821995518
6,1,32,0.9119775295257568,64,44,0.6875,0.9974653847289808,2112,1350.0,0.6392045454545454,0.18345530100123142,6.0535011229967495
6,1,33,1.0742487907409668,64,42,0.65625,0.9997237201999215,2176,1392.0,0.6397058823529411,0.18245612300052017,6.23595724599727
6,1,34,0.9351729154586792,64,39,0.609375,0.997879411493029,2240,1431.0,0.6388392857142857,0.18229511400022602,6.418252359997496
6,1,35,1.1655590534210205,64,39,0.609375,1.002537179324362,2304,1470.0,0.6380208333333334,0.18111023799974646,6.599362597997242
6,1,36,0.8381396532058716,64,43,0.671875,0.9980940029427812,2368,1513.0,0.6389358108108109,0.1916550180012564,6.7910176159984985
6,1,37,0.7598790526390076,64,48,0.75,0.9918251884611029,2432,1561.0,0.641858552631579,0.1849590440015163,6.975976660000015
6,1,38,1.0516977310180664,64,38,0.59375,0.9933603818599994,2496,1599.0,0.640625,0.18197474500084354,7.157951405000858
6,1,39,1.0011866092681885,64,43,0.671875,0.9935560375452042,2560,1642.0,0.64140625,0.1841972039983375,7.342148608999196
6,1,40,0.7613807320594788,64,46,0.71875,0.987893225216284,2624,1688.0,0.6432926829268293,0.18215022399999725,7.524298832999193
6,1,41,0.8330665826797485,64,46,0.71875,0.9842068765844617,2688,1734.0,0.6450892857142857,0.18077696200089122,7.705075795000084
6,1,42,1.0213216543197632,64,35,0.546875,0.985070010950399,2752,1769.0,0.6428052325581395,0.1802431420001085,7.885318937000193
6,1,43,0.8222360610961914,64,48,0.75,0.9813692393628034,2816,1817.0,0.6452414772727273,0.20721824199972616,8.092537178999919
6,1,44,0.8957112431526184,64,40,0.625,0.9794657283359104,2880,1857.0,0.6447916666666667,0.18324270700031775,8.275779886000237
6,1,45,1.0137500762939453,64,43,0.671875,0.9802110402480416,2944,1900.0,0.6453804347826086,0.18212557900005777,8.457905465000294
6,1,46,0.8182191252708435,64,44,0.6875,0.9767644037591651,3008,1944.0,0.6462765957446809,0.18167523599913693,8.639580700999431
6,1,47,1.1054515838623047,64,38,0.59375,0.9794453866779804,3072,1982.0,0.6451822916666666,0.18097013700025855,8.82055083799969
6,1,48,1.0153855085372925,64,43,0.671875,0.9801788585526603,3136,2025.0,0.6457270408163265,0.17999503099963476,9.000545868999325
6,1,49,0.996225893497467,64,40,0.625,0.9804997992515564,3200,2065.0,0.6453125,0.19579474899910565,9.19634061799843
6,1,50,1.143404483795166,64,43,0.671875,0.9836940087524115,3264,2108.0,0.6458333333333334,0.180307853001068,9.376648470999498
6,1,51,0.8625519275665283,64,46,0.71875,0.9813643533449906,3328,2154.0,0.6472355769230769,0.17956773700097983,9.556216208000478
6,1,52,1.06473708152771,64,37,0.578125,0.9829374236880608,3392,2191.0,0.6459316037735849,0.17749644099967554,9.733712649000154
6,1,53,0.8535733222961426,64,45,0.703125,0.9805417921808031,3456,2236.0,0.6469907407407407,0.1839752710002358,9.91768792000039
6,1,54,1.0827829837799072,64,41,0.640625,0.9824007229371504,3520,2277.0,0.646875,0.18076642400046694,10.098454344000857
6,1,55,1.0015569925308228,64,36,0.5625,0.9827427991798946,3584,2313.0,0.6453683035714286,0.18035437500111584,10.278808719001972
6,1,56,0.7951515316963196,64,45,0.703125,0.9794517243117616,3648,2358.0,0.6463815789473685,0.1800306629993429,10.458839382001315
6,1,57,0.917387068271637,64,42,0.65625,0.9783816440352078,3712,2400.0,0.646551724137931,0.1787304449990188,10.637569827000334
6,1,58,0.8709818124771118,64,44,0.6875,0.9765613079071045,3776,2444.0,0.6472457627118644,0.18066507000003185,10.818234897000366
6,1,59,1.0953164100646973,64,40,0.625,0.9785405596097311,3840,2484.0,0.646875,0.1800916669999424,10.998326564000308
6,1,60,0.9900196194648743,64,43,0.671875,0.9787287409188318,3904,2527.0,0.6472848360655737,0.18074766599966097,11.17907422999997
6,1,61,0.9132592678070068,64,41,0.640625,0.9776727816750926,3968,2568.0,0.6471774193548387,0.17950127200128918,11.358575502001258
6,1,62,0.9595363736152649,64,41,0.640625,0.9773849021820795,4032,2609.0,0.6470734126984127,0.1822890040002676,11.540864506001526
6,1,63,0.9116325974464417,64,38,0.59375,0.9763575224205852,4096,2647.0,0.646240234375,0.17973093000000517,11.720595436001531
6,1,64,1.0907084941864014,64,41,0.640625,0.9781167681400592,4160,2688.0,0.6461538461538462,0.18037584200101264,11.900971278002544
6,1,65,0.8846768140792847,64,49,0.765625,0.9767010112603506,4224,2737.0,0.6479640151515151,0.18066453200117394,12.081635810003718
6,1,66,1.077321171760559,64,42,0.65625,0.9782028047006521,4288,2779.0,0.6480876865671642,0.17953412499991828,12.261169935003636
6,1,67,1.0100935697555542,64,43,0.671875,0.9786717865396949,4352,2822.0,0.6484375,0.17992480900102237,12.441094744004658
6,1,68,0.7779198288917542,64,51,0.796875,0.9757623378781305,4416,2873.0,0.650588768115942,0.1794789289997425,12.620573673004401
6,1,69,0.8459320068359375,64,49,0.765625,0.9739076188632421,4480,2922.0,0.6522321428571428,0.18815655300022627,12.808730226004627
6,1,70,0.851112425327301,64,41,0.640625,0.9721781090951301,4544,2963.0,0.652068661971831,0.17944638599874452,12.988176612003372
6,1,71,1.0426396131515503,64,41,0.640625,0.9731567410959138,4608,3004.0,0.6519097222222222,0.17988766400048917,13.16806427600386
6,1,72,1.1004458665847778,64,37,0.578125,0.9749004277464461,4672,3041.0,0.6508989726027398,0.1804951699996309,13.348559446003492
6,1,73,0.6953350901603699,64,51,0.796875,0.9711225177790668,4736,3092.0,0.6528716216216216,0.18007344800025749,13.52863289400375
6,1,74,0.9841179251670837,64,43,0.671875,0.9712957898775737,4800,3135.0,0.653125,0.18433462499888265,13.712967519002632
6,1,75,0.9370574355125427,64,45,0.703125,0.9708452852148759,4864,3180.0,0.6537828947368421,0.17928009500064945,13.892247614003281
6,1,76,1.0259238481521606,64,39,0.609375,0.9715605912270484,4928,3219.0,0.6532061688311688,0.17882922399985546,14.071076838003137
6,1,77,0.8013961315155029,64,43,0.671875,0.9693789955897208,4992,3262.0,0.6534455128205128,0.179894119999517,14.250970958002654
6,1,78,1.3465688228607178,64,34,0.53125,0.9741535503653032,5056,3296.0,0.6518987341772152,0.1795945470003062,14.43056550500296
6,1,79,0.9184563159942627,64,42,0.65625,0.9734573349356651,5120,3338.0,0.651953125,0.18562616199960758,14.616191667002568
6,1,80,1.1696847677230835,64,37,0.578125,0.9758798958342753,5184,3375.0,0.6510416666666666,0.17896009700052673,14.795151764003094
6,1,81,0.9487248659133911,64,41,0.640625,0.9755487369328011,5248,3416.0,0.6509146341463414,0.1786458690003201,14.973797633003414
6,1,82,1.1844172477722168,64,42,0.65625,0.9780652250152037,5312,3458.0,0.6509789156626506,0.1787217539986159,15.15251938700203
6,1,83,1.0641984939575195,64,42,0.65625,0.9790906210740408,5376,3500.0,0.6510416666666666,0.179442808001113,15.331962195003143
6,1,84,1.012546420097351,64,36,0.5625,0.9794842187096091,5440,3536.0,0.65,0.1779813449993526,15.509943540002496
6,1,85,0.9836990833282471,64,39,0.609375,0.9795332287633142,5504,3575.0,0.6495276162790697,0.1794187180003064,15.689362258002802
6,1,86,1.011539340019226,64,37,0.578125,0.979901115099589,5568,3612.0,0.6487068965517241,0.17842445600035717,15.86778671400316
6,1,87,0.943561851978302,64,43,0.671875,0.9794881689277563,5632,3655.0,0.6489701704545454,0.17983734800145612,16.047624062004616
6,1,88,0.9723914861679077,64,44,0.6875,0.9794084309192186,5696,3699.0,0.6494030898876404,0.17781090700009372,16.22543496900471
6,1,89,0.9778666496276855,64,41,0.640625,0.9793913000159793,5760,3740.0,0.6493055555555556,0.17937788400013233,16.40481285300484
6,1,90,0.6284977197647095,64,48,0.75,0.9755353266066247,5824,3788.0,0.6504120879120879,0.1785772219991486,16.58339007500399
6,1,91,1.162814736366272,64,34,0.53125,0.9775709723648818,5888,3822.0,0.6491168478260869,0.18624904499847617,16.769639120002466
6,1,92,1.3618813753128052,64,33,0.515625,0.981703342289053,5952,3855.0,0.6476814516129032,0.186998331999348,16.956637452001814
6,1,93,1.105149507522583,64,40,0.625,0.9830165993660054,6016,3895.0,0.6474401595744681,0.1800874290001957,17.13672488100201
6,1,94,1.0532220602035522,64,41,0.640625,0.983755604216927,6080,3936.0,0.6473684210526316,0.1790019719992415,17.31572685300125
6,1,95,1.0072129964828491,64,43,0.671875,0.9839999520530304,6144,3979.0,0.6476236979166666,0.17820144400138815,17.49392829700264
6,1,96,1.1533139944076538,64,37,0.578125,0.9857454576443151,6208,4016.0,0.6469072164948454,0.181823106999218,17.675751404001858
6,1,97,0.9196332097053528,64,38,0.59375,0.9850708428694277,6272,4054.0,0.6463647959183674,0.1806603159984661,17.856411720000324
6,1,98,0.8199785947799683,64,46,0.71875,0.9834032444038776,6336,4100.0,0.6470959595959596,0.17975655699956405,18.036168276999888
6,1,99,0.8100148439407349,64,42,0.65625,0.9816693603992462,6400,4142.0,0.6471875,0.1798995669996657,18.216067843999554
6,1,100,1.102979302406311,64,37,0.578125,0.9828704489339696,6464,4179.0,0.6465037128712872,0.1805833550006355,18.39665119900019
6,1,101,0.8247274160385132,64,41,0.640625,0.9813200270428377,6528,4220.0,0.6464460784313726,0.180107604001023,18.576758803001212
6,1,102,1.0015325546264648,64,42,0.65625,0.9815162651747176,6592,4262.0,0.6465412621359223,0.1800383529989631,18.756797156000175
6,1,103,1.0174504518508911,64,41,0.640625,0.9818617862004501,6656,4303.0,0.646484375,0.17935835599928396,18.93615551199946
6,1,104,1.1288357973098755,64,39,0.609375,0.9832615386872064,6720,4342.0,0.6461309523809524,0.18717409900091297,19.123329611000372
6,1,105,0.7745661735534668,64,47,0.734375,0.9812927144878315,6784,4389.0,0.6469634433962265,0.18095070100025623,19.30428031200063
6,1,106,0.9344929456710815,64,44,0.6875,0.9808553334708526,6848,4433.0,0.6473422897196262,0.1835781380013941,19.487858450002022
6,1,107,0.7753334045410156,64,47,0.734375,0.9789523526474282,6912,4480.0,0.6481481481481481,0.18084419400111074,19.668702644003133
6,1,108,0.7806440591812134,64,48,0.75,0.9771330105055362,6976,4528.0,0.6490825688073395,0.18216559599932225,19.850868240002455
6,1,109,0.753707230091095,64,45,0.703125,0.9751018670472231,7040,4573.0,0.6495738636363636,0.18018272200060892,20.031050962003064
6,1,110,1.1563197374343872,64,40,0.625,0.9767344604741346,7104,4613.0,0.6493524774774775,0.18002167499980715,20.21107263700287
6,1,111,1.2446000576019287,64,41,0.640625,0.979126117591347,7168,4654.0,0.6492745535714286,0.18113895399983448,20.392211591002706
6,1,112,0.7912264466285706,64,47,0.734375,0.9774632886447737,7232,4701.0,0.6500276548672567,0.1792888430009043,20.57150043400361
6,1,113,0.9818321466445923,64,44,0.6875,0.9775016119605616,7296,4745.0,0.6503563596491229,0.17960541300089972,20.75110584700451
6,1,114,1.094274878501892,64,37,0.578125,0.9785170316696167,7360,4782.0,0.6497282608695653,0.18035020400020585,20.931456051004716
6,1,115,0.9935541749000549,64,40,0.625,0.9786466622147066,7424,4822.0,0.6495150862068966,0.18860772400148562,21.1200637750062
6,1,116,0.9163292050361633,64,41,0.640625,0.9781140343755739,7488,4863.0,0.6494391025641025,0.1858602049996989,21.3059239800059
6,1,117,0.8653373718261719,64,44,0.6875,0.9771582999471891,7552,4907.0,0.6497616525423728,0.17943654100054118,21.48536052100644
6,1,118,1.0227742195129395,64,42,0.65625,0.9775416270023635,7616,4949.0,0.6498161764705882,0.1790715570004977,21.66443207800694
6,1,119,0.7938179969787598,64,45,0.703125,0.9760105967521667,7680,4994.0,0.6502604166666667,0.17998905100103002,21.84442112900797
6,1,120,1.2075303792953491,64,35,0.546875,0.9779239833847551,7744,5029.0,0.6494059917355371,0.1793607620002149,22.023781891008184
6,1,121,0.9088115692138672,64,42,0.65625,0.977357488186633,7808,5071.0,0.6494620901639344,0.179910127999392,22.203692019007576
6,1,122,0.9233323335647583,64,42,0.65625,0.9769182592872682,7872,5113.0,0.6495172764227642,0.17952889200023492,22.38322091100781
6,1,123,0.8150998950004578,64,46,0.71875,0.9756132724785036,7936,5159.0,0.6500756048387096,0.1801899689999118,22.563410880007723
6,1,124,1.1637929677963257,64,39,0.609375,0.9771187100410461,8000,5198.0,0.64975,0.1792440709996299,22.742654951007353
6,1,125,1.107457160949707,64,42,0.65625,0.9781531421911149,8064,5240.0,0.6498015873015873,0.17843856400031655,22.92109351500767
6,1,126,0.9070565104484558,64,44,0.6875,0.9775933261931412,8128,5284.0,0.6500984251968503,0.17902469300133816,23.100118208009008
6,1,127,0.9966421723365784,64,43,0.671875,0.9777421453036368,8192,5327.0,0.6502685546875,0.18016098499902,23.280279193008028
6,1,128,0.9225592017173767,64,43,0.671875,0.9773143705471542,8256,5370.0,0.6504360465116279,0.1790953649997391,23.459374558007767
6,1,129,0.900740921497345,64,43,0.671875,0.9767253440160018,8320,5413.0,0.6506009615384616,0.18334576499910327,23.64272032300687
6,1,130,0.9563575387001038,64,39,0.609375,0.9765698645861094,8384,5452.0,0.6502862595419847,0.18049860300016007,23.82321892600703
6,1,131,1.09187912940979,64,40,0.625,0.9774434196226525,8448,5492.0,0.650094696969697,0.18132103999960236,24.004539966006632
6,1,132,1.1310282945632935,64,40,0.625,0.9785981931184468,8512,5532.0,0.6499060150375939,0.17865746700044838,24.18319743300708
6,1,133,0.9635075926780701,64,42,0.65625,0.9784855766972499,8576,5574.0,0.6499533582089553,0.17896967799970298,24.362167111006784
6,1,134,0.884865939617157,64,45,0.703125,0.9777920979040641,8640,5619.0,0.6503472222222222,0.1813188859996444,24.543485997006428
6,1,135,0.8857184648513794,64,45,0.703125,0.9771150858963237,8704,5664.0,0.6507352941176471,0.18167061500025738,24.725156612006685
6,1,136,1.0557869672775269,64,44,0.6875,0.9776893332056755,8768,5708.0,0.6510036496350365,0.17966603599961672,24.904822648006302
6,1,137,0.7537445425987244,64,46,0.71875,0.976066544867944,8832,5754.0,0.6514945652173914,0.1800306829991314,25.084853331005434
6,1,138,0.720223605632782,64,49,0.765625,0.974225948182799,8896,5803.0,0.6523156474820144,0.18474532899927,25.269598660004704
6,1,139,1.0831124782562256,64,35,0.546875,0.9750037091118949,8960,5838.0,0.6515625,0.17877149600099074,25.448370156005694
6,1,140,0.9297197461128235,64,41,0.640625,0.9746825462537454,9024,5879.0,0.6514849290780141,0.1791300599998067,25.6275002160055
6,1,141,0.949034571647644,64,43,0.671875,0.9745019267142658,9088,5922.0,0.6516285211267606,0.17905730999882508,25.806557526004326
6,1,142,1.0306401252746582,64,39,0.609375,0.9748945015293735,9152,5961.0,0.651333041958042,0.17997098799969535,25.98652851400402
6,1,143,0.9855337142944336,64,44,0.6875,0.9749683849513531,9216,6005.0,0.6515842013888888,0.17924126899924886,26.16576978300327
6,1,144,1.0103248357772827,64,47,0.734375,0.975212222543256,9280,6052.0,0.6521551724137931,0.1808302579993324,26.346600041002603
6,1,145,0.9021049737930298,64,40,0.625,0.9747114879627751,9344,6092.0,0.6519691780821918,0.18261687400081428,26.529216915003417
6,1,146,1.0376049280166626,64,38,0.59375,0.9751393344937539,9408,6130.0,0.6515731292517006,0.179127345998495,26.708344261001912
6,1,147,0.9852655529975891,64,39,0.609375,0.9752077548890501,9472,6169.0,0.6512880067567568,0.18078487599996151,26.889129137001873
6,1,148,1.004060983657837,64,39,0.609375,0.975401400719713,9536,6208.0,0.6510067114093959,0.19509005500003695,27.08421919200191
6,1,149,0.9985713958740234,64,42,0.65625,0.9755558673540751,9600,6250.0,0.6510416666666666,0.17857701100001577,27.262796203001926
6,1,150,1.1105754375457764,64,35,0.546875,0.976450036693093,9664,6285.0,0.6503518211920529,0.1783877140005643,27.44118391700249
6,1,151,1.108579397201538,64,42,0.65625,0.9773193088017011,9728,6327.0,0.650390625,0.1775360580013512,27.61871997500384
6,1,152,1.211459994316101,64,30,0.46875,0.9788496400795731,9792,6357.0,0.649203431372549,0.1856723740002053,27.804392349004047
6,1,153,0.9130074381828308,64,41,0.640625,0.9784220933140099,9856,6398.0,0.6491477272727273,0.18469376400025794,27.989086113004305
6,1,154,0.8269268274307251,64,46,0.71875,0.9774447045018596,9920,6444.0,0.6495967741935483,0.18294976099969062,28.172035874003996
6,1,155,0.9981282353401184,64,40,0.625,0.9775772912380023,9984,6484.0,0.6494391025641025,0.17966283400164684,28.351698708005642
6,1,156,1.0028282403945923,64,42,0.65625,0.9777381253090633,10048,6526.0,0.6494824840764332,0.1788247800013778,28.53052348800702
6,1,157,0.8306511640548706,64,43,0.671875,0.9768071951745432,10112,6569.0,0.6496242088607594,0.18021915499957686,28.710742643006597
6,1,158,1.232196569442749,64,36,0.5625,0.9784134176542174,10176,6605.0,0.6490762578616353,0.17909418099952745,28.889836824006125
6,1,159,0.8731329441070557,64,48,0.75,0.9777554146945476,10240,6653.0,0.64970703125,0.18005448100120702,29.06989130500733
6,1,160,0.9849211573600769,64,42,0.65625,0.9777999224129671,10304,6695.0,0.6497476708074534,0.18036009800016473,29.250251403007496
6,1,161,0.9109705090522766,64,39,0.609375,0.9773873951699998,10368,6734.0,0.6494984567901234,0.178924260999338,29.429175664006834
6,1,162,1.1052429676055908,64,38,0.59375,0.9781717851849422,10432,6772.0,0.6491564417177914,0.18023156999879575,29.60940723400563
6,1,163,1.2729605436325073,64,36,0.5625,0.9799692776145005,10496,6808.0,0.6486280487804879,0.1793019020005886,29.78870913600622
6,1,164,1.137790560722351,64,38,0.59375,0.9809257702393965,10560,6846.0,0.6482954545454546,0.1789502920000814,29.9676594280063
6,1,165,0.9675557017326355,64,46,0.71875,0.9808452276580305,10624,6892.0,0.6487198795180723,0.18048149199967156,30.14814092000597
6,1,166,0.8502124547958374,64,43,0.671875,0.980062995485203,10688,6935.0,0.6488585329341318,0.18967732199962484,30.337818242005596
6,1,167,0.7917122840881348,64,45,0.703125,0.9789418602983156,10752,6980.0,0.6491815476190477,0.17909368099935818,30.516911923004955
6,1,168,0.9610573053359985,64,43,0.671875,0.9788360345293079,10816,7023.0,0.6493158284023669,0.17945872500058613,30.69637064800554
6,1,169,0.9474003314971924,64,43,0.671875,0.978651118629119,10880,7066.0,0.6494485294117647,0.17751459400096792,30.87388524200651
6,1,170,0.7209414839744568,64,50,0.78125,0.9771440447422496,10944,7116.0,0.6502192982456141,0.17927612600033171,31.05316136800684
6,1,171,0.8073047995567322,64,51,0.796875,0.9761566072702408,11008,7167.0,0.6510719476744186,0.17985188599959656,31.233013254006437
6,1,172,1.1195473670959473,64,38,0.59375,0.9769854555929327,11072,7205.0,0.6507406069364162,0.1803096160001587,31.413322870006596
6,1,173,0.9847705960273743,64,44,0.6875,0.9770301977793375,11136,7249.0,0.6509518678160919,0.17943894200107025,31.592761812007666
6,1,174,0.9588481187820435,64,43,0.671875,0.9769263001850673,11200,7292.0,0.6510714285714285,0.17981273099940154,31.772574543007067
6,1,175,0.9641926288604736,64,40,0.625,0.976853949779814,11264,7332.0,0.6509232954545454,0.18003238800156396,31.95260693100863
6,1,176,0.8576219081878662,64,40,0.625,0.9761803224261871,11328,7372.0,0.650776836158192,0.17886798799918324,32.131474919007815
6,1,177,1.2079802751541138,64,37,0.578125,0.9774825693516249,11392,7409.0,0.6503686797752809,0.17883028799951717,32.31030520700733
6,1,178,0.841439962387085,64,47,0.734375,0.9767225547875772,11456,7456.0,0.6508379888268156,0.1793932059990766,32.48969841300641
6,1,179,0.790014386177063,64,47,0.734375,0.9756852871841855,11520,7503.0,0.6513020833333333,0.1793809440005134,32.66907935700692
6,1,180,1.0608761310577393,64,37,0.578125,0.9761559548298957,11584,7540.0,0.6508977900552486,0.17984169100054714,32.84892104800747
6,1,181,0.819456934928894,64,44,0.6875,0.975294971204066,11648,7584.0,0.6510989010989011,0.18757885299964983,33.03649990100712
6,1,182,1.0801020860671997,64,40,0.625,0.975867687678728,11712,7624.0,0.6509562841530054,0.18986095099899103,33.22636085200611
6,1,183,1.1951624155044556,64,37,0.578125,0.9770595068516938,11776,7661.0,0.6505604619565217,0.1856889790014975,33.41204983100761
6,1,184,1.0478887557983398,64,38,0.59375,0.9774423676568109,11840,7699.0,0.6502533783783784,0.18645201199979056,33.5985018430074
6,1,185,1.0611979961395264,64,40,0.625,0.9778926667346749,11904,7739.0,0.6501176075268817,0.17883055200036324,33.77733239500776
6,1,186,0.9642361402511597,64,43,0.671875,0.9778196371812872,11968,7782.0,0.6502339572192514,0.17952131999845733,33.95685371500622
6,1,187,0.8017891645431519,64,47,0.734375,0.9768833048800205,12032,7829.0,0.6506815159574468,0.1822467889996915,34.13910050400591
6,1,188,1.2572144269943237,64,35,0.546875,0.9783665383303607,12096,7864.0,0.6501322751322751,0.1810491069991258,34.320149611005036
6,1,189,1.224908471107483,64,46,0.71875,0.9796641274502403,12160,7910.0,0.6504934210526315,0.18250865499976499,34.5026582660048
6,1,190,1.0767114162445068,64,40,0.625,0.9801722284386919,12224,7950.0,0.6503599476439791,0.18639865400109557,34.689056920005896
6,1,191,0.9384878873825073,64,41,0.640625,0.979955122495691,12288,7991.0,0.6503092447916666,0.17868588199962687,34.86774280200552
6,1,192,0.9956676363945007,64,43,0.671875,0.980036534484804,12352,8034.0,0.6504209844559585,0.17903623599886487,35.04677903800439
6,1,193,0.9597628116607666,64,45,0.703125,0.9799320307589069,12416,8079.0,0.6506926546391752,0.17836314999840397,35.22514218800279
6,1,194,0.898165225982666,64,42,0.65625,0.9795127138113364,12480,8121.0,0.6507211538461538,0.17887770800007274,35.404019896002865
6,2,0,0.9880304336547852,64,44,0.6875,0.9880304336547852,64,44.0,0.6875,0.23205494600006205,0.23205494600006205
6,2,1,1.071794867515564,64,39,0.609375,1.0299126505851746,128,83.0,0.6484375,0.17836863999946218,0.4104235859995242
6,2,2,0.9366573691368103,64,44,0.6875,0.9988275567690531,192,127.0,0.6614583333333334,0.17879188000006252,0.5892154659995867
6,2,3,0.9331758618354797,64,42,0.65625,0.9824146330356598,256,169.0,0.66015625,0.17926395299946307,0.7684794189990498
6,2,4,0.8525271415710449,64,42,0.65625,0.9564371347427368,320,211.0,0.659375,0.17821002199889335,0.9466894409979432
6,2,5,1.1523598432540894,64,36,0.5625,0.9890909194946289,384,247.0,0.6432291666666666,0.18654201599929365,1.1332314569972368
6,2,6,0.988811731338501,64,40,0.625,0.9890510354723249,448,287.0,0.640625,0.19509805100096855,1.3283295079982054
6,2,7,0.9340803027153015,64,43,0.671875,0.982179693877697,512,330.0,0.64453125,0.17694467000001168,1.505274177998217
6,2,8,1.0782723426818848,64,42,0.65625,0.9928566548559401,576,372.0,0.6458333333333334,0.17841551799938316,1.6836896959976002
6,2,9,0.7635806798934937,64,48,0.75,0.9699290573596955,640,420.0,0.65625,0.1896713540008932,1.8733610499984934
6,2,10,0.7530311346054077,64,44,0.6875,0.950211064382033,704,464.0,0.6590909090909091,0.18600826200054144,2.059369311999035
6,2,11,0.8933936357498169,64,42,0.65625,0.9454762786626816,768,506.0,0.6588541666666666,0.17802161500003422,2.237390926999069
6,2,12,0.9507808685302734,64,40,0.625,0.9458843240371118,832,546.0,0.65625,0.18860872100049164,2.4259996479995607
6,2,13,0.9156766533851624,64,44,0.6875,0.9437266332762582,896,590.0,0.6584821428571429,0.1890216280007735,2.615021276000334
6,2,14,0.8580523133277893,64,40,0.625,0.9380150119463603,960,630.0,0.65625,0.18181966500014823,2.7968409410004824
6,2,15,0.8583866953849792,64,43,0.671875,0.933038242161274,1024,673.0,0.6572265625,0.19104525500006275,2.987886196000545
6,2,16,0.9754354357719421,64,44,0.6875,0.9355321947266074,1088,717.0,0.6590073529411765,0.1786453860004258,3.166531582000971
6,2,17,0.9136648178100586,64,41,0.640625,0.9343173404534658,1152,758.0,0.6579861111111112,0.18278681199990388,3.349318394000875
6,2,18,1.0756505727767944,64,40,0.625,0.9417559316283778,1216,798.0,0.65625,0.1787306450005417,3.5280490390014165
6,2,19,0.830316960811615,64,44,0.6875,0.9361839830875397,1280,842.0,0.6578125,0.18087018400001398,3.7089192230014305
6,2,20,0.9632785320281982,64,40,0.625,0.9374741997037616,1344,882.0,0.65625,0.18117140600043058,3.890090629001861
6,2,21,0.9955109357833862,64,41,0.640625,0.9401122331619263,1408,923.0,0.6555397727272727,0.17904630299926794,4.069136932001129
6,2,22,0.9010081887245178,64,44,0.6875,0.9384120573168215,1472,967.0,0.6569293478260869,0.18208796399994753,4.251224896001077
6,2,23,0.9377689957618713,64,42,0.65625,0.9383852630853653,1536,1009.0,0.6569010416666666,0.18389162000130455,4.435116516002381
6,2,24,0.9727451801300049,64,42,0.65625,0.9397596597671509,1600,1051.0,0.656875,0.18730712500109803,4.622423641003479
6,2,25,1.0846319198608398,64,39,0.609375,0.9453316697707543,1664,1090.0,0.6550480769230769,0.18750466900019092,4.80992831000367
6,2,26,1.1456706523895264,64,37,0.578125,0.952751632089968,1728,1127.0,0.6521990740740741,0.1862607700004446,4.996189080004115
6,2,27,0.9808232188224792,64,38,0.59375,0.9537541887589863,1792,1165.0,0.6501116071428571,0.18313500399926852,5.179324084003383
6,2,28,0.9718263745307922,64,42,0.65625,0.9543773675787037,1856,1207.0,0.650323275862069,0.18092454500038002,5.360248629003763
6,2,29,0.9374018907546997,64,40,0.625,0.953811518351237,1920,1247.0,0.6494791666666667,0.18173652199948265,5.541985151003246
6,2,30,0.9621062278747559,64,40,0.625,0.9540790896261891,1984,1287.0,0.6486895161290323,0.18339916199875006,5.725384313001996
6,2,31,1.1321438550949097,64,38,0.59375,0.9596436135470867,2048,1325.0,0.64697265625,0.19478984499983198,5.920174158001828
6,2,32,0.9869949221611023,64,39,0.609375,0.9604724410808447,2112,1364.0,0.6458333333333334,0.18500485500044306,6.105179013002271
6,2,33,1.107131004333496,64,41,0.640625,0.9647859282353345,2176,1405.0,0.6456801470588235,0.1813393359989277,6.286518349001199
6,2,34,1.241044521331787,64,37,0.578125,0.9726790308952331,2240,1442.0,0.64375,0.18850113799999235,6.475019487001191
6,2,35,0.9451238512992859,64,40,0.625,0.9719136092397902,2304,1482.0,0.6432291666666666,0.18826168299892743,6.663281170000118
6,2,36,0.8388239741325378,64,47,0.734375,0.9683165920747293,2368,1529.0,0.6456925675675675,0.18379959899903042,6.847080768999149
6,2,37,0.8291394114494324,64,48,0.75,0.9646540346898531,2432,1577.0,0.6484375,0.1919010959991283,7.038981864998277
6,2,38,0.8329582810401917,64,46,0.71875,0.9612772204937079,2496,1623.0,0.6502403846153846,0.18297178499960864,7.221953649997886
6,2,39,0.9153589606285095,64,46,0.71875,0.960129263997078,2560,1669.0,0.651953125,0.18518184700042184,7.407135496998308
6,2,40,1.0598453283309937,64,43,0.671875,0.9625613631271734,2624,1712.0,0.6524390243902439,0.18304699100008293,7.590182487998391
6,2,41,1.0670442581176758,64,38,0.59375,0.9650490511031378,2688,1750.0,0.6510416666666666,0.1831906200004596,7.77337310799885
