,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
7,0,145,1.12882399559021,64,40,0.625,1.0963808236873314,9344,5693.0,0.6092679794520548,0.21825937500034343,31.658347479984513
7,0,146,1.2340947389602661,64,37,0.578125,1.0973176530429296,9408,5730.0,0.6090561224489796,0.2257203289991594,31.884067808983673
7,0,147,1.006029486656189,64,37,0.578125,1.096700841107884,9472,5767.0,0.6088471283783784,0.2216208440004266,32.1056886529841
7,0,148,1.2456305027008057,64,39,0.609375,1.0977003690380378,9536,5806.0,0.6088506711409396,0.2161246100004064,32.321813262984506
7,0,149,0.9371047019958496,64,47,0.734375,1.0966297312577566,9600,5853.0,0.6096875,0.2290073289987049,32.55082059198321
7,0,150,1.2423772811889648,64,37,0.578125,1.0975949468202149,9664,5890.0,0.609478476821192,0.2242960689982283,32.77511666098144
7,0,151,1.0279678106307983,64,40,0.625,1.097136873555811,9728,5930.0,0.6095805921052632,0.2169052350000129,32.99202189598145
7,0,152,0.9217739105224609,64,41,0.640625,1.09599071039873,9792,5971.0,0.6097834967320261,0.21391985299851513,33.20594174897997
7,0,153,1.3914045095443726,64,33,0.515625,1.0979089818217538,9856,6004.0,0.609172077922078,0.2219110769983672,33.427852825978334
7,0,154,0.9858840107917786,64,41,0.640625,1.0971862400731733,9920,6045.0,0.609375,0.21601080899927183,33.643863634977606
7,0,155,0.9251805543899536,64,42,0.65625,1.096083639523922,9984,6087.0,0.6096754807692307,0.21819716699974379,33.86206080197735
7,0,156,1.0583560466766357,64,43,0.671875,1.0958433363847673,10048,6130.0,0.6100716560509554,0.21229031099937856,34.07435111297673
7,0,157,1.1111836433410645,64,37,0.578125,1.0959404269351234,10112,6167.0,0.6098694620253164,0.21018181200270192,34.28453292497943
7,0,158,1.1591274738311768,64,35,0.546875,1.0963378297457904,10176,6202.0,0.6094732704402516,0.21836955700200633,34.50290248198144
7,0,159,1.0672556161880493,64,41,0.640625,1.0961560659110545,10240,6243.0,0.60966796875,0.2250187729987374,34.727921254980174
7,0,160,0.9800413846969604,64,40,0.625,1.095434856710967,10304,6283.0,0.609763198757764,0.2137490790009906,34.941670333981165
7,0,161,1.135934829711914,64,37,0.578125,1.0956848565443063,10368,6320.0,0.6095679012345679,0.20850386199890636,35.15017419598007
7,0,162,0.976090133190155,64,43,0.671875,1.0949511465850783,10432,6363.0,0.6099501533742331,0.2138110380001308,35.3639852339802
7,0,163,0.9737332463264465,64,39,0.609375,1.094212013046916,10496,6402.0,0.6099466463414634,0.2203481489996193,35.58433338297982
7,0,164,0.9062449336051941,64,47,0.734375,1.093072818626057,10560,6449.0,0.6107007575757576,0.21254931499788654,35.79688269797771
7,0,165,0.9475834965705872,64,43,0.671875,1.0921963769269276,10624,6492.0,0.6110692771084337,0.21518691500023124,36.01206961297794
7,0,166,1.1643342971801758,64,39,0.609375,1.0926283405212585,10688,6531.0,0.6110591317365269,0.21048728700043284,36.22255689997837
7,0,167,1.1935710906982422,64,33,0.515625,1.093229190224693,10752,6564.0,0.6104910714285714,0.22373723899727338,36.446294138975645
7,0,168,0.8984974026679993,64,42,0.65625,1.0920769311267244,10816,6606.0,0.6107618343195266,0.22370353199949022,36.669997670975135
7,0,169,1.077271819114685,64,37,0.578125,1.0919898422325358,10880,6643.0,0.6105698529411765,0.21939818800092326,36.88939585897606
7,0,170,0.8976608514785767,64,44,0.6875,1.0908534153860214,10944,6687.0,0.6110197368421053,0.20993176699994365,37.099327625976
7,0,171,1.1796878576278687,64,37,0.578125,1.091369894701381,11008,6724.0,0.610828488372093,0.21685342600176227,37.316181051977765
7,0,172,1.2348827123641968,64,38,0.59375,1.0921994485607036,11072,6762.0,0.6107297687861272,0.21377303700137418,37.52995408897914
7,0,173,0.9532554745674133,64,40,0.625,1.0914009199745354,11136,6802.0,0.6108117816091954,0.2215350269980263,37.751489115977165
7,0,174,0.9040564894676208,64,44,0.6875,1.0903303803716387,11200,6846.0,0.61125,0.21971005700106616,37.97119917297823
7,0,175,1.1480644941329956,64,37,0.578125,1.0906584151089191,11264,6883.0,0.6110617897727273,0.208811696000339,38.18001086897857
7,0,176,1.025776743888855,64,41,0.640625,1.0902918519946816,11328,6924.0,0.611228813559322,0.2121671040004003,38.39217797297897
7,0,177,1.3636176586151123,64,33,0.515625,1.091827390234122,11392,6957.0,0.6106917134831461,0.22057378799945582,38.612751760978426
7,0,178,1.1435375213623047,64,35,0.546875,1.0921162736482461,11456,6992.0,0.6103351955307262,0.21239230600258452,38.82514406698101
7,0,179,1.2923471927642822,64,36,0.5625,1.0932286676433352,11520,7028.0,0.6100694444444444,0.22210833100325544,39.047252397984266
7,0,180,1.106981873512268,64,38,0.59375,1.093304652206147,11584,7066.0,0.6099792817679558,0.22325584299687762,39.270508240981144
7,0,181,1.0715888738632202,64,40,0.625,1.0931853347427243,11648,7106.0,0.6100618131868132,0.21057516099972418,39.48108340198087
7,0,182,0.9064261317253113,64,46,0.71875,1.0921647926497329,11712,7152.0,0.610655737704918,0.21216154400099185,39.69324494598186
7,0,183,0.9878416061401367,64,42,0.65625,1.0915978188100068,11776,7194.0,0.6109035326086957,0.21515577900208882,39.90840072498395
7,0,184,1.1155484914779663,64,40,0.625,1.0917272819055093,11840,7234.0,0.6109797297297297,0.21253867799896398,40.12093940298291
7,0,185,1.1149543523788452,64,37,0.578125,1.0918521586284842,11904,7271.0,0.6108030913978495,0.21553267800118192,40.336472080984095
7,0,186,0.8513635396957397,64,44,0.6875,1.090566123233122,11968,7315.0,0.6112132352941176,0.21767416000147932,40.554146240985574
7,0,187,0.8844538927078247,64,42,0.65625,1.0894697815813916,12032,7357.0,0.6114527925531915,0.2104857140002423,40.764631954985816
7,0,188,1.1463505029678345,64,34,0.53125,1.0897707377792036,12096,7391.0,0.6110284391534392,0.21009404700089362,40.97472600198671
7,0,189,1.1336233615875244,64,41,0.640625,1.0900015410624053,12160,7432.0,0.6111842105263158,0.215627151002991,41.1903531529897
7,0,190,0.9911894202232361,64,44,0.6875,1.0894842001156033,12224,7476.0,0.6115837696335078,0.21356099799959338,41.403914150989294
7,0,191,1.1723872423171997,64,33,0.515625,1.0899159867937367,12288,7509.0,0.611083984375,0.21362057000078494,41.61753472099008
7,0,192,1.177504062652588,64,38,0.59375,1.0903698110209845,12352,7547.0,0.610994170984456,0.20898630800002138,41.8265210289901
7,0,193,1.0000118017196655,64,43,0.671875,1.0899040480864417,12416,7590.0,0.6113079896907216,0.21054238500073552,42.037063413990836
7,0,194,1.2613344192504883,64,36,0.5625,1.0907831781949753,12480,7626.0,0.6110576923076924,0.21438786900034756,42.251451282991184
7,3,0,1.301194667816162,64,34,0.53125,1.301194667816162,64,34.0,0.53125,0.2379759789982927,0.2379759789982927
7,3,1,1.0695093870162964,64,38,0.59375,1.1853520274162292,128,72.0,0.5625,0.2081020660007198,0.4460780449990125
7,3,2,1.2800616025924683,64,30,0.46875,1.2169218858083088,192,102.0,0.53125,0.20947645600244869,0.6555545010014612
7,3,3,0.9850577712059021,64,41,0.640625,1.1589558571577072,256,143.0,0.55859375,0.20353518400224857,0.8590896850037097
7,3,4,1.0886099338531494,64,35,0.546875,1.1448866724967957,320,178.0,0.55625,0.21150604000285966,1.0705957250065694
7,3,5,1.0481513738632202,64,36,0.5625,1.128764122724533,384,214.0,0.5572916666666666,0.21134760999848368,1.281943335005053
7,3,6,1.2342450618743896,64,35,0.546875,1.1438328283173698,448,249.0,0.5558035714285714,0.21591085500040208,1.4978541900054552
7,3,7,1.0891523361206055,64,35,0.546875,1.1369977667927742,512,284.0,0.5546875,0.2124966859992128,1.710350876004668
7,3,8,1.1764426231384277,64,31,0.484375,1.141380528608958,576,315.0,0.546875,0.2119561760009674,1.9223070520056353
7,3,9,1.1873520612716675,64,35,0.546875,1.145977681875229,640,350.0,0.546875,0.21492554200085578,2.137232594006491
7,3,10,1.3261724710464478,64,34,0.53125,1.1623590263453396,704,384.0,0.5454545454545454,0.2058496270001342,2.3430822210066253
7,3,11,1.2910600900650024,64,34,0.53125,1.1730841149886448,768,418.0,0.5442708333333334,0.21126730099786073,2.554349522004486
7,3,12,1.2325513362884521,64,37,0.578125,1.1776585166270916,832,455.0,0.546875,0.20991972800038639,2.7642692500048724
7,3,13,1.351764440536499,64,34,0.53125,1.1900946540491921,896,489.0,0.5457589285714286,0.21033458600140875,2.974603836006281
7,3,14,1.0038795471191406,64,44,0.6875,1.1776803135871887,960,533.0,0.5552083333333333,0.20900584400078515,3.1836096800070663
7,3,15,1.1113746166229248,64,39,0.609375,1.1735362075269222,1024,572.0,0.55859375,0.21050696000020253,3.394116640007269
7,3,16,1.0256340503692627,64,40,0.625,1.164836080635295,1088,612.0,0.5625,0.2098970709994319,3.6040137110067008
7,3,17,1.2822669744491577,64,31,0.484375,1.1713600191805098,1152,643.0,0.5581597222222222,0.21705386000030558,3.8210675710070063
7,3,18,1.0747581720352173,64,38,0.59375,1.1662757114360207,1216,681.0,0.5600328947368421,0.2145833680006035,4.03565093900761
7,3,19,1.311630129814148,64,33,0.515625,1.173543432354927,1280,714.0,0.5578125,0.21445162400050322,4.250102563008113
7,3,20,1.1729555130004883,64,36,0.5625,1.1735154361951918,1344,750.0,0.5580357142857143,0.21603070700075477,4.466133270008868
7,3,21,1.0692343711853027,64,44,0.6875,1.1687753877856515,1408,794.0,0.5639204545454546,0.22238700799789513,4.688520278006763
7,3,22,1.0667452812194824,64,39,0.609375,1.164339296195818,1472,833.0,0.5658967391304348,0.22449467799742706,4.91301495600419
7,3,23,0.9304758310317993,64,43,0.671875,1.1545949851473172,1536,876.0,0.5703125,0.22125375000177883,5.134268706005969
7,3,24,1.0407097339630127,64,43,0.671875,1.150039575099945,1600,919.0,0.574375,0.21013702799973544,5.344405734005704
7,3,25,1.111551284790039,64,41,0.640625,1.1485592562418718,1664,960.0,0.5769230769230769,0.21480271899781656,5.559208453003521
7,3,26,1.3644919395446777,64,34,0.53125,1.1565567630308646,1728,994.0,0.5752314814814815,0.22402248099751887,5.78323093400104
7,3,27,1.0938022136688232,64,37,0.578125,1.1543155291250773,1792,1031.0,0.5753348214285714,0.21438054000100237,5.997611474002042
7,3,28,0.9781062602996826,64,43,0.671875,1.1482393474414432,1856,1074.0,0.5786637931034483,0.22014287199999671,6.217754346002039
7,3,29,1.2479866743087769,64,32,0.5,1.151564258337021,1920,1106.0,0.5760416666666667,0.22108296400256222,6.438837310004601
7,3,30,1.0487451553344727,64,41,0.640625,1.148247513078874,1984,1147.0,0.578125,0.2200822259983397,6.658919536002941
7,3,31,1.0722228288650513,64,40,0.625,1.1458717416971922,2048,1187.0,0.57958984375,0.22135271499791997,6.880272251000861
7,3,32,1.3343547582626343,64,35,0.546875,1.1515833482597813,2112,1222.0,0.5785984848484849,0.22124221599733573,7.101514466998196
7,3,33,1.3308584690093994,64,36,0.5625,1.1568561459288877,2176,1258.0,0.578125,0.2264848199993139,7.32799928699751
7,3,34,1.3524315357208252,64,36,0.5625,1.1624440142086574,2240,1294.0,0.5776785714285714,0.22134521800035145,7.549344504997862
7,3,35,1.1784319877624512,64,40,0.625,1.1628881245851517,2304,1334.0,0.5789930555555556,0.22114939600214711,7.770493901000009
7,3,36,1.1572856903076172,64,34,0.53125,1.1627367074425157,2368,1368.0,0.5777027027027027,0.2194508249995124,7.989944725999521
7,3,37,1.0300188064575195,64,42,0.65625,1.1592441311008053,2432,1410.0,0.5797697368421053,0.22264218700001948,8.21258691299954
7,3,38,1.1878266334533691,64,38,0.59375,1.159977015776512,2496,1448.0,0.5801282051282052,0.2209473600014462,8.433534273000987
7,3,39,1.078386902809143,64,37,0.578125,1.1579372629523277,2560,1485.0,0.580078125,0.22737785700155655,8.660912130002544
7,3,40,1.0749157667160034,64,39,0.609375,1.1559123484099783,2624,1524.0,0.5807926829268293,0.2360239819972776,8.896936111999821
7,3,41,0.9185115694999695,64,42,0.65625,1.150259948912121,2688,1566.0,0.5825892857142857,0.22622904099989682,9.123165152999718
7,3,42,1.1006709337234497,64,35,0.546875,1.1491067160007566,2752,1601.0,0.5817587209302325,0.2311308780008403,9.354296031000558
7,3,43,1.1310336589813232,64,39,0.609375,1.1486959647048602,2816,1640.0,0.5823863636363636,0.22667595700113452,9.580971988001693
7,3,44,1.0499964952468872,64,44,0.6875,1.1465026431613499,2880,1684.0,0.5847222222222223,0.2213198720019136,9.802291860003606
7,3,45,1.222074031829834,64,36,0.5625,1.1481454994367517,2944,1720.0,0.5842391304347826,0.22045950100073242,10.022751361004339
7,3,46,1.0011992454528809,64,42,0.65625,1.1450189833945417,3008,1762.0,0.5857712765957447,0.23109860200202093,10.25384996300636
7,3,47,1.452707052230835,64,37,0.578125,1.1514291514952977,3072,1799.0,0.5856119791666666,0.2158074859980843,10.469657449004444
7,3,48,1.181910753250122,64,39,0.609375,1.1520512250004982,3136,1838.0,0.5860969387755102,0.22293230400100583,10.69258975300545
7,3,49,1.0569530725479126,64,40,0.625,1.1501492619514466,3200,1878.0,0.586875,0.23396258299908368,10.926552336004534
7,3,50,1.0908174514770508,64,40,0.625,1.1489858931186152,3264,1918.0,0.5876225490196079,0.23406512499786913,11.160617461002403
7,3,51,1.3487958908081055,64,31,0.484375,1.1528283930741823,3328,1949.0,0.5856370192307693,0.22947410000051605,11.390091561002919
7,3,52,0.8749656081199646,64,45,0.703125,1.1475856990184423,3392,1994.0,0.5878537735849056,0.2197890829993412,11.60988064400226
7,3,53,1.2677065134048462,64,36,0.5625,1.1498101585441165,3456,2030.0,0.5873842592592593,0.21989720299825422,11.829777847000514
7,3,54,1.0936325788497925,64,41,0.640625,1.1487887480042198,3520,2071.0,0.5883522727272728,0.21783557500020834,12.047613422000722
7,3,55,0.9911389946937561,64,40,0.625,1.1459735738379615,3584,2111.0,0.5890066964285714,0.21649864000210073,12.264112062002823
7,3,56,1.1117979288101196,64,39,0.609375,1.1453740011181748,3648,2150.0,0.5893640350877193,0.2169835669992608,12.481095629002084
7,3,57,1.2116700410842896,64,38,0.59375,1.1465170362900043,3712,2188.0,0.5894396551724138,0.216045473000122,12.697141102002206
7,3,58,0.9765761494636536,64,40,0.625,1.1436366822759985,3776,2228.0,0.590042372881356,0.22113838599761948,12.918279487999826
7,3,59,0.9778888821601868,64,43,0.671875,1.1408742189407348,3840,2271.0,0.59140625,0.21752167800150346,13.135801166001329
7,3,60,1.0330427885055542,64,44,0.6875,1.139106490572945,3904,2315.0,0.5929815573770492,0.2160497770018992,13.351850943003228
7,3,61,0.9656676650047302,64,42,0.65625,1.1363090901605544,3968,2357.0,0.5940020161290323,0.2241070829986711,13.5759580260019
7,3,62,0.9740755558013916,64,41,0.640625,1.133733954694536,4032,2398.0,0.5947420634920635,0.215349973001139,13.791307999003038
7,3,63,1.0172007083892822,64,43,0.671875,1.1319131227210164,4096,2441.0,0.595947265625,0.21685307499865303,14.008161074001691
7,3,64,1.181978464126587,64,35,0.546875,1.1326833587426406,4160,2476.0,0.5951923076923077,0.2228595660017163,14.231020640003408
7,3,65,1.018231749534607,64,38,0.59375,1.1309492434516097,4224,2514.0,0.5951704545454546,0.22867278899866506,14.459693429002073
7,3,66,1.1649571657180786,64,43,0.671875,1.13145682438096,4288,2557.0,0.5963152985074627,0.2275509810024232,14.687244410004496
7,3,67,1.0114881992340088,64,42,0.65625,1.129692579893505,4352,2599.0,0.5971966911764706,0.21757534300195402,14.90481975300645
7,3,68,1.2714595794677734,64,30,0.46875,1.1317471740902334,4416,2629.0,0.5953351449275363,0.21805158899951493,15.122871342005965
7,3,69,1.2587430477142334,64,35,0.546875,1.1335614008562906,4480,2664.0,0.5946428571428571,0.22345371099800104,15.346325053003966
7,3,70,1.2834386825561523,64,33,0.515625,1.135672348485866,4544,2697.0,0.5935299295774648,0.2157455859996844,15.56207063900365
7,3,71,0.9730836749076843,64,42,0.65625,1.1334141724639468,4608,2739.0,0.5944010416666666,0.21914404899871442,15.781214688002365
7,3,72,0.9444630146026611,64,41,0.640625,1.1308258004384497,4672,2780.0,0.5950342465753424,0.215562735000276,15.99677742300264
7,3,73,1.2066752910614014,64,35,0.546875,1.1318507935549762,4736,2815.0,0.5943834459459459,0.21579794300123467,16.212575366003875
7,3,74,1.201845407485962,64,43,0.671875,1.132784055074056,4800,2858.0,0.5954166666666667,0.2104835149984865,16.423058881002362
7,3,75,1.1436481475830078,64,38,0.59375,1.1329270036597001,4864,2896.0,0.5953947368421053,0.21818639500270365,16.641245276005066
7,3,76,0.9877321720123291,64,42,0.65625,1.1310413564954485,4928,2938.0,0.596185064935065,0.21191118699789513,16.85315646300296
7,3,77,1.016210675239563,64,41,0.640625,1.1295691682742193,4992,2979.0,0.5967548076923077,0.2136657950031804,17.06682225800614
7,3,78,1.1476489305496216,64,41,0.640625,1.1297980260245408,5056,3020.0,0.5973101265822784,0.2254036949998408,17.292225953005982
7,3,79,0.9163528084754944,64,43,0.671875,1.1271299608051777,5120,3063.0,0.5982421875,0.21697592900090967,17.50920188200689
7,3,80,1.1634128093719482,64,38,0.59375,1.1275778972072366,5184,3101.0,0.5981867283950617,0.21872235299815657,17.727924235005048
7,3,81,1.1652969121932983,64,41,0.640625,1.1280378851948716,5248,3142.0,0.598704268292683,0.21896501999799511,17.946889255003043
7,3,82,1.0032426118850708,64,38,0.59375,1.1265343276851147,5312,3180.0,0.598644578313253,0.2156505399980233,18.162539795001067
7,3,83,1.4686592817306519,64,28,0.4375,1.1306072438047046,5376,3208.0,0.5967261904761905,0.21214204399802838,18.374681838999095
7,3,84,0.9472851157188416,64,43,0.671875,1.1284505128860474,5440,3251.0,0.5976102941176471,0.2183176660000754,18.59299950499917
7,3,85,0.9202223420143127,64,41,0.640625,1.1260292550852133,5504,3292.0,0.5981104651162791,0.20853105500282254,18.801530560001993
7,3,86,1.0637937784194946,64,38,0.59375,1.1253139047787106,5568,3330.0,0.5980603448275862,0.2122824110010697,19.013812971003063
7,3,87,1.0085432529449463,64,38,0.59375,1.123986965553327,5632,3368.0,0.5980113636363636,0.21125651400143397,19.225069485004497
7,3,88,0.878953218460083,64,44,0.6875,1.12123377738374,5696,3412.0,0.5990168539325843,0.21828152099988074,19.443351006004377
7,3,89,1.1011357307434082,64,40,0.625,1.121010465754403,5760,3452.0,0.5993055555555555,0.21161626200046157,19.65496726800484
7,3,90,1.219556212425232,64,32,0.5,1.122093386047489,5824,3484.0,0.5982142857142857,0.20731546300157788,19.862282731006417
7,3,91,0.9966468214988708,64,38,0.59375,1.1207298364328302,5888,3522.0,0.5981657608695652,0.21073658100067405,20.07301931200709
7,3,92,1.1388787031173706,64,39,0.609375,1.120924985536965,5952,3561.0,0.5982862903225806,0.2182274740007415,20.291246786007832
7,3,93,0.9101456999778748,64,42,0.65625,1.1186826527118683,6016,3603.0,0.5989029255319149,0.21799492799982545,20.509241714007658
7,3,94,1.3140099048614502,64,30,0.46875,1.120738729050285,6080,3633.0,0.5975328947368421,0.21639455499826,20.725636269005918
7,3,95,1.1386747360229492,64,39,0.609375,1.1209255624562502,6144,3672.0,0.59765625,0.22276294599942048,20.948399215005338
7,3,96,1.0169657468795776,64,39,0.609375,1.119853811780202,6208,3711.0,0.5977770618556701,0.2160653859973536,21.164464601002692
7,3,97,1.0617928504943848,64,38,0.59375,1.1192613529915711,6272,3749.0,0.5977359693877551,0.21887848700134782,21.38334308800404
7,3,98,1.1156045198440552,64,39,0.609375,1.1192244152830104,6336,3788.0,0.5978535353535354,0.21635459499884746,21.599697683002887
7,3,99,1.0976896286010742,64,38,0.59375,1.119009067416191,6400,3826.0,0.5978125,0.22918635600217385,21.82888403900506
7,3,100,1.0097883939743042,64,40,0.625,1.1179276746098359,6464,3866.0,0.5980816831683168,0.2244284049993439,22.053312444004405
7,3,101,1.151628851890564,64,34,0.53125,1.1182580783086664,6528,3900.0,0.5974264705882353,0.2192015620021266,22.27251400600653
7,3,102,1.1344895362854004,64,40,0.625,1.1184156652793145,6592,3940.0,0.5976941747572816,0.22078092799711158,22.493294934003643
7,3,103,1.2147566080093384,64,33,0.515625,1.1193420204978723,6656,3973.0,0.5969050480769231,0.2156780900004378,22.70897302400408
7,3,104,1.1760776042938232,64,37,0.578125,1.119882359391167,6720,4010.0,0.5967261904761905,0.2204068749997532,22.929379899003834
7,3,105,1.1506099700927734,64,36,0.5625,1.1201722425109935,6784,4046.0,0.5964033018867925,0.21160200200029067,23.140981901004125
7,3,106,0.9684893488883972,64,43,0.671875,1.1187546453743338,6848,4089.0,0.5971086448598131,0.2137954690006154,23.35477737000474
7,3,107,1.1343902349472046,64,32,0.5,1.1188994193518604,6912,4121.0,0.5962094907407407,0.20951807600067696,23.564295446005417
7,3,108,0.9821475744247437,64,40,0.625,1.11764481526996,6976,4161.0,0.596473623853211,0.21283125199988717,23.777126698005304
7,3,109,1.512190818786621,64,25,0.390625,1.1212315971201117,7040,4186.0,0.5946022727272727,0.20906627700242097,23.986192975007725
7,3,110,1.109395980834961,64,40,0.625,1.1211249699463715,7104,4226.0,0.5948761261261262,0.21389712699965457,24.20009010200738
7,3,111,1.047478199005127,64,38,0.59375,1.120467409491539,7168,4264.0,0.5948660714285714,0.22228043799987063,24.42237054000725
7,3,112,1.2235500812530518,64,37,0.578125,1.1213796455248268,7232,4301.0,0.5947179203539823,0.21252552300211391,24.634896063009364
7,3,113,1.153721570968628,64,33,0.515625,1.121663346625211,7296,4334.0,0.5940241228070176,0.2271543480019318,24.862050411011296
7,3,114,0.9777926206588745,64,35,0.546875,1.1204122968341994,7360,4369.0,0.5936141304347826,0.2196166469984746,25.08166705800977
7,3,115,1.0399484634399414,64,47,0.734375,1.119718643098042,7424,4416.0,0.5948275862068966,0.22081781000088085,25.30248486801065
7,3,116,1.2563292980194092,64,34,0.53125,1.1208862555332673,7488,4450.0,0.594284188034188,0.22714108299987856,25.52962595101053
7,3,117,1.3061423301696777,64,36,0.5625,1.122456222267474,7552,4486.0,0.5940148305084746,0.21768823599995812,25.74731418701049
7,3,118,1.227898120880127,64,37,0.578125,1.1233422886423703,7616,4523.0,0.5938813025210085,0.22277098300037323,25.97008517001086
7,3,119,1.1811233758926392,64,34,0.53125,1.1238237977027894,7680,4557.0,0.593359375,0.22258914900157833,26.19267431901244
7,3,120,1.0471179485321045,64,40,0.625,1.123189865065015,7744,4597.0,0.593620867768595,0.21883772300134297,26.411512042013783
7,3,121,1.3076422214508057,64,34,0.53125,1.1247017696255543,7808,4631.0,0.593109631147541,0.21962054500181694,26.6311325870156
7,3,122,1.1000945568084717,64,39,0.609375,1.124501710984765,7872,4670.0,0.5932418699186992,0.21478327799923136,26.84591586501483
7,3,123,1.020407795906067,64,38,0.59375,1.1236622439276787,7936,4708.0,0.5932459677419355,0.21752275000108057,27.06343861501591
7,3,124,1.071815013885498,64,40,0.625,1.1232474660873413,8000,4748.0,0.5935,0.2094662640010938,27.272904879017005
7,3,125,0.9574396014213562,64,38,0.59375,1.1219315306534843,8064,4786.0,0.5935019841269841,0.21584070599783445,27.48874558501484
7,3,126,1.11737060546875,64,36,0.5625,1.121895617856754,8128,4822.0,0.593257874015748,0.21622560900141252,27.704971194016252
7,3,127,1.0577373504638672,64,42,0.65625,1.1213943813927472,8192,4864.0,0.59375,0.2128611260013713,27.917832320017624
7,3,128,1.0834712982177734,64,38,0.59375,1.121100404003794,8256,4902.0,0.59375,0.21667100700142328,28.134503327019047
7,3,129,1.114388346672058,64,40,0.625,1.1210487727935499,8320,4942.0,0.5939903846153847,0.21647212300013052,28.350975450019178
7,3,130,1.0887198448181152,64,41,0.640625,1.1208019870838135,8384,4983.0,0.5943463740458015,0.22094238000136102,28.57191783002054
7,3,131,1.1945819854736328,64,35,0.546875,1.1213609264655546,8448,5018.0,0.5939867424242424,0.22579195100115612,28.797709781021695
7,3,132,1.0202373266220093,64,39,0.609375,1.120600598647182,8512,5057.0,0.5941024436090225,0.22477497100044275,29.022484752022137
7,3,133,1.0660851001739502,64,36,0.5625,1.1201937665690238,8576,5093.0,0.593866604477612,0.23800019699774566,29.260484949019883
7,3,134,1.1753568649291992,64,36,0.5625,1.1206023821124325,8640,5129.0,0.5936342592592593,0.224468012998841,29.484952962018724
7,3,135,1.1635570526123047,64,40,0.625,1.1209182252778727,8704,5169.0,0.5938648897058824,0.22599868800170952,29.710951650020434
7,3,136,1.310206651687622,64,33,0.515625,1.1222998926239292,8768,5202.0,0.5932937956204379,0.21781709999777377,29.928768750018207
7,3,137,1.229144811630249,64,40,0.625,1.1230741311674532,8832,5242.0,0.5935235507246377,0.21220284100127174,30.14097159101948
7,3,138,1.08006751537323,64,38,0.59375,1.1227647310538258,8896,5280.0,0.5935251798561151,0.2241681819978112,30.36513977301729
7,3,139,1.209062099456787,64,38,0.59375,1.1233811408281327,8960,5318.0,0.5935267857142857,0.21622878199923434,30.581368555016525
7,3,140,1.072052001953125,64,37,0.578125,1.1230171043822106,9024,5355.0,0.5934175531914894,0.23024974999862025,30.811618305015145
7,3,141,1.0153298377990723,64,39,0.609375,1.122258743349935,9088,5394.0,0.5935299295774648,0.21852664700054447,31.03014495201569
7,3,142,1.0682158470153809,64,37,0.578125,1.1218808209979452,9152,5431.0,0.5934222027972028,0.2113282190002792,31.24147317101597
7,3,143,1.3506754636764526,64,34,0.53125,1.1234696726832125,9216,5465.0,0.5929904513888888,0.21480992699798662,31.456283098013955
7,3,144,1.1004199981689453,64,40,0.625,1.1233107094107002,9280,5505.0,0.5932112068965517,0.22369000100297853,31.679973099016934
7,3,145,0.9450821876525879,64,43,0.671875,1.122089966110987,9344,5548.0,0.59375,0.21461346599971876,31.894586565016652
7,3,146,0.977096676826477,64,37,0.578125,1.1211036172042899,9408,5585.0,0.5936437074829932,0.21396091300266562,32.10854747801932
7,3,147,1.044736623764038,64,46,0.71875,1.1205876240053692,9472,5631.0,0.5944890202702703,0.22315587800039793,32.331703356019716
7,3,148,0.761070191860199,64,50,0.78125,1.118174755333254,9536,5681.0,0.5957424496644296,0.2394566209986806,32.5711599770184
7,3,149,1.4301726818084717,64,33,0.515625,1.1202547415097555,9600,5714.0,0.5952083333333333,0.21910875200046576,32.79026872901886
7,3,150,0.9557115435600281,64,42,0.65625,1.1191650514571083,9664,5756.0,0.5956125827814569,0.2174254679994192,33.00769419701828
7,3,151,0.9282700419425964,64,44,0.6875,1.117909163236618,9728,5800.0,0.5962171052631579,0.21505290800268995,33.22274710502097
7,3,152,1.1498854160308838,64,33,0.515625,1.1181181583529205,9792,5833.0,0.5956903594771242,0.22223710799880791,33.44498421301978
7,3,153,1.2760555744171143,64,34,0.53125,1.119143725989701,9856,5867.0,0.5952719155844156,0.22257463700225344,33.66755885002203
7,3,154,1.0140855312347412,64,40,0.625,1.1184659311848302,9920,5907.0,0.5954637096774194,0.21586442700208863,33.88342327702412
7,3,155,0.9978692531585693,64,39,0.609375,1.1176928755564568,9984,5946.0,0.5955528846153846,0.22045391899882816,34.10387719602295
7,3,156,0.9725808501243591,64,39,0.609375,1.1167685951396917,10048,5985.0,0.595640923566879,0.21512615499887033,34.31900335102182
7,3,157,1.1181870698928833,64,40,0.625,1.1167775728280032,10112,6025.0,0.5958267405063291,0.22263209300217568,34.541635444023996
7,3,158,1.1172034740447998,64,37,0.578125,1.1167802514520082,10176,6062.0,0.5957154088050315,0.21764103500026977,34.759276479024265
7,3,159,1.0941475629806519,64,36,0.5625,1.1166387971490621,10240,6098.0,0.5955078125,0.2215375559972017,34.98081403502147
7,3,160,0.9078801274299622,64,44,0.6875,1.1153421594489434,10304,6142.0,0.5960791925465838,0.21347915200021816,35.194293187021685
7,3,161,1.17720365524292,64,41,0.640625,1.1157240205340915,10368,6183.0,0.5963541666666666,0.21855886499906774,35.41285205202075
