,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
2,0,147,1.6981881856918335,64,26,0.40625,1.6532927461572595,9472,3788.0,0.3999155405405405,0.6219796869991114,92.08704805705202
2,0,148,1.7388867139816284,64,26,0.40625,1.6538672023171546,9536,3814.0,0.3999580536912752,0.6256970690010348,92.71274512605305
2,0,149,1.5033661127090454,64,28,0.4375,1.6528638617197673,9600,3842.0,0.40020833333333333,0.6212076259980677,93.33395275205112
2,0,150,1.552178978919983,64,28,0.4375,1.6521970744164574,9664,3870.0,0.40045529801324503,0.6237066860048799,93.957659438056
2,0,151,1.4847747087478638,64,29,0.453125,1.6510956114844273,9728,3899.0,0.4008018092105263,0.6212419329967815,94.57890137105278
2,0,152,1.542219638824463,64,27,0.421875,1.650384003819983,9792,3926.0,0.40093954248366015,0.62318797899934,95.20208935005212
2,0,153,1.6628239154815674,64,24,0.375,1.6504647824671361,9856,3950.0,0.4007711038961039,0.6205356159989606,95.82262496605108
2,0,154,1.5347455739974976,64,28,0.4375,1.6497182069286223,9920,3978.0,0.401008064516129,0.6208306280022953,96.44345559405338
2,0,155,1.441725254058838,64,27,0.421875,1.6483849187692006,9984,4005.0,0.4011418269230769,0.6222227399994154,97.06567833405279
2,0,156,1.5538767576217651,64,29,0.453125,1.6477829559593444,10048,4034.0,0.40147292993630573,0.6199047959962627,97.68558313004905
2,0,157,1.525763750076294,64,34,0.53125,1.6470106825043884,10112,4068.0,0.40229430379746833,0.6212186019984074,98.30680173204746
2,0,158,1.6491085290908813,64,24,0.375,1.647023876508077,10176,4092.0,0.40212264150943394,0.6246696609960054,98.93147139304347
2,0,159,1.6705515384674072,64,26,0.40625,1.6471709243953228,10240,4118.0,0.4021484375,0.6200156330014579,99.55148702604492
2,0,160,1.7265939712524414,64,24,0.375,1.647664235245367,10304,4142.0,0.4019798136645963,0.6206744279988925,100.17216145404382
2,0,161,1.5205705165863037,64,31,0.484375,1.646879706117842,10368,4173.0,0.40248842592592593,0.6209718020036235,100.79313325604744
2,0,162,1.4241589307785034,64,28,0.4375,1.6455133209930608,10432,4201.0,0.4027032208588957,0.6216178409958957,101.41475109704334
2,0,163,1.2382363080978394,64,34,0.53125,1.6430299245729678,10496,4235.0,0.40348704268292684,0.6224570269987453,102.03720812404208
2,0,164,1.5484694242477417,64,24,0.375,1.642456830631603,10560,4259.0,0.40331439393939394,0.621792338002706,102.65900046204479
2,0,165,1.627802848815918,64,27,0.421875,1.6423685536327133,10624,4286.0,0.4034262048192771,0.6218739440009813,103.28087440604577
2,0,166,1.5773390531539917,64,22,0.34375,1.6419791554262537,10688,4308.0,0.4030688622754491,0.6239833710060338,103.9048577770518
2,0,167,1.3859221935272217,64,29,0.453125,1.6404550068435215,10752,4337.0,0.40336681547619047,0.6275237290028599,104.53238150605466
2,0,168,1.5223537683486938,64,28,0.4375,1.6397561829471023,10816,4365.0,0.4035687869822485,0.621372285997495,105.15375379205216
2,0,169,1.5659085512161255,64,31,0.484375,1.6393217851133908,10880,4396.0,0.40404411764705883,0.6215421219967538,105.77529591404891
2,0,170,1.636713981628418,64,25,0.390625,1.639306534800613,10944,4421.0,0.4039656432748538,0.6226332649966935,106.3979291790456
2,0,171,1.402796983718872,64,30,0.46875,1.6379314792710682,11008,4451.0,0.4043422965116279,0.6225743810064159,107.02050356005202
2,0,172,1.5250482559204102,64,32,0.5,1.6372789750898504,11072,4483.0,0.40489523121387283,0.6237148529980914,107.64421841305011
2,0,173,1.6095209121704102,64,28,0.4375,1.6371194459926124,11136,4511.0,0.40508261494252873,0.6233335069991881,108.2675519200493
2,0,174,1.658471941947937,64,29,0.453125,1.637241460255214,11200,4540.0,0.40535714285714286,0.6254615799989551,108.89301350004826
2,0,175,1.658883810043335,64,28,0.4375,1.6373644281517377,11264,4568.0,0.4055397727272727,0.6265474809988518,109.5195609810471
2,0,176,1.6590543985366821,64,21,0.328125,1.6374869703573023,11328,4589.0,0.4051024011299435,0.620057973996154,110.13961895504326
2,0,177,1.6066163778305054,64,25,0.390625,1.6373135400622079,11392,4614.0,0.40502106741573035,0.6207660660002148,110.76038502104348
2,0,178,1.613365650177002,64,22,0.34375,1.637179752967877,11456,4636.0,0.40467877094972066,0.623506478004856,111.38389149904833
2,0,179,1.4524062871932983,64,30,0.46875,1.6361532337135738,11520,4666.0,0.4050347222222222,0.6233792350030853,112.00727073405142
2,0,180,1.8007476329803467,64,27,0.421875,1.6370625950354898,11584,4693.0,0.40512776243093923,0.62450040600379,112.6317711400552
2,0,181,1.6566637754440308,64,16,0.25,1.6371702938289432,11648,4709.0,0.40427541208791207,0.6241605010000058,113.25593164105521
2,0,182,1.680711269378662,64,24,0.375,1.6374082226570839,11712,4733.0,0.4041154371584699,0.6203562709997641,113.87628791205498
2,0,183,1.5396474599838257,64,26,0.40625,1.6368769141642943,11776,4759.0,0.40412703804347827,0.6229228949960088,114.49921080705099
2,0,184,1.3365976810455322,64,32,0.5,1.6352537831744631,11840,4791.0,0.40464527027027025,0.6236322660042788,115.12284307305526
2,0,185,1.4881707429885864,64,28,0.4375,1.6344630141412058,11904,4819.0,0.40482190860215056,0.6221212329983246,115.74496430605359
2,0,186,1.740153193473816,64,16,0.25,1.6350282022659792,11968,4835.0,0.40399398395721925,0.6200832230024389,116.36504752905603
2,0,187,1.4455758333206177,64,31,0.484375,1.6340204768992486,12032,4866.0,0.4044215425531915,0.6215139410051052,116.98656147006113
2,0,188,1.5821837186813354,64,25,0.390625,1.633746208337249,12096,4891.0,0.404348544973545,0.6202909220010042,117.60685239206214
2,0,189,1.6158419847488403,64,24,0.375,1.6336519755815204,12160,4915.0,0.4041940789473684,0.621561259002192,118.22841365106433
2,0,190,1.819156527519226,64,24,0.375,1.6346232036021366,12224,4939.0,0.40404123036649214,0.6203307140021934,118.84874436506652
2,0,191,1.4341989755630493,64,36,0.5625,1.6335793274144332,12288,4975.0,0.4048665364583333,0.619363104000513,119.46810746906704
2,0,192,1.5185210704803467,64,27,0.421875,1.632983170642754,12352,5002.0,0.40495466321243523,0.6201296450017253,120.08823711406876
2,0,193,1.6263121366500854,64,25,0.390625,1.632948783869596,12416,5027.0,0.40488079896907214,0.623281002001022,120.71151811606978
2,0,194,1.4332292079925537,64,32,0.5,1.6319245809163803,12480,5059.0,0.40536858974358975,0.6195201660011662,121.33103828207095
2,3,0,1.864957332611084,64,23,0.359375,1.864957332611084,64,23.0,0.359375,0.6536747640057001,0.6536747640057001
2,3,1,1.585788607597351,64,32,0.5,1.7253729701042175,128,55.0,0.4296875,0.6202746199996909,1.273949384005391
2,3,2,1.9225237369537354,64,22,0.34375,1.7910898923873901,192,77.0,0.4010416666666667,0.6220572120000725,1.8960065960054635
2,3,3,1.7522201538085938,64,19,0.296875,1.781372457742691,256,96.0,0.375,0.6233838330008439,2.5193904290063074
2,3,4,1.6706295013427734,64,22,0.34375,1.7592238664627076,320,118.0,0.36875,0.621278707003512,3.1406691360098193
2,3,5,1.6913596391677856,64,29,0.453125,1.747913161913554,384,147.0,0.3828125,0.621952527006215,3.7626216630160343
2,3,6,1.9553172588348389,64,18,0.28125,1.7775423186165946,448,165.0,0.36830357142857145,0.6231262459987192,4.3857479090147535
2,3,7,1.6941560506820679,64,25,0.390625,1.7671190351247787,512,190.0,0.37109375,0.6211729450005805,5.006920854015334
2,3,8,1.6078413724899292,64,28,0.4375,1.74942151705424,576,218.0,0.3784722222222222,0.6224707110013696,5.629391565016704
2,3,9,1.7408955097198486,64,22,0.34375,1.7485689163208007,640,240.0,0.375,0.6274667600009707,6.256858325017674
2,3,10,1.7211041450500488,64,23,0.359375,1.7460721189325505,704,263.0,0.37357954545454547,0.6258531890052836,6.882711514022958
2,3,11,1.8494712114334106,64,23,0.359375,1.754688709974289,768,286.0,0.3723958333333333,0.6229617259959923,7.50567324001895
2,3,12,1.752203106880188,64,21,0.328125,1.7544975097362812,832,307.0,0.36899038461538464,0.6260574089974398,8.13173064901639
2,3,13,1.6110992431640625,64,22,0.34375,1.744254776409694,896,329.0,0.3671875,0.622835614005453,8.754566263021843
2,3,14,1.6672066450119019,64,24,0.375,1.739118234316508,960,353.0,0.36770833333333336,0.6267274769998039,9.381293740021647
2,3,15,1.724423885345459,64,24,0.375,1.7381998375058174,1024,377.0,0.3681640625,0.6233766410005046,10.004670381022152
2,3,16,1.766547679901123,64,21,0.328125,1.7398673576467178,1088,398.0,0.36580882352941174,0.6270762920030393,10.63174667302519
2,3,17,1.7848162651062012,64,21,0.328125,1.7423645191722446,1152,419.0,0.3637152777777778,0.6318048230023123,11.263551496027503
2,3,18,1.6608246564865112,64,28,0.4375,1.7380729474519427,1216,447.0,0.3675986842105263,0.626172996002424,11.889724492029927
2,3,19,1.8695261478424072,64,17,0.265625,1.744645607471466,1280,464.0,0.3625,0.6278432479957701,12.517567740025697
2,3,20,1.572767972946167,64,25,0.390625,1.7364609582083566,1344,489.0,0.3638392857142857,0.6264887700017425,13.14405651002744
2,3,21,1.6092216968536377,64,22,0.34375,1.7306773554195056,1408,511.0,0.36292613636363635,0.6422438410008908,13.78630035102833
2,3,22,1.8242751359939575,64,23,0.359375,1.734746824140134,1472,534.0,0.36277173913043476,0.6264270329993451,14.412727384027676
2,3,23,1.85987389087677,64,27,0.421875,1.7399604519208272,1536,561.0,0.365234375,0.6242369549945579,15.036964339022234
2,3,24,1.8899180889129639,64,21,0.328125,1.7459587574005127,1600,582.0,0.36375,0.631517581998196,15.66848192102043
2,3,25,1.6547880172729492,64,26,0.40625,1.7424521904725294,1664,608.0,0.36538461538461536,0.6259151389967883,16.294397060017218
2,3,26,1.674307107925415,64,27,0.421875,1.73992829852634,1728,635.0,0.36747685185185186,0.6418897199982894,16.936286780015507
2,3,27,1.88917875289917,64,19,0.296875,1.7452586718967982,1792,654.0,0.36495535714285715,0.6270344389995444,17.56332121901505
2,3,28,1.6147141456604004,64,25,0.390625,1.7407571365093362,1856,679.0,0.36584051724137934,0.6308405640011188,18.19416178301617
2,3,29,1.9988808631896973,64,20,0.3125,1.749361260732015,1920,699.0,0.3640625,0.6294279049980105,18.82358968801418
2,3,30,1.6633625030517578,64,23,0.359375,1.7465871072584582,1984,722.0,0.3639112903225806,0.6327628750004806,19.45635256301466
2,3,31,1.6843576431274414,64,23,0.359375,1.744642436504364,2048,745.0,0.36376953125,0.6317595040018205,20.088112067016482
2,3,32,1.7036854028701782,64,26,0.40625,1.7434013142730251,2112,771.0,0.3650568181818182,0.6317332449980313,20.719845312014513
2,3,33,1.6400063037872314,64,27,0.421875,1.7403602845528547,2176,798.0,0.36672794117647056,0.6364164490005351,21.35626176101505
2,3,34,1.7249492406845093,64,30,0.46875,1.739919969013759,2240,828.0,0.36964285714285716,0.6293053069966845,21.985567068011733
2,3,35,1.4981621503829956,64,27,0.421875,1.7332044740517933,2304,855.0,0.37109375,0.6300908030025312,22.615657871014264
2,3,36,1.707889199256897,64,22,0.34375,1.7325202774357151,2368,877.0,0.3703547297297297,0.6314369530009571,23.24709482401522
2,3,37,1.7734462022781372,64,26,0.40625,1.7335972754578841,2432,903.0,0.37129934210526316,0.6323188959941035,23.879413720009325
2,3,38,1.6854102611541748,64,24,0.375,1.7323617109885583,2496,927.0,0.3713942307692308,0.6302778270037379,24.509691547013063
2,3,39,1.6809751987457275,64,22,0.34375,1.7310770481824875,2560,949.0,0.370703125,0.6404269199992996,25.150118467012362
2,3,40,1.6959785223007202,64,22,0.34375,1.730220986575615,2624,971.0,0.3700457317073171,0.625658746001136,25.775777213013498
2,3,41,1.4722732305526733,64,28,0.4375,1.7240793733369737,2688,999.0,0.3716517857142857,0.6274947860001703,26.40327199901367
2,3,42,1.7589490413665771,64,24,0.375,1.72489029584929,2752,1023.0,0.3717296511627907,0.6271589759999188,27.030430975013587
2,3,43,1.5220867395401,64,25,0.390625,1.7202811241149902,2816,1048.0,0.3721590909090909,0.6291658929985715,27.65959686801216
2,3,44,1.5882561206817627,64,25,0.390625,1.7173472351498074,2880,1073.0,0.37256944444444445,0.6277518499991857,28.287348718011344
2,3,45,1.68687903881073,64,28,0.4375,1.7166848830554797,2944,1101.0,0.37398097826086957,0.6245171210030094,28.911865839014354
2,3,46,1.6102757453918457,64,30,0.46875,1.7144208588498704,3008,1131.0,0.3759973404255319,0.6264193539973348,29.53828519301169
2,3,47,1.300607442855835,64,35,0.546875,1.7057997460166614,3072,1166.0,0.3795572916666667,0.6282426600009785,30.166527853012667
2,3,48,1.6764445304870605,64,20,0.3125,1.705200659985445,3136,1186.0,0.3781887755102041,0.6462203800037969,30.812748233016464
2,3,49,1.8685410022735596,64,14,0.21875,1.7084674668312072,3200,1200.0,0.375,0.6266478870020364,31.4393961200185
2,3,50,1.6122204065322876,64,24,0.375,1.7065802695704442,3264,1224.0,0.375,0.6249627139986842,32.064358834017185
2,3,51,1.5708247423171997,64,27,0.421875,1.7039695863540356,3328,1251.0,0.3759014423076923,0.6293416979970061,32.69370053201419
2,3,52,1.6108139753341675,64,24,0.375,1.702211933315925,3392,1275.0,0.3758844339622642,0.6240626809958485,33.31776321301004
2,3,53,1.823865532875061,64,23,0.359375,1.7044647777522053,3456,1298.0,0.3755787037037037,0.6266612999970675,33.94442451300711
2,3,54,1.6249972581863403,64,28,0.4375,1.7030199137600985,3520,1326.0,0.37670454545454546,0.6254720559954876,34.569896569002594
2,3,55,1.733565092086792,64,23,0.359375,1.7035653633730752,3584,1349.0,0.3763950892857143,0.6280454410007223,35.19794201000332
2,3,56,1.651729941368103,64,23,0.359375,1.702655970004567,3648,1372.0,0.37609649122807015,0.6221048639999935,35.82004687400331
2,3,57,1.8660602569580078,64,22,0.34375,1.7054732852968677,3712,1394.0,0.3755387931034483,0.624089435004862,36.44413630900817
2,3,58,1.5506823062896729,64,29,0.453125,1.7028497093814914,3776,1423.0,0.376853813559322,0.6262017850021948,37.07033809401037
2,3,59,1.7531555891036987,64,24,0.375,1.703688140710195,3840,1447.0,0.3768229166666667,0.6244893849943765,37.69482747900474
2,3,60,1.5243644714355469,64,25,0.390625,1.700748408427004,3904,1472.0,0.3770491803278688,0.6258045390059124,38.320632018010656
2,3,61,1.577526569366455,64,29,0.453125,1.6987609594098982,3968,1501.0,0.3782762096774194,0.6267588490009075,38.94739086701156
2,3,62,1.6394644975662231,64,21,0.328125,1.69781974572984,4032,1522.0,0.3774801587301587,0.6224778269970557,39.56986869400862
2,3,63,1.8187615871429443,64,19,0.296875,1.6997094620019197,4096,1541.0,0.376220703125,0.6251201129998663,40.194988807008485
2,3,64,1.7107644081115723,64,20,0.3125,1.6998795380959144,4160,1561.0,0.3752403846153846,0.623183022995363,40.81817183000385
2,3,65,1.8099660873413086,64,24,0.375,1.701547516114784,4224,1585.0,0.37523674242424243,0.6245712409945554,41.442743070998404
2,3,66,1.695328712463379,64,24,0.375,1.7014546981498377,4288,1609.0,0.3752332089552239,0.6227977439993992,42.0655408149978
2,3,67,1.3774278163909912,64,28,0.4375,1.6966895969475018,4352,1637.0,0.37614889705882354,0.6250211220030906,42.69056193700089
2,3,68,1.6075190305709839,64,24,0.375,1.6953972698985667,4416,1661.0,0.3761322463768116,0.621440081995388,43.31200201899628
2,3,69,1.607883095741272,64,22,0.34375,1.6941470674106054,4480,1683.0,0.3756696428571429,0.6227250390002155,43.9347270579965
2,3,70,1.5861589908599854,64,31,0.484375,1.6926261085859486,4544,1714.0,0.3772007042253521,0.6250465420016553,44.55977359999815
2,3,71,1.4565515518188477,64,34,0.53125,1.6893472952975168,4608,1748.0,0.3793402777777778,0.6247992099961266,45.18457280999428
2,3,72,1.5295130014419556,64,29,0.453125,1.687157784422783,4672,1777.0,0.3803510273972603,0.626766409004631,45.81133921899891
2,3,73,1.6693506240844727,64,25,0.390625,1.686917147120914,4736,1802.0,0.38048986486486486,0.6252123090016539,46.436551528000564
2,3,74,1.7518829107284546,64,21,0.328125,1.6877833573023477,4800,1823.0,0.3797916666666667,0.6270709480013466,47.06362247600191
2,3,75,1.6776827573776245,64,25,0.390625,1.6876504546717594,4864,1848.0,0.37993421052631576,0.6307561919966247,47.694378667998535
2,3,76,1.5424809455871582,64,31,0.484375,1.6857651363719592,4928,1879.0,0.3812905844155844,0.6247344200019143,48.31911308800045
2,3,77,1.6519272327423096,64,28,0.4375,1.6853313170946562,4992,1907.0,0.38201121794871795,0.622520174998499,48.94163326299895
2,3,78,1.598420262336731,64,30,0.46875,1.6842311771610115,5056,1937.0,0.3831091772151899,0.6217715899983887,49.56340485299734
2,3,79,1.547690749168396,64,30,0.46875,1.6825244218111037,5120,1967.0,0.3841796875,0.6282535060017835,50.19165835899912
2,3,80,1.5131648778915405,64,28,0.4375,1.6804335632441956,5184,1995.0,0.38483796296296297,0.6254115920019103,50.81706995100103
2,3,81,1.6737953424453735,64,23,0.359375,1.680352609332015,5248,2018.0,0.38452743902439024,0.6238759830011986,51.44094593400223
2,3,82,1.5288130044937134,64,25,0.390625,1.678526830960469,5312,2043.0,0.3846009036144578,0.6258222530013882,52.06676818700362
2,3,83,1.8680623769760132,64,18,0.28125,1.680783206508273,5376,2061.0,0.3833705357142857,0.6313269399979617,52.69809512700158
2,3,84,1.6193368434906006,64,21,0.328125,1.68006030811983,5440,2082.0,0.3827205882352941,0.6227363540019724,53.32083148100355
2,3,85,1.7194766998291016,64,22,0.34375,1.6805186382559842,5504,2104.0,0.38226744186046513,0.627131751003617,53.94796323200717
2,3,86,1.6051387786865234,64,31,0.484375,1.6796522030885193,5568,2135.0,0.383441091954023,0.6262219500058563,54.574185182013025
2,3,87,1.4862700700759888,64,27,0.421875,1.6774546788497404,5632,2162.0,0.3838778409090909,0.6240546550034196,55.198239837016445
2,3,88,1.5416730642318726,64,27,0.421875,1.6759290427304385,5696,2189.0,0.3843047752808989,0.6265831770069781,55.82482301402342
2,3,89,1.7789124250411987,64,24,0.375,1.6770733025338915,5760,2213.0,0.3842013888888889,0.623513369995635,56.44833638401906
2,3,90,1.657758355140686,64,20,0.3125,1.6768610503647354,5824,2233.0,0.38341346153846156,0.6290517980014556,57.07738818202051
2,3,91,1.6322720050811768,64,27,0.421875,1.6763763868290444,5888,2260.0,0.38383152173913043,0.6233043930042186,57.70069257502473
2,3,92,1.8240480422973633,64,19,0.296875,1.6779642540921447,5952,2279.0,0.38289650537634407,0.6235405699990224,58.324233145023754
2,3,93,1.5191962718963623,64,31,0.484375,1.6762752330049555,6016,2310.0,0.3839760638297872,0.6249887180019869,58.94922186302574
2,3,94,1.819920301437378,64,24,0.375,1.6777872863568757,6080,2334.0,0.3838815789473684,0.6242178929969668,59.57343975602271
2,3,95,1.6234222650527954,64,27,0.421875,1.677220984051625,6144,2361.0,0.38427734375,0.6245829350009444,60.19802269102365
2,3,96,1.7444065809249878,64,18,0.28125,1.677913619070938,6208,2379.0,0.38321520618556704,0.6274856499949237,60.825508341018576
2,3,97,1.6707388162612915,64,25,0.390625,1.6778404067973702,6272,2404.0,0.3832908163265306,0.6256694969997625,61.45117783801834
2,3,98,1.5802712440490723,64,25,0.390625,1.6768548596989026,6336,2429.0,0.383364898989899,0.6315547960039112,62.08273263402225
2,3,99,1.6217491626739502,64,23,0.359375,1.676303802728653,6400,2452.0,0.383125,0.6359204440013855,62.718653078023635
2,3,100,1.5175306797027588,64,23,0.359375,1.6747317916095847,6464,2475.0,0.38288985148514854,0.629819153000426,63.34847223102406
2,3,101,1.7257530689239502,64,20,0.3125,1.675232000210706,6528,2495.0,0.3821997549019608,0.6265714059991296,63.97504363702319
2,3,102,1.5282665491104126,64,29,0.453125,1.6738051511708973,6592,2524.0,0.38288834951456313,0.6413549099961529,64.61639854701934
2,3,103,1.5714070796966553,64,25,0.390625,1.6728205543297987,6656,2549.0,0.38296274038461536,0.6337400569973397,65.25013860401668
2,3,104,1.6517908573150635,64,27,0.421875,1.672620271501087,6720,2576.0,0.38333333333333336,0.6277121410021209,65.8778507450188
2,3,105,1.4423960447311401,64,33,0.515625,1.670448344833446,6784,2609.0,0.3845813679245283,0.6346371690015076,66.51248791402031
2,3,106,1.678875207901001,64,24,0.375,1.6705271005630493,6848,2633.0,0.38449182242990654,0.6299876490011229,67.14247556302143
2,3,107,1.6631909608840942,64,29,0.453125,1.6704591733437997,6912,2662.0,0.3851273148148148,0.640376727002149,67.78285229002358
2,3,108,1.6989341974258423,64,24,0.375,1.670720412096846,6976,2686.0,0.38503440366972475,0.6312773620011285,68.41412965202471
2,3,109,1.6611303091049194,64,25,0.390625,1.670633229342374,7040,2711.0,0.38508522727272726,0.6280068629930611,69.04213651501777
2,3,110,1.8913601636886597,64,26,0.40625,1.6726217602824305,7104,2737.0,0.3852759009009009,0.6256227720004972,69.66775928701827
2,3,111,1.6478419303894043,64,24,0.375,1.6724005118012428,7168,2761.0,0.3851841517857143,0.6244056570067187,70.29216494402499
2,3,112,1.5018528699874878,64,30,0.46875,1.6708912406347494,7232,2791.0,0.38592367256637167,0.6410724570014281,70.93323740102642
2,3,113,1.6000431776046753,64,25,0.390625,1.6702697663976436,7296,2816.0,0.38596491228070173,0.62476358099957,71.55800098202599
2,3,114,1.6268360614776611,64,27,0.421875,1.6698920820070349,7360,2843.0,0.3862771739130435,0.6247570299965446,72.18275801202253
2,3,115,1.7778666019439697,64,24,0.375,1.6708228968340775,7424,2867.0,0.3861799568965517,0.6246685559963225,72.80742656801885
2,3,116,1.612331509590149,64,27,0.421875,1.6703229704473772,7488,2894.0,0.38648504273504275,0.6264617859997088,73.43388835401856
2,3,117,1.7008408308029175,64,27,0.421875,1.6705815963825936,7552,2921.0,0.3867849576271186,0.6238530900009209,74.05774144401948
2,3,118,1.6145581007003784,64,27,0.421875,1.6701108107045919,7616,2948.0,0.3870798319327731,0.6243133409952861,74.68205478501477
2,3,119,1.493686556816101,64,29,0.453125,1.6686406085888545,7680,2977.0,0.38763020833333334,0.6243520569987595,75.30640684201353
2,3,120,1.5614678859710693,64,29,0.453125,1.6677548836085423,7744,3006.0,0.3881714876033058,0.6253698150030687,75.9317766570166
2,3,121,1.4310126304626465,64,28,0.4375,1.6658143733368544,7808,3034.0,0.3885758196721312,0.6245143880005344,76.55629104501713
2,3,122,1.4417763948440552,64,30,0.46875,1.6639929263572382,7872,3064.0,0.38922764227642276,0.6268307040008949,77.18312174901803
2,3,123,1.586556077003479,64,20,0.3125,1.6633684356366434,7936,3084.0,0.38860887096774194,0.6276823220032384,77.81080407102127
2,3,124,1.5166701078414917,64,27,0.421875,1.6621948490142822,8000,3111.0,0.388875,0.6250849479984026,78.43588901901967
2,3,125,1.6824334859848022,64,24,0.375,1.6623554731172228,8064,3135.0,0.38876488095238093,0.6236140710025211,79.05950309002219
2,3,126,1.2838566303253174,64,34,0.53125,1.6593751672684678,8128,3169.0,0.38988681102362205,0.6255807430061395,79.68508383302833
2,3,127,1.653049349784851,64,22,0.34375,1.659325746819377,8192,3191.0,0.3895263671875,0.6291612639979576,80.31424509702629
2,3,128,1.5850003957748413,64,25,0.390625,1.6587495813074038,8256,3216.0,0.38953488372093026,0.6252692950001801,80.93951439202647
2,3,129,1.6293177604675293,64,28,0.4375,1.6585231826855587,8320,3244.0,0.38990384615384616,0.6240967459962121,81.56361113802268
2,3,130,1.4962313175201416,64,25,0.390625,1.6572843134858226,8384,3269.0,0.38990935114503816,0.6259509610026726,82.18956209902535
2,3,131,1.5655113458633423,64,30,0.46875,1.656589063731107,8448,3299.0,0.3905066287878788,0.6287559940028586,82.81831809302821
2,3,132,1.7083333730697632,64,27,0.421875,1.6569781186885404,8512,3326.0,0.39074248120300753,0.6269160340016242,83.44523412702983
2,3,133,1.6407551765441895,64,19,0.296875,1.6568570519561199,8576,3345.0,0.3900419776119403,0.6276332429988543,84.07286737002869
2,3,134,1.535922646522522,64,22,0.34375,1.6559612415455005,8640,3367.0,0.38969907407407406,0.6259986080040107,84.6988659780327
2,3,135,1.453918695449829,64,32,0.5,1.6544756345889147,8704,3399.0,0.39051011029411764,0.6289075360036804,85.32777351403638
2,3,136,1.555307149887085,64,27,0.421875,1.6537517770363466,8768,3426.0,0.3907390510948905,0.6233552269986831,85.95112874103506
2,3,137,1.57283616065979,64,21,0.328125,1.6531654319901397,8832,3447.0,0.39028532608695654,0.6290572450016043,86.58018598603667
2,3,138,1.62454092502594,64,28,0.4375,1.6529595002853612,8896,3475.0,0.390625,0.6224230130028445,87.20260899903951
2,3,139,1.699245810508728,64,24,0.375,1.6532901167869567,8960,3499.0,0.39051339285714287,0.626159480001661,87.82876847904117
2,3,140,1.610534906387329,64,34,0.53125,1.6529868883444063,9024,3533.0,0.391511524822695,0.6266042530041886,88.45537273204536
2,3,141,1.630812406539917,64,27,0.421875,1.6528307300218394,9088,3560.0,0.39172535211267606,0.6260321279987693,89.08140486004413
2,3,142,1.5560439825057983,64,26,0.40625,1.6521538996196294,9152,3586.0,0.3918269230769231,0.6278534790035337,89.70925833904766
2,3,143,1.7091649770736694,64,24,0.375,1.6525498098797269,9216,3610.0,0.3917100694444444,0.6241621330045746,90.33342047205224
2,3,144,1.7506611347198486,64,24,0.375,1.6532264397062104,9280,3634.0,0.3915948275862069,0.627159894000215,90.96058036605245
2,3,145,1.5801974534988403,64,31,0.484375,1.6527262411705435,9344,3665.0,0.3922303082191781,0.6234742239976185,91.58405459005007
2,3,146,1.5231082439422607,64,25,0.390625,1.651844486087358,9408,3690.0,0.39221938775510207,0.6274869279950508,92.21154151804512
2,3,147,1.5332183837890625,64,25,0.390625,1.6510429583691262,9472,3715.0,0.39220861486486486,0.623019471000589,92.83456098904571
2,3,148,1.4127415418624878,64,30,0.46875,1.6494436200033098,9536,3745.0,0.3927223154362416,0.6279298869994818,93.4624908760452
2,3,149,1.4893620014190674,64,24,0.375,1.6483764092127482,9600,3769.0,0.39260416666666664,0.6414503339983639,94.10394121004356
2,3,150,1.7067854404449463,64,21,0.328125,1.6487632239891203,9664,3790.0,0.3921771523178808,0.6278050809996785,94.73174629104324
2,3,151,1.4094154834747314,64,34,0.53125,1.6471885678015257,9728,3824.0,0.3930921052631579,0.6279459299985319,95.35969222104177
2,3,152,1.4391759634017944,64,30,0.46875,1.645829008295645,9792,3854.0,0.39358660130718953,0.6387644830028876,95.99845670404466
2,3,153,1.647257685661316,64,29,0.453125,1.6458382854213962,9856,3883.0,0.3939732142857143,0.6251800509999157,96.62363675504457
2,3,154,1.5931822061538696,64,24,0.375,1.6454985687809607,9920,3907.0,0.3938508064516129,0.6277472199944896,97.25138397503906
2,3,155,1.6396350860595703,64,25,0.390625,1.6454609823532593,9984,3932.0,0.3938301282051282,0.6232529970002361,97.8746369720393
2,3,156,1.669503927230835,64,22,0.34375,1.6456141221295497,10048,3954.0,0.3935111464968153,0.6315670600015437,98.50620403204084
2,3,157,1.344490647315979,64,37,0.578125,1.6437082773522487,10112,3991.0,0.39467958860759494,0.6271936390039627,99.1333976710448
2,3,158,1.6392958164215088,64,27,0.421875,1.6436805260256402,10176,4018.0,0.3948506289308176,0.6243132889940171,99.75771096003882
2,3,159,1.5213780403137207,64,30,0.46875,1.6429161354899406,10240,4048.0,0.3953125,0.6226750939968042,100.38038605403563
2,3,160,1.3341658115386963,64,29,0.453125,1.640998431614467,10304,4077.0,0.39567158385093165,0.6290564129958511,101.00944246703148
2,3,161,1.7768213748931885,64,27,0.421875,1.6418368448445826,10368,4104.0,0.3958333333333333,0.6272534359959536,101.63669590302743
2,3,162,1.5210827589035034,64,32,0.5,1.6410960222314472,10432,4136.0,0.3964723926380368,0.6283045509990188,102.26500045402645
2,3,163,1.4528905153274536,64,31,0.484375,1.6399484276771545,10496,4167.0,0.3970083841463415,0.6293479469968588,102.89434840102331
