,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
1,1,180,1.372376561164856,64,38,0.59375,1.5253573833908165,11584,5199.0,0.44880870165745856,0.16654743200069788,30.77181456899507
1,1,181,1.3965492248535156,64,30,0.46875,1.5246496462559962,11648,5229.0,0.4489182692307692,0.17319175300053757,30.945006321995606
1,1,182,1.2847554683685303,64,33,0.515625,1.5233387491090702,11712,5262.0,0.4492827868852459,0.18016867299957084,31.125174994995177
1,1,183,1.5266492366790771,64,30,0.46875,1.523356740889342,11776,5292.0,0.44938858695652173,0.1704537369996615,31.29562873199484
1,1,184,1.2878572940826416,64,31,0.484375,1.522083770906603,11840,5323.0,0.4495777027027027,0.17013639399920066,31.46576512599404
1,1,185,1.6106493473052979,64,23,0.359375,1.5225599299194992,11904,5346.0,0.4490927419354839,0.17072605399971508,31.636491179993754
1,1,186,1.4369778633117676,64,32,0.5,1.5221022718092974,11968,5378.0,0.44936497326203206,0.18134954900051525,31.81784072899427
1,1,187,1.2735137939453125,64,36,0.5625,1.5207799926717231,12032,5414.0,0.4499667553191489,0.16761104899978818,31.985451777994058
1,1,188,1.609619140625,64,30,0.46875,1.5212500410735923,12096,5444.0,0.45006613756613756,0.1663043890002882,32.151756166994346
1,1,189,1.4292715787887573,64,24,0.375,1.520765943903672,12160,5468.0,0.44967105263157897,0.17214235900064523,32.32389852599499
1,1,190,1.615274429321289,64,29,0.453125,1.521260752727848,12224,5497.0,0.4496891361256545,0.16716934299984132,32.49106786899483
1,1,191,1.4904537200927734,64,30,0.46875,1.5211002994328737,12288,5527.0,0.4497884114583333,0.16609848400003102,32.657166352994864
1,1,192,1.5325473546981812,64,28,0.4375,1.5211596106000516,12352,5555.0,0.4497247409326425,0.16640715599987743,32.82357350899474
1,1,193,1.4402129650115967,64,31,0.484375,1.5207423598495955,12416,5586.0,0.44990335051546393,0.16610956299973623,32.98968307199448
1,1,194,1.2453172206878662,64,33,0.515625,1.5193299232385098,12480,5619.0,0.4502403846153846,0.16549968399976933,33.15518275599425
1,2,0,1.6986675262451172,64,21,0.328125,1.6986675262451172,64,21.0,0.328125,0.20465130200045678,0.20465130200045678
1,2,1,1.5962423086166382,64,29,0.453125,1.6474549174308777,128,50.0,0.390625,0.16598070600048231,0.3706320080009391
1,2,2,1.7613227367401123,64,25,0.390625,1.6854108572006226,192,75.0,0.390625,0.16586235599970678,0.5364943640006459
1,2,3,1.6346386671066284,64,24,0.375,1.672717809677124,256,99.0,0.38671875,0.16493410599923664,0.7014284699998825
1,2,4,1.4964171648025513,64,32,0.5,1.6374576807022094,320,131.0,0.409375,0.16573880599935364,0.8671672759992362
1,2,5,1.5861011743545532,64,29,0.453125,1.6288982629776,384,160.0,0.4166666666666667,0.17633276499964268,1.0435000409988788
1,2,6,1.57688307762146,64,29,0.453125,1.6214675222124373,448,189.0,0.421875,0.1666515859997162,1.210151626998595
1,2,7,1.6377118825912476,64,22,0.34375,1.6234980672597885,512,211.0,0.412109375,0.166269616000136,1.376421242998731
1,2,8,1.3854562044143677,64,33,0.515625,1.5970489713880751,576,244.0,0.4236111111111111,0.16591435100053786,1.542335593999269
1,2,9,1.5592620372772217,64,26,0.40625,1.5932702779769898,640,270.0,0.421875,0.16742641299970273,1.7097620069989716
1,2,10,1.4821277856826782,64,30,0.46875,1.5831664150411433,704,300.0,0.42613636363636365,0.16600238699993497,1.8757643939989066
1,2,11,1.67170250415802,64,20,0.3125,1.5905444224675496,768,320.0,0.4166666666666667,0.16786632099956478,2.0436307149984714
1,2,12,1.5904041528701782,64,25,0.390625,1.590533632498521,832,345.0,0.41466346153846156,0.16712124999958178,2.210751964998053
1,2,13,1.6071075201034546,64,26,0.40625,1.5917174816131592,896,371.0,0.4140625,0.1653924640004334,2.3761444289984865
1,2,14,1.4670062065124512,64,30,0.46875,1.5834033966064454,960,401.0,0.41770833333333335,0.16694317900055466,2.543087607999041
1,2,15,1.5108970403671265,64,27,0.421875,1.5788717493414879,1024,428.0,0.41796875,0.1672602629996618,2.710347870998703
1,2,16,1.5591652393341064,64,34,0.53125,1.5777125428704655,1088,462.0,0.42463235294117646,0.1670753179996609,2.877423188998364
1,2,17,1.47594153881073,64,29,0.453125,1.5720585982004802,1152,491.0,0.4262152777777778,0.16779975699955685,3.0452229459979208
1,2,18,1.577420949935913,64,26,0.40625,1.5723408272391872,1216,517.0,0.4251644736842105,0.16629767900030856,3.2115206249982293
1,2,19,1.6349276304244995,64,22,0.34375,1.5754701673984528,1280,539.0,0.42109375,0.16746692299966526,3.3789875479978946
1,2,20,1.4843875169754028,64,28,0.4375,1.5711328983306885,1344,567.0,0.421875,0.16840962899914302,3.5473971769970376
1,2,21,1.535370111465454,64,26,0.40625,1.5695073171095415,1408,593.0,0.4211647727272727,0.17138082400015264,3.7187780009971902
1,2,22,1.6185990571975708,64,27,0.421875,1.5716417405916296,1472,620.0,0.421195652173913,0.16682555999977922,3.8856035609969695
1,2,23,1.5545744895935059,64,28,0.4375,1.5709306051333745,1536,648.0,0.421875,0.1671983589994852,4.052801919996455
1,2,24,1.5717633962631226,64,26,0.40625,1.5709639167785645,1600,674.0,0.42125,0.1685074019997046,4.221309321996159
1,2,25,1.6174778938293457,64,27,0.421875,1.5727529158959022,1664,701.0,0.42127403846153844,0.17864970099981292,4.399959022995972
1,2,26,1.6806843280792236,64,28,0.4375,1.5767503756063956,1728,729.0,0.421875,0.18114891999994143,4.581107942995914
1,2,27,1.6454302072525024,64,22,0.34375,1.5792032267366136,1792,751.0,0.41908482142857145,0.16981685000064317,4.750924792996557
1,2,28,1.5367233753204346,64,29,0.453125,1.5777384042739868,1856,780.0,0.4202586206896552,0.17011344999991707,4.921038242996474
1,2,29,1.4382407665252686,64,29,0.453125,1.5730884830156961,1920,809.0,0.42135416666666664,0.17647051800031477,5.097508760996789
1,2,30,1.3222362995147705,64,37,0.578125,1.5649964770963114,1984,846.0,0.4264112903225806,0.1772745420003048,5.274783302997093
1,2,31,1.6375008821487427,64,26,0.40625,1.5672622397542,2048,872.0,0.42578125,0.1725507249993825,5.447334027996476
1,2,32,1.3639622926712036,64,32,0.5,1.5611016352971394,2112,904.0,0.42803030303030304,0.17777979800030153,5.6251138259967775
1,2,33,1.3898826837539673,64,31,0.484375,1.5560657837811638,2176,935.0,0.4296875,0.18263818099967466,5.807752006996452
1,2,34,1.721108317375183,64,24,0.375,1.560781284740993,2240,959.0,0.428125,0.17125915799988434,5.9790111649963364
1,2,35,1.4204902648925781,64,35,0.546875,1.5568843119674258,2304,994.0,0.4314236111111111,0.17207932800010894,6.151090492996445
1,2,36,1.427359700202942,64,32,0.5,1.553383646784602,2368,1026.0,0.43327702702702703,0.17046076899987384,6.321551261996319
1,2,37,1.5602319240570068,64,28,0.4375,1.55356386460756,2432,1054.0,0.43338815789473684,0.1718186850002894,6.493369946996609
1,2,38,1.4218217134475708,64,29,0.453125,1.5501858607316628,2496,1083.0,0.4338942307692308,0.1821350780001012,6.67550502499671
1,2,39,1.4745006561279297,64,31,0.484375,1.5482937306165696,2560,1114.0,0.43515625,0.19019248399945354,6.865697508996163
1,2,40,1.5834378004074097,64,29,0.453125,1.5491509030504924,2624,1143.0,0.43559451219512196,0.17795035200015263,7.043647860996316
1,2,41,1.58549964427948,64,27,0.421875,1.5500163492702304,2688,1170.0,0.43526785714285715,0.17108111099969392,7.21472897199601
1,2,42,1.3422948122024536,64,31,0.484375,1.5451856158500494,2752,1201.0,0.43640988372093026,0.17037251600049785,7.385101487996508
1,2,43,1.6506909132003784,64,26,0.40625,1.5475834635171024,2816,1227.0,0.4357244318181818,0.17320159100017918,7.558303078996687
1,2,44,1.6173396110534668,64,30,0.46875,1.5491336001290215,2880,1257.0,0.43645833333333334,0.18932225600019592,7.747625334996883
1,2,45,1.5468900203704834,64,33,0.515625,1.5490848266560098,2944,1290.0,0.438179347826087,0.17345231700073782,7.921077651997621
1,2,46,1.5613383054733276,64,28,0.4375,1.549345538971272,3008,1318.0,0.43816489361702127,0.20484730400039552,8.125924955998016
1,2,47,1.4445637464523315,64,29,0.453125,1.5471625849604607,3072,1347.0,0.4384765625,0.18976089500029047,8.315685850998307
1,2,48,1.616133689880371,64,27,0.421875,1.5485701585302547,3136,1374.0,0.43813775510204084,0.17663751800046157,8.492323368998768
1,2,49,1.4315012693405151,64,29,0.453125,1.5462287807464599,3200,1403.0,0.4384375,0.18449464700006502,8.676818015998833
1,2,50,1.5059980154037476,64,27,0.421875,1.5454399422103284,3264,1430.0,0.4381127450980392,0.17607213700011926,8.852890152998953
1,2,51,1.528698444366455,64,28,0.4375,1.5451179903287153,3328,1458.0,0.43810096153846156,0.17022684699986712,9.02311699999882
1,2,52,1.6509615182876587,64,17,0.265625,1.5471150380260539,3392,1475.0,0.43484669811320753,0.173896307999712,9.197013307998532
1,2,53,1.7471423149108887,64,22,0.34375,1.5508192468572546,3456,1497.0,0.4331597222222222,0.17264456500015513,9.369657872998687
1,2,54,1.61660635471344,64,22,0.34375,1.5520153760910034,3520,1519.0,0.4315340909090909,0.16801886600023863,9.537676738998925
1,2,55,1.7298972606658936,64,22,0.34375,1.555191838315555,3584,1541.0,0.42996651785714285,0.17209937799998443,9.70977611699891
1,2,56,1.4558379650115967,64,31,0.484375,1.5534487879067136,3648,1572.0,0.4309210526315789,0.17083089500010828,9.880607011999018
1,2,57,1.4223796129226685,64,30,0.46875,1.5511889745449197,3712,1602.0,0.43157327586206895,0.17006274699997448,10.050669758998993
1,2,58,1.5931930541992188,64,28,0.4375,1.5519009080983825,3776,1630.0,0.4316737288135593,0.18410197399953177,10.234771732998524
1,2,59,1.4545377492904663,64,32,0.5,1.5502781887849173,3840,1662.0,0.4328125,0.1680819370003519,10.402853669998876
1,2,60,1.7184925079345703,64,27,0.421875,1.5530358005742557,3904,1689.0,0.43263319672131145,0.169802706000155,10.572656375999031
1,2,61,1.4174213409423828,64,35,0.546875,1.5508484705801933,3968,1724.0,0.4344758064516129,0.16788720000022295,10.740543575999254
1,2,62,1.3678427934646606,64,30,0.46875,1.5479436185624864,4032,1754.0,0.4350198412698413,0.16784220800036564,10.90838578399962
1,2,63,1.3142989873886108,64,32,0.5,1.5442929212003946,4096,1786.0,0.43603515625,0.1716917839994494,11.08007756799907
1,2,64,1.442943811416626,64,37,0.578125,1.5427337041267981,4160,1823.0,0.43822115384615384,0.16977113899974938,11.249848706998819
1,2,65,1.3299840688705444,64,32,0.5,1.5395102248047337,4224,1855.0,0.43915719696969696,0.16820051800004876,11.418049224998867
1,2,66,1.5639142990112305,64,27,0.421875,1.5398744647182636,4288,1882.0,0.4388992537313433,0.16849267100042198,11.58654189599929
1,2,67,1.4787267446517944,64,33,0.515625,1.5389752335408156,4352,1915.0,0.44002757352941174,0.16651639500014426,11.753058290999434
1,2,68,1.3582149744033813,64,32,0.5,1.536355519640273,4416,1947.0,0.44089673913043476,0.16885405499942863,11.921912345998862
1,2,69,1.6511775255203247,64,25,0.390625,1.537995834009988,4480,1972.0,0.4401785714285714,0.1727410969997436,12.094653442998606
1,2,70,1.4415534734725952,64,32,0.5,1.5366374909038274,4544,2004.0,0.4410211267605634,0.16948228799992648,12.264135730998532
1,2,71,1.5379137992858887,64,23,0.359375,1.536655217409134,4608,2027.0,0.4398871527777778,0.16728912400049012,12.431424854999023
1,2,72,1.4112637042999268,64,28,0.4375,1.5349375254487339,4672,2055.0,0.4398544520547945,0.16664512300030765,12.59806997799933
1,2,73,1.5069983005523682,64,29,0.453125,1.5345599683555398,4736,2084.0,0.44003378378378377,0.1657150270002603,12.76378500499959
1,2,74,1.7096889019012451,64,27,0.421875,1.5368950208028158,4800,2111.0,0.4397916666666667,0.16748139999981504,12.931266404999405
1,2,75,1.440060019493103,64,28,0.4375,1.5356208760487406,4864,2139.0,0.43976151315789475,0.16568902600010915,13.096955430999515
1,2,76,1.5774954557418823,64,25,0.390625,1.5361647017590412,4928,2164.0,0.43912337662337664,0.16723382100008166,13.264189251999596
1,2,77,1.419291377067566,64,34,0.53125,1.5346663258014581,4992,2198.0,0.44030448717948717,0.16612704399994982,13.430316295999546
1,2,78,1.659177303314209,64,30,0.46875,1.5362424141244044,5056,2228.0,0.44066455696202533,0.16568206200008717,13.595998357999633
1,2,79,1.2030689716339111,64,33,0.515625,1.532077746093273,5120,2261.0,0.4416015625,0.1819443799995497,13.777942737999183
1,2,80,1.5205131769180298,64,27,0.421875,1.5319349736343195,5184,2288.0,0.44135802469135804,0.16728346600029909,13.945226203999482
1,2,81,1.5728189945220947,64,28,0.4375,1.532433559254902,5248,2316.0,0.4413109756097561,0.16775291799967817,14.11297912199916
1,2,82,1.4982272386550903,64,30,0.46875,1.532021434910326,5312,2346.0,0.44164156626506024,0.16719336100049986,14.28017248299966
1,2,83,1.5078517198562622,64,28,0.4375,1.5317337002073015,5376,2374.0,0.4415922619047619,0.17145691200039437,14.451629395000055
1,2,84,1.4998401403427124,64,31,0.484375,1.5313584818559534,5440,2405.0,0.4420955882352941,0.16719128899967473,14.61882068399973
1,2,85,1.669191837310791,64,31,0.484375,1.5329611952914748,5504,2436.0,0.4425872093023256,0.166488156000014,14.785308839999743
1,2,86,1.5116527080535889,64,28,0.4375,1.5327162701508095,5568,2464.0,0.4425287356321839,0.16716658899986214,14.952475428999605
1,2,87,1.5733063220977783,64,23,0.359375,1.533177520741116,5632,2487.0,0.4415838068181818,0.16686120299982576,15.119336631999431
1,2,88,1.4223424196243286,64,29,0.453125,1.5319321825263206,5696,2516.0,0.4417134831460674,0.16713629200057767,15.286472924000009
1,2,89,1.5738457441329956,64,27,0.421875,1.5323978887663947,5760,2543.0,0.44149305555555557,0.1690862819996255,15.455559205999634
1,2,90,1.5128778219223022,64,27,0.421875,1.5321833825373388,5824,2570.0,0.4412774725274725,0.1674367279993021,15.622995933998936
1,2,91,1.3924322128295898,64,33,0.515625,1.5306643480839937,5888,2603.0,0.442085597826087,0.1727102790000572,15.795706212998994
1,2,92,1.608976125717163,64,29,0.453125,1.5315064102090814,5952,2632.0,0.4422043010752688,0.16940881699974852,15.965115029998742
1,2,93,1.7293347120285034,64,21,0.328125,1.5336109666114157,6016,2653.0,0.4409906914893617,0.16565740399983042,16.130772433998573
1,2,94,1.4482420682907104,64,34,0.53125,1.5327123466290926,6080,2687.0,0.4419407894736842,0.1654797649998727,16.296252198998445
1,2,95,1.3176783323287964,64,30,0.46875,1.5304724089801311,6144,2717.0,0.4422200520833333,0.1663255740004388,16.462577772998884
1,2,96,1.5809699296951294,64,25,0.390625,1.530993001977193,6208,2742.0,0.4416881443298969,0.1669166880001285,16.629494460999013
1,2,97,1.4978877305984497,64,28,0.4375,1.5306551930855732,6272,2770.0,0.4416454081632653,0.18091468100010388,16.810409141999116
1,2,98,1.5033891201019287,64,28,0.4375,1.5303797782069506,6336,2798.0,0.44160353535353536,0.17299747400011256,16.98340661599923
1,2,99,1.4608312845230103,64,36,0.5625,1.5296842932701111,6400,2834.0,0.4428125,0.17405826800040813,17.157464883999637
1,2,100,1.48488187789917,64,26,0.40625,1.5292407049991117,6464,2860.0,0.44245049504950495,0.1789052640006048,17.336370148000242
1,2,101,1.5576117038726807,64,28,0.4375,1.5295188520468919,6528,2888.0,0.4424019607843137,0.16683618500064767,17.50320633300089
1,2,102,1.397466778755188,64,36,0.5625,1.5282367930828946,6592,2924.0,0.44356796116504854,0.16651561799972114,17.66972195100061
1,2,103,1.4349267482757568,64,33,0.515625,1.5273395811135952,6656,2957.0,0.4442608173076923,0.16990840200014645,17.839630353000757
1,2,104,1.7330646514892578,64,22,0.34375,1.5292988674981254,6720,2979.0,0.4433035714285714,0.16677204400002665,18.006402397000784
1,2,105,1.6453791856765747,64,23,0.359375,1.5303939648394316,6784,3002.0,0.4425117924528302,0.16645848200005275,18.172860879000837
1,2,106,1.5399725437164307,64,31,0.484375,1.5304834842681885,6848,3033.0,0.44290303738317754,0.16706129100020917,18.339922170001046
1,2,107,1.3856358528137207,64,32,0.5,1.529142302495462,6912,3065.0,0.44343171296296297,0.1658326999995552,18.5057548700006
1,2,108,1.5895814895629883,64,26,0.40625,1.52969679045021,6976,3091.0,0.44309059633027525,0.1665258420007376,18.67228071200134
1,2,109,1.4196661710739136,64,32,0.5,1.5286965120922436,7040,3123.0,0.44360795454545454,0.18872697500046343,18.861007687001802
1,2,110,1.5795940160751343,64,28,0.4375,1.5291550481641614,7104,3151.0,0.44355292792792794,0.17141932899994572,19.032427016001748
1,2,111,1.5551958084106445,64,23,0.359375,1.5293875549520766,7168,3174.0,0.4428013392857143,0.17218783200041798,19.204614848002166
1,2,112,1.3991397619247437,64,31,0.484375,1.5282349196155514,7232,3205.0,0.44316924778761063,0.16684078100024635,19.371455629002412
1,2,113,1.5260294675827026,64,33,0.515625,1.5282155735450877,7296,3238.0,0.4438048245614035,0.17429658499986544,19.545752214002277
1,2,114,1.6403727531433105,64,27,0.421875,1.529190853367681,7360,3265.0,0.4436141304347826,0.16656591999981174,19.71231813400209
1,2,115,1.4645589590072632,64,26,0.40625,1.528633681864574,7424,3291.0,0.44329202586206895,0.1667867460000707,19.87910488000216
1,2,116,1.6296464204788208,64,30,0.46875,1.5294970386048667,7488,3321.0,0.44350961538461536,0.1679879900002561,20.047092870002416
1,2,117,1.4850833415985107,64,32,0.5,1.529120651342101,7552,3353.0,0.4439883474576271,0.16844719399978203,20.215540064002198
1,2,118,1.7630096673965454,64,24,0.375,1.531086105258525,7616,3377.0,0.44340861344537813,0.1752226079997854,20.390762672001983
1,2,119,1.5564779043197632,64,28,0.4375,1.5312977035840352,7680,3405.0,0.443359375,0.19020924999949784,20.58097192200148
1,2,120,1.7027138471603394,64,19,0.296875,1.532714365927641,7744,3424.0,0.44214876033057854,0.16746412199972838,20.74843604400121
1,2,121,1.7691341638565063,64,23,0.359375,1.5346522331237793,7808,3447.0,0.4414702868852459,0.16650173500056553,20.914937779001775
1,2,122,1.495892882347107,64,31,0.484375,1.5343371164507982,7872,3478.0,0.4418191056910569,0.16769732600005227,21.082635105001827
1,2,123,1.4808385372161865,64,28,0.4375,1.5339056762956804,7936,3506.0,0.4417842741935484,0.1856640519999928,21.26829915700182
1,2,124,1.5852351188659668,64,29,0.453125,1.5343163118362426,8000,3535.0,0.441875,0.16827952199946594,21.436578679001286
1,2,125,1.4865368604660034,64,30,0.46875,1.5339371098412409,8064,3565.0,0.44208829365079366,0.16730542599998444,21.60388410500127
1,2,126,1.5738565921783447,64,25,0.390625,1.5342514364738165,8128,3590.0,0.4416830708661417,0.18122535699967557,21.785109462000946
1,2,127,1.6115539073944092,64,27,0.421875,1.5348553620278835,8192,3617.0,0.4415283203125,0.16746092500034138,21.952570387001288
1,2,128,1.536916971206665,64,26,0.40625,1.5348713434943857,8256,3643.0,0.4412548449612403,0.1679184280001209,22.12048881500141
1,2,129,1.6267846822738647,64,30,0.46875,1.5355783691773048,8320,3673.0,0.44146634615384617,0.18108135199963726,22.301570167001046
1,2,130,1.4498050212860107,64,35,0.546875,1.5349236107964552,8384,3708.0,0.4422709923664122,0.1730208879998827,22.47459105500093
1,2,131,1.4085993766784668,64,32,0.5,1.533966609022834,8448,3740.0,0.4427083333333333,0.1738045450001664,22.648395600001095
1,2,132,1.4995534420013428,64,31,0.484375,1.5337078634061312,8512,3771.0,0.44302161654135336,0.1684807820001879,22.816876382001283
1,2,133,1.7262872457504272,64,21,0.328125,1.5351450229758647,8576,3792.0,0.44216417910447764,0.16905855700042594,22.98593493900171
1,2,134,1.4003499746322632,64,31,0.484375,1.5341465411362825,8640,3823.0,0.44247685185185187,0.16679408099935245,23.15272902000106
1,2,135,1.3932747840881348,64,29,0.453125,1.5331107193932814,8704,3852.0,0.44255514705882354,0.18541694699979416,23.338145967000855
1,2,136,1.4109841585159302,64,28,0.4375,1.532219284642352,8768,3880.0,0.4425182481751825,0.16817929100034235,23.506325258001198
1,2,137,1.1991633176803589,64,40,0.625,1.5298058356063953,8832,3920.0,0.4438405797101449,0.17616658599945367,23.68249184400065
1,2,138,1.5270012617111206,64,24,0.375,1.5297856588157819,8896,3944.0,0.4433453237410072,0.17498755199994775,23.8574793960006
1,2,139,1.4384180307388306,64,33,0.515625,1.5291330329009465,8960,3977.0,0.44386160714285716,0.17540021799959504,24.032879614000194
1,2,140,1.4140472412109375,64,31,0.484375,1.5283168216123648,9024,4008.0,0.4441489361702128,0.1674664379997921,24.200346051999986
1,2,141,1.4824625253677368,64,36,0.5625,1.5279939040331774,9088,4044.0,0.4449823943661972,0.16765480600042793,24.368000858000414
1,2,142,1.3872454166412354,64,33,0.515625,1.5270096488765903,9152,4077.0,0.4454763986013986,0.16783516600025905,24.535836024000673
1,2,143,1.4234577417373657,64,37,0.578125,1.5262905384103458,9216,4114.0,0.4463975694444444,0.16935356100020726,24.70518958500088
1,2,144,1.349687933921814,64,28,0.4375,1.525072589413873,9280,4142.0,0.44633620689655173,0.16867825299959804,24.87386783800048
1,2,145,1.4991397857666016,64,32,0.5,1.5248949674710834,9344,4174.0,0.4467037671232877,0.16777430000001914,25.041642138000498
1,2,146,1.3245235681533813,64,30,0.46875,1.5235318967274256,9408,4204.0,0.4468537414965986,0.1682199179995223,25.20986205600002
1,2,147,1.6367342472076416,64,24,0.375,1.5242967774739136,9472,4228.0,0.44636824324324326,0.17022283200003585,25.380084888000056
1,2,148,1.4116270542144775,64,28,0.4375,1.5235406048345885,9536,4256.0,0.4463087248322148,0.17377182400014135,25.553856712000197
1,2,149,1.4621155261993408,64,30,0.46875,1.5231311043103537,9600,4286.0,0.44645833333333335,0.17486288199961564,25.728719593999813
1,2,150,1.361525535583496,64,33,0.515625,1.522060868755871,9664,4319.0,0.44691639072847683,0.1683739339996464,25.89709352799946
1,2,151,1.7128841876983643,64,19,0.296875,1.5233162853278612,9728,4338.0,0.4459292763157895,0.16739726299965696,26.064490790999116
1,2,152,1.484808325767517,64,34,0.53125,1.5230645993176628,9792,4372.0,0.4464869281045752,0.17582526299975143,26.240316053998868
1,2,153,1.2852325439453125,64,33,0.515625,1.5215202353217385,9856,4405.0,0.44693587662337664,0.16796687100031704,26.408282924999185
1,2,154,1.4237972497940063,64,27,0.421875,1.520889764447366,9920,4432.0,0.4467741935483871,0.16978824899979372,26.57807117399898
1,2,155,1.2944024801254272,64,35,0.546875,1.5194379228811998,9984,4467.0,0.44741586538461536,0.16941166999913548,26.747482843998114
1,2,156,1.6702213287353516,64,28,0.4375,1.5203983267401433,10048,4495.0,0.4473527070063694,0.16875667400017846,26.916239517998292
1,2,157,1.4490107297897339,64,34,0.53125,1.51994650650628,10112,4529.0,0.44788370253164556,0.17900631799966504,27.095245835997957
1,2,158,1.2640634775161743,64,36,0.5625,1.5183371792799272,10176,4565.0,0.44860455974842767,0.16739820200018585,27.262644037998143
1,2,159,1.4319136142730713,64,34,0.53125,1.5177970319986342,10240,4599.0,0.44912109375,0.16843142200013972,27.431075459998283
1,2,160,1.4832693338394165,64,27,0.421875,1.5175825742460927,10304,4626.0,0.44895186335403725,0.1682371199995032,27.599312579997786
1,2,161,1.4558053016662598,64,32,0.5,1.5172012330573281,10368,4658.0,0.44926697530864196,0.168837968999469,27.768150548997255
1,2,162,1.6333156824111938,64,33,0.515625,1.5179135916423212,10432,4691.0,0.4496740797546012,0.16905012900042493,27.93720067799768
1,2,163,1.6126607656478882,64,27,0.421875,1.5184913183130868,10496,4718.0,0.4495045731707317,0.16892009200000757,28.106120769997688
1,2,164,1.6147392988204956,64,24,0.375,1.519074639407071,10560,4742.0,0.4490530303030303,0.16879833700022573,28.274919106997913
1,2,165,1.4327863454818726,64,35,0.546875,1.5185548304075218,10624,4777.0,0.44964231927710846,0.17365496099955635,28.44857406799747
1,2,166,1.4422461986541748,64,31,0.484375,1.518097892492831,10688,4808.0,0.4498502994011976,0.183194504000312,28.63176857199778
1,2,167,1.3578428030014038,64,36,0.5625,1.5171439931506203,10752,4844.0,0.4505208333333333,0.17510242800017295,28.806870999997955
1,2,168,1.3996071815490723,64,37,0.578125,1.5164485090583033,10816,4881.0,0.4512758875739645,0.1690761959998781,28.975947195997833
1,2,169,1.3895070552825928,64,28,0.4375,1.5157017946243285,10880,4909.0,0.45119485294117645,0.16742998199970316,29.143377177997536
1,2,170,1.4267853498458862,64,28,0.4375,1.515181815415098,10944,4937.0,0.45111476608187134,0.1818911370000933,29.32526831499763
1,2,171,1.397910714149475,64,34,0.53125,1.5145000066868095,11008,4971.0,0.4515806686046512,0.1685586149997107,29.49382692999734
1,2,172,1.4392954111099243,64,31,0.484375,1.5140652980418563,11072,5002.0,0.45177023121387283,0.16774459699990985,29.66157152699725
1,2,173,1.3882977962493896,64,34,0.53125,1.513342496307417,11136,5036.0,0.4522270114942529,0.16786628999943787,29.829437816996688
1,2,174,1.44390869140625,64,32,0.5,1.5129457317079817,11200,5068.0,0.4525,0.16772537900033058,29.997163195997018
1,2,175,1.5002859830856323,64,29,0.453125,1.512873801318082,11264,5097.0,0.45250355113636365,0.1671911089997593,30.164354304996778
1,2,176,1.5984129905700684,64,28,0.4375,1.513357073573743,11328,5125.0,0.4524187853107345,0.17371001599985902,30.338064320996637
1,2,177,1.6515051126480103,64,25,0.390625,1.5141331861528118,11392,5150.0,0.45207162921348315,0.16779238500021165,30.505856705996848
1,2,178,1.1353435516357422,64,37,0.578125,1.5120170429432191,11456,5187.0,0.4527758379888268,0.17380668399982824,30.679663389996676
1,2,179,1.7577773332595825,64,28,0.4375,1.5133823778894213,11520,5215.0,0.4526909722222222,0.16908833800061984,30.848751727997296
1,2,180,1.7122501134872437,64,20,0.3125,1.51448109466068,11584,5235.0,0.4519164364640884,0.17168679399946996,31.020438521996766
1,2,181,1.3753705024719238,64,27,0.421875,1.5137167507475549,11648,5262.0,0.45175137362637363,0.1755746930002715,31.196013214997038
1,2,182,1.385532259941101,64,37,0.578125,1.513016289049159,11712,5299.0,0.4524419398907104,0.18039358900023217,31.37640680399727
1,2,183,1.6102174520492554,64,23,0.359375,1.513544556239377,11776,5322.0,0.45193614130434784,0.17119623599955958,31.54760303999683
1,2,184,1.422271728515625,64,35,0.546875,1.5130511896030323,11840,5357.0,0.45244932432432433,0.16772161100016092,31.71532465099699
1,2,185,1.502026081085205,64,34,0.53125,1.5129919148260547,11904,5391.0,0.45287298387096775,0.1682307379996928,31.883555388996683
1,2,186,1.3691513538360596,64,25,0.390625,1.5122227139651456,11968,5416.0,0.45254010695187163,0.18119583800034889,32.06475122699703
1,2,187,1.4234455823898315,64,32,0.5,1.5117504951801706,12032,5448.0,0.45279255319148937,0.16844707200016273,32.233198298997195
1,2,188,1.3739453554153442,64,36,0.5625,1.5110213674565471,12096,5484.0,0.45337301587301587,0.16837613900042925,32.401574437997624
1,2,189,1.2668596506118774,64,34,0.53125,1.5097363057889437,12160,5518.0,0.4537828947368421,0.16776741800003947,32.56934185599766
1,2,190,1.6392470598220825,64,24,0.375,1.5104143725639863,12224,5542.0,0.45337041884816753,0.16653518699968117,32.735877042997345
1,2,191,1.4381672143936157,64,33,0.515625,1.510038085281849,12288,5575.0,0.4536946614583333,0.16693901399958122,32.902816056996926
1,2,192,1.4397019147872925,64,30,0.46875,1.509673649165297,12352,5605.0,0.4537726683937824,0.16747759699956077,33.07029365399649
1,2,193,1.5398907661437988,64,31,0.484375,1.5098294075002376,12416,5636.0,0.453930412371134,0.1680811790001826,33.23837483299667
1,2,194,1.4436920881271362,64,32,0.5,1.5094902417598626,12480,5668.0,0.45416666666666666,0.1676572779997514,33.40603211099642
1,0,0,1.6442335844039917,64,28,0.4375,1.6442335844039917,64,28.0,0.4375,0.20163717800005543,0.20163717800005543
