,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
3,0,66,1.1653673648834229,64,34,0.53125,1.25177506546476,4288,2329.0,0.543143656716418,0.2124666999989131,14.01252783601376
3,0,67,1.2216477394104004,64,36,0.5625,1.2513320165521957,4352,2365.0,0.5434283088235294,0.21465773299860302,14.227185569012363
3,0,68,1.5748202800750732,64,30,0.46875,1.256020252255426,4416,2395.0,0.5423460144927537,0.20618246400044882,14.433368033012812
3,0,69,1.3990877866744995,64,27,0.421875,1.2580640741756983,4480,2422.0,0.540625,0.2129373809984827,14.646305414011294
3,0,70,1.2780567407608032,64,35,0.546875,1.2583456610290098,4544,2457.0,0.5407130281690141,0.21049673599918606,14.85680215001048
3,0,71,1.375962495803833,64,34,0.53125,1.2599792281786601,4608,2491.0,0.5405815972222222,0.20434895500147832,15.061151105011959
3,0,72,1.3855490684509277,64,33,0.515625,1.2616993629769102,4672,2524.0,0.5402397260273972,0.2035940120003943,15.264745117012353
3,0,73,1.5080475807189941,64,31,0.484375,1.265028392946398,4736,2555.0,0.5394847972972973,0.21050673999707215,15.475251857009425
3,0,74,1.0781656503677368,64,39,0.609375,1.2625368897120157,4800,2594.0,0.5404166666666667,0.20450059300128487,15.67975245001071
3,0,75,1.4826476573944092,64,32,0.5,1.2654330840236263,4864,2626.0,0.5398848684210527,0.2028409880003892,15.8825934380111
3,0,76,1.0714040994644165,64,46,0.71875,1.2629132270812988,4928,2672.0,0.5422077922077922,0.20420272599949385,16.086796164010593
3,0,77,1.231561541557312,64,33,0.515625,1.262511282395094,4992,2705.0,0.5418669871794872,0.20673076900129672,16.29352693301189
3,0,78,1.500483751296997,64,28,0.4375,1.2655235921280295,5056,2733.0,0.5405458860759493,0.2019439629984845,16.495470896010374
3,0,79,1.2000608444213867,64,35,0.546875,1.2647053077816963,5120,2768.0,0.540625,0.2056165370013332,16.701087433011708
3,0,80,0.9850486516952515,64,39,0.609375,1.261252756471987,5184,2807.0,0.5414737654320988,0.20464934399933554,16.905736777011043
3,0,81,1.2229185104370117,64,32,0.5,1.2607852656666825,5248,2839.0,0.5409679878048781,0.2067651620018296,17.112501939012873
3,0,82,1.2728729248046875,64,33,0.515625,1.2609309001141285,5312,2872.0,0.5406626506024096,0.20647752399963792,17.31897946301251
3,0,83,1.2018887996673584,64,37,0.578125,1.2602280179659526,5376,2909.0,0.5411086309523809,0.2044620840024436,17.523441547014954
3,0,84,1.4638428688049316,64,32,0.5,1.2626234867993522,5440,2941.0,0.540625,0.20074104300147155,17.724182590016426
3,0,85,1.2644753456115723,64,34,0.53125,1.2626450200413548,5504,2975.0,0.540515988372093,0.20513741600007052,17.929320006016496
3,0,86,1.357869267463684,64,34,0.53125,1.2637395516209218,5568,3009.0,0.5404094827586207,0.20197602400003234,18.13129603001653
3,0,87,1.4029005765914917,64,36,0.5625,1.2653209269046783,5632,3045.0,0.5406605113636364,0.20088194600248244,18.33217797601901
3,0,88,1.4297735691070557,64,32,0.5,1.2671687094013342,5696,3077.0,0.5402036516853933,0.20521345900124288,18.537391435020254
3,0,89,1.0841362476348877,64,35,0.546875,1.2651350153817071,5760,3112.0,0.5402777777777777,0.20593102700149757,18.74332246202175
3,0,90,1.0934942960739136,64,43,0.671875,1.263248853631072,5824,3155.0,0.5417239010989011,0.20721662199866842,18.95053908402042
3,0,91,1.2396868467330933,64,38,0.59375,1.2629927448604419,5888,3193.0,0.5422894021739131,0.20511298999917926,19.1556520740196
3,0,92,1.033227562904358,64,39,0.609375,1.2605221515060754,5952,3232.0,0.543010752688172,0.2048324670031434,19.360484541022743
3,0,93,1.181278109550476,64,40,0.625,1.2596791297831433,6016,3272.0,0.5438829787234043,0.21072690800065175,19.571211449023394
3,0,94,1.1214803457260132,64,39,0.609375,1.2582244057404368,6080,3311.0,0.5445723684210526,0.20978118000130053,19.780992629024695
3,0,95,1.08927321434021,64,38,0.59375,1.2564644974966843,6144,3349.0,0.5450846354166666,0.20161961000121664,19.98261223902591
3,0,96,1.2957688570022583,64,36,0.5625,1.2568696970792161,6208,3385.0,0.545264175257732,0.21119281200299156,20.193805051028903
3,0,97,1.1428813934326172,64,38,0.59375,1.2557065511236385,6272,3423.0,0.5457589285714286,0.20859738199942512,20.40240243302833
3,0,98,1.3564075231552124,64,30,0.46875,1.256723732659311,6336,3453.0,0.5449810606060606,0.2031807010025659,20.605583134030894
3,0,99,1.2828457355499268,64,33,0.515625,1.256984952688217,6400,3486.0,0.5446875,0.20735886300099082,20.812941997031885
3,0,100,1.3084431886672974,64,35,0.546875,1.2574944401731585,6464,3521.0,0.5447091584158416,0.2016654049984936,21.01460740203038
3,0,101,1.1740559339523315,64,38,0.59375,1.2566764156023662,6528,3559.0,0.5451899509803921,0.2030110790001345,21.217618481030513
3,0,102,1.2791427373886108,64,35,0.546875,1.2568945352313587,6592,3594.0,0.5452063106796117,0.21540599199943244,21.433024473029946
3,0,103,1.4077082872390747,64,23,0.359375,1.2583446674622023,6656,3617.0,0.5434194711538461,0.21152694999909727,21.644551423029043
3,0,104,1.1159743070602417,64,36,0.5625,1.2569887592678979,6720,3653.0,0.5436011904761905,0.20292049199997564,21.84747191502902
3,0,105,1.1844956874847412,64,41,0.640625,1.2563048623642832,6784,3694.0,0.5445165094339622,0.20656021700051497,22.054032132029533
3,0,106,1.430361270904541,64,31,0.484375,1.2579315577712014,6848,3725.0,0.5439544392523364,0.2120195600000443,22.266051692029578
3,0,107,1.1203324794769287,64,39,0.609375,1.2566574922314397,6912,3764.0,0.5445601851851852,0.20839490999787813,22.474446602027456
3,0,108,1.0876961946487427,64,41,0.640625,1.255107388583892,6976,3805.0,0.5454415137614679,0.22758418599914876,22.702030788026605
3,0,109,1.2255213260650635,64,33,0.515625,1.2548384243791753,7040,3838.0,0.5451704545454545,0.21270378900226206,22.914734577028867
3,0,110,1.500674843788147,64,24,0.375,1.2570531668963734,7104,3862.0,0.5436373873873874,0.20525710299989441,23.11999168002876
3,0,111,1.1687371730804443,64,35,0.546875,1.2562646312373025,7168,3897.0,0.5436662946428571,0.20236393400045927,23.32235561402922
3,0,112,1.1323434114456177,64,40,0.625,1.2551679832745442,7232,3937.0,0.5443860619469026,0.20625473899781355,23.528610353027034
3,0,113,1.1611777544021606,64,35,0.546875,1.2543435075826812,7296,3972.0,0.5444078947368421,0.20541229900118196,23.734022652028216
3,0,114,1.3312551975250244,64,34,0.53125,1.2550123048865276,7360,4006.0,0.5442934782608696,0.20424541300235433,23.93826806503057
3,0,115,1.3558318614959717,64,38,0.59375,1.2558814389952297,7424,4044.0,0.5447198275862069,0.209301761999086,24.147569827029656
3,0,116,1.2343237400054932,64,32,0.5,1.2556971851577106,7488,4076.0,0.5443376068376068,0.2084240839976701,24.355993911027326
3,0,117,1.4205632209777832,64,33,0.515625,1.257094354952796,7552,4109.0,0.544094279661017,0.2075737749983091,24.563567686025635
3,0,118,1.3570467233657837,64,29,0.453125,1.2579342908218127,7616,4138.0,0.5433298319327731,0.20679198099969653,24.770359667025332
3,0,119,1.3126521110534668,64,34,0.53125,1.2583902726570766,7680,4172.0,0.5432291666666667,0.2080168569991656,24.978376524024497
3,0,120,1.0633491277694702,64,39,0.609375,1.2567783623687492,7744,4211.0,0.543775826446281,0.20498432599924854,25.183360850023746
3,0,121,1.0448038578033447,64,37,0.578125,1.2550408664296886,7808,4248.0,0.5440573770491803,0.20528378399831126,25.388644634022057
3,0,122,1.0715103149414062,64,39,0.609375,1.2535487481249057,7872,4287.0,0.5445884146341463,0.20596296599978814,25.594607600021845
3,0,123,1.0514129400253296,64,40,0.625,1.2519186206402317,7936,4327.0,0.5452368951612904,0.20644074200026807,25.801048342022114
3,0,124,1.2495265007019043,64,36,0.5625,1.2518994836807251,8000,4363.0,0.545375,0.2150474980007857,26.0160958400229
3,0,125,1.4847716093063354,64,31,0.484375,1.2537476751539443,8064,4394.0,0.544890873015873,0.20538110900088213,26.22147694902378
3,0,126,1.0721828937530518,64,39,0.609375,1.2523180312059057,8128,4433.0,0.5453986220472441,0.21182845400107908,26.43330540302486
3,0,127,1.0048270225524902,64,40,0.625,1.250384507700801,8192,4473.0,0.5460205078125,0.20330503999866778,26.636610443023528
3,0,128,1.0144709348678589,64,43,0.671875,1.248555720314499,8256,4516.0,0.5469961240310077,0.20831487299801665,26.844925316021545
3,0,129,1.0784395933151245,64,41,0.640625,1.247247134722196,8320,4557.0,0.5477163461538461,0.21676875699995435,27.0616940730215
3,0,130,1.5360867977142334,64,28,0.4375,1.2494520176457995,8384,4585.0,0.546875,0.20747573400149122,27.26916980702299
3,0,131,1.3496142625808716,64,37,0.578125,1.2502108225316713,8448,4622.0,0.5471117424242424,0.21065950900083408,27.479829316023825
3,0,132,1.296692967414856,64,33,0.515625,1.250560312342823,8512,4655.0,0.546875,0.21411240100133,27.693941717025155
3,0,133,1.2690578699111938,64,34,0.53125,1.2506983538172138,8576,4689.0,0.546758395522388,0.206269087997498,27.900210805022652
3,0,134,1.3024406433105469,64,31,0.484375,1.251081630035683,8640,4720.0,0.5462962962962963,0.21219172599739977,28.112402531020052
3,0,135,1.084101915359497,64,41,0.640625,1.2498538380160051,8704,4761.0,0.5469898897058824,0.20575723000001744,28.31815976102007
3,0,136,1.1627869606018066,64,38,0.59375,1.2492183133633468,8768,4799.0,0.5473312043795621,0.20780759300032514,28.525967354020395
3,0,137,1.32408607006073,64,32,0.5,1.2497608333394148,8832,4831.0,0.5469882246376812,0.20985020800071652,28.73581756202111
3,0,138,1.3574672937393188,64,35,0.546875,1.2505356999609967,8896,4866.0,0.5469874100719424,0.2015138950009714,28.937331457022083
3,0,139,1.541019082069397,64,30,0.46875,1.2526105812617712,8960,4896.0,0.5464285714285714,0.2064310169989767,29.14376247402106
3,0,140,1.2399137020111084,64,31,0.484375,1.2525205324727593,9024,4927.0,0.545988475177305,0.21023469300052966,29.35399716702159
3,0,141,1.2430697679519653,64,35,0.546875,1.2524539777930355,9088,4962.0,0.5459947183098591,0.20439261900173733,29.558389786023326
3,0,142,1.3281713724136353,64,33,0.515625,1.2529834700631095,9152,4995.0,0.5457823426573427,0.20725166700140107,29.765641453024728
3,0,143,1.0923597812652588,64,36,0.5625,1.2518680277797911,9216,5031.0,0.5458984375,0.21748140400086413,29.98312285702559
3,0,144,1.167194128036499,64,35,0.546875,1.251284069850527,9280,5066.0,0.5459051724137931,0.20708751599886455,30.190210373024456
3,0,145,1.3073842525482178,64,33,0.515625,1.2516683176772234,9344,5099.0,0.5456977739726028,0.20430422899880796,30.394514602023264
3,0,146,1.2086139917373657,64,36,0.5625,1.251375431106204,9408,5135.0,0.545812074829932,0.2048591109996778,30.599373713022942
3,0,147,0.8775296211242676,64,44,0.6875,1.2488494459036235,9472,5179.0,0.5467694256756757,0.20587461100149085,30.805248324024433
3,0,148,1.1883862018585205,64,33,0.515625,1.248443652319428,9536,5212.0,0.5465604026845637,0.20463605699842446,31.009884381022857
3,0,149,1.307586908340454,64,33,0.515625,1.2488379406929015,9600,5245.0,0.5463541666666667,0.20788402800098993,31.217768409023847
3,0,150,1.212942123413086,64,34,0.53125,1.2486002200486643,9664,5279.0,0.5462541390728477,0.20443829299983918,31.422206702023686
3,0,151,1.3563534021377563,64,33,0.515625,1.2493091225624084,9728,5312.0,0.5460526315789473,0.20451861800029292,31.62672532002398
3,0,152,1.3959213495254517,64,31,0.484375,1.25026737241184,9792,5343.0,0.5456495098039216,0.20740307100277278,31.834128391026752
3,0,153,1.1496068239212036,64,36,0.5625,1.2496137324865761,9856,5379.0,0.5457589285714286,0.20410446800087811,32.03823285902763
3,0,154,1.1721665859222412,64,39,0.609375,1.2491140734764838,9920,5418.0,0.5461693548387097,0.20744861099956324,32.24568147002719
3,0,155,1.0514007806777954,64,39,0.609375,1.2478466805739281,9984,5457.0,0.5465745192307693,0.20969140799934394,32.45537287802654
3,0,156,1.213918924331665,64,39,0.609375,1.247630580215697,10048,5496.0,0.5469745222929936,0.2104622320002818,32.66583511002682
3,0,157,1.1574188470840454,64,38,0.59375,1.2470596198794208,10112,5534.0,0.5472705696202531,0.21400340000036522,32.879838510027184
3,0,158,1.2478545904159546,64,32,0.5,1.247064619694116,10176,5566.0,0.5469732704402516,0.20915670599788427,33.08899521602507
3,0,159,0.9813307523727417,64,39,0.609375,1.2454037830233573,10240,5605.0,0.54736328125,0.2016288369995891,33.29062405302466
3,0,160,1.3563390970230103,64,40,0.625,1.2460928222407466,10304,5645.0,0.54784549689441,0.2087603960026172,33.499384449027275
3,0,161,1.2053210735321045,64,38,0.59375,1.245841144779582,10368,5683.0,0.5481288580246914,0.21095296099883853,33.71033741002611
3,0,162,1.4366540908813477,64,28,0.4375,1.2470117763507587,10432,5711.0,0.5474501533742331,0.2037438339975779,33.91408124402369
3,0,163,1.5505551099777222,64,29,0.453125,1.2488626503362887,10496,5740.0,0.546875,0.20396887899914873,34.11805012302284
3,0,164,1.190509557723999,64,37,0.578125,1.2485089952295476,10560,5777.0,0.547064393939394,0.20461991400225088,34.32267003702509
3,0,165,1.0584465265274048,64,40,0.625,1.2473640405988118,10624,5817.0,0.5475338855421686,0.20615651199841523,34.528826549023506
3,0,166,1.048378825187683,64,40,0.625,1.2461725123628171,10688,5857.0,0.547997754491018,0.20398350400137133,34.73281005302488
3,0,167,1.3381285667419434,64,32,0.5,1.2467198698293596,10752,5889.0,0.5477120535714286,0.21314765399802127,34.9459577070229
3,0,168,1.271991491317749,64,34,0.53125,1.2468694060511842,10816,5923.0,0.5476146449704142,0.21265489300276386,35.15861260002566
3,0,169,1.3819855451583862,64,34,0.53125,1.247664206869462,10880,5957.0,0.5475183823529411,0.2107902509997075,35.36940285102537
3,0,170,1.175016164779663,64,38,0.59375,1.2472393645180597,10944,5995.0,0.5477887426900585,0.2104580840023118,35.57986093502768
3,0,171,1.5703984498977661,64,26,0.40625,1.2491181964098022,11008,6021.0,0.5469658430232558,0.2054911199993512,35.78535205502703
3,0,172,1.2632304430007935,64,36,0.5625,1.2491997700895188,11072,6057.0,0.5470556358381503,0.2063241489995562,35.99167620402659
3,0,173,1.4656689167022705,64,33,0.515625,1.2504438456447644,11136,6090.0,0.546875,0.2113563279999653,36.203032532026555
3,0,174,1.1892763376235962,64,33,0.515625,1.2500943170275007,11200,6123.0,0.5466964285714285,0.20371411000087392,36.40674664202743
3,0,175,1.3039746284484863,64,34,0.53125,1.2504004551605745,11264,6157.0,0.5466086647727273,0.20143326300240005,36.60817990502983
3,0,176,0.904380738735199,64,40,0.625,1.2484455415084537,11328,6197.0,0.5470515536723164,0.20841783599826158,36.81659774102809
3,0,177,0.9173620939254761,64,45,0.703125,1.24658552214001,11392,6242.0,0.5479283707865169,0.20530911099922378,37.021906852027314
3,0,178,1.202327847480774,64,36,0.5625,1.2463382725609082,11456,6278.0,0.5480097765363129,0.20417006699790363,37.22607691902522
3,0,179,1.0974522829055786,64,36,0.5625,1.2455111281739342,11520,6314.0,0.5480902777777777,0.20111039699986577,37.42718731602508
3,0,180,0.9466677308082581,64,41,0.640625,1.243860059680201,11584,6355.0,0.5486015193370166,0.20385308400000213,37.631040400025086
3,0,181,1.3557894229888916,64,38,0.59375,1.2444750561818971,11648,6393.0,0.5488495879120879,0.2036142450015177,37.8346546450266
3,0,182,1.2978535890579224,64,32,0.5,1.2447667421538973,11712,6425.0,0.5485826502732241,0.20236257999931695,38.03701722502592
3,0,183,1.3584328889846802,64,31,0.484375,1.2453844929518907,11776,6456.0,0.548233695652174,0.206665524001437,38.24368274902736
3,0,184,1.2130879163742065,64,34,0.53125,1.2452099168622817,11840,6490.0,0.5481418918918919,0.20585000100254547,38.4495327500299
3,0,185,1.0896629095077515,64,41,0.640625,1.2443736426291927,11904,6531.0,0.5486391129032258,0.20503430899771047,38.65456705902761
3,0,186,1.3217538595199585,64,32,0.5,1.2447874405804802,11968,6563.0,0.5483790106951871,0.20388241299951915,38.85844947202713
3,0,187,1.254188060760498,64,35,0.546875,1.2448374438793102,12032,6598.0,0.5483710106382979,0.21368846200130065,39.07213793402843
3,0,188,1.19261634349823,64,37,0.578125,1.2445611417608917,12096,6635.0,0.5485284391534392,0.20578997299890034,39.27792790702733
3,0,189,1.059934377670288,64,37,0.578125,1.2435894219498886,12160,6672.0,0.5486842105263158,0.2045708520017797,39.48249875902911
3,0,190,1.3102997541427612,64,37,0.578125,1.243938690704825,12224,6709.0,0.5488383507853403,0.21137843600081396,39.69387719502993
3,0,191,1.5350674390792847,64,32,0.5,1.2454549862692754,12288,6741.0,0.548583984375,0.20309356099824072,39.89697075602817
3,0,192,1.2946592569351196,64,37,0.578125,1.2457099306768704,12352,6778.0,0.5487370466321243,0.20756070900097257,40.10453146502914
3,0,193,1.2843596935272217,64,32,0.5,1.2459091562585733,12416,6810.0,0.548485824742268,0.2091226109987474,40.31365407602789
3,0,194,1.7692378759384155,64,29,0.453125,1.2485928932825725,12480,6839.0,0.5479967948717949,0.20180231300037121,40.51545638902826
3,3,0,1.2484331130981445,64,38,0.59375,1.2484331130981445,64,38.0,0.59375,0.23961171100017964,0.23961171100017964
3,3,1,1.47321617603302,64,28,0.4375,1.3608246445655823,128,66.0,0.515625,0.1994443340008729,0.43905604500105255
3,3,2,1.0739034414291382,64,41,0.640625,1.2651842435201008,192,107.0,0.5572916666666666,0.21459506300016074,0.6536511080012133
3,3,3,1.04845130443573,64,41,0.640625,1.2110010087490082,256,148.0,0.578125,0.20591232100196066,0.859563429003174
3,3,4,1.0373553037643433,64,42,0.65625,1.1762718677520752,320,190.0,0.59375,0.20017602599909878,1.0597394550022727
3,3,5,1.160260558128357,64,37,0.578125,1.173603316148122,384,227.0,0.5911458333333334,0.22660380799788982,1.2863432630001626
3,3,6,1.2033060789108276,64,38,0.59375,1.1778465679713659,448,265.0,0.5915178571428571,0.20563766900158953,1.491980932001752
3,3,7,1.1907756328582764,64,36,0.5625,1.1794627010822296,512,301.0,0.587890625,0.20564925100188702,1.697630183003639
3,3,8,1.0845792293548584,64,42,0.65625,1.1689200931125217,576,343.0,0.5954861111111112,0.20175487700180383,1.899385060005443
3,3,9,1.2374199628829956,64,34,0.53125,1.1757700800895692,640,377.0,0.5890625,0.2053045700013172,2.10468963000676
3,3,10,1.047408103942871,64,40,0.625,1.1641008095307783,704,417.0,0.5923295454545454,0.21078338699953747,2.3154730170062976
3,3,11,1.172036051750183,64,36,0.5625,1.1647620797157288,768,453.0,0.58984375,0.2097971149996738,2.5252701320059714
3,3,12,1.1385812759399414,64,38,0.59375,1.162748171732976,832,491.0,0.5901442307692307,0.20447580199834192,2.7297459340043133
3,3,13,1.1573686599731445,64,37,0.578125,1.162363920892988,896,528.0,0.5892857142857143,0.22517497499939054,2.954920909003704
3,3,14,1.4663102626800537,64,36,0.5625,1.182627010345459,960,564.0,0.5875,0.21670130300117307,3.171622212004877
3,3,15,1.305649995803833,64,36,0.5625,1.1903159469366074,1024,600.0,0.5859375,0.21297207600218826,3.384594288007065
3,3,16,1.3112553358078003,64,28,0.4375,1.1974300286349129,1088,628.0,0.5772058823529411,0.21277859399924637,3.5973728820063116
3,3,17,1.405192255973816,64,33,0.515625,1.2089723745981853,1152,661.0,0.5737847222222222,0.20318999200026155,3.800562874006573
3,3,18,1.0661336183547974,64,37,0.578125,1.2014545453222174,1216,698.0,0.5740131578947368,0.21443586100212997,4.014998735008703
3,3,19,1.1945204734802246,64,36,0.5625,1.2011078417301178,1280,734.0,0.5734375,0.2231479580004816,4.238146693009185
3,3,20,1.409196376800537,64,35,0.546875,1.211016819590614,1344,769.0,0.5721726190476191,0.22996631400019396,4.468113007009379
3,3,21,1.2334787845611572,64,36,0.5625,1.212037817998366,1408,805.0,0.5717329545454546,0.21124707200215198,4.679360079011531
3,3,22,1.261864185333252,64,36,0.5625,1.214204181795535,1472,841.0,0.5713315217391305,0.21211153400145122,4.891471613012982
3,3,23,1.105843424797058,64,37,0.578125,1.2096891502539318,1536,878.0,0.5716145833333334,0.21257253300063894,5.104044146013621
3,3,24,1.388920545578003,64,28,0.4375,1.2168584060668945,1600,906.0,0.56625,0.2146211930012214,5.318665339014842
3,3,25,1.261627435684204,64,35,0.546875,1.2185802918214064,1664,941.0,0.5655048076923077,0.21312357900023926,5.531788918015081
3,3,26,1.3157670497894287,64,33,0.515625,1.2221798013757776,1728,974.0,0.5636574074074074,0.22346211399781168,5.755251032012893
3,3,27,1.2900669574737549,64,39,0.609375,1.224604342664991,1792,1013.0,0.5652901785714286,0.2145739940024214,5.9698250260153145
3,3,28,1.2157268524169922,64,36,0.5625,1.224298222311612,1856,1049.0,0.5651939655172413,0.21454759200059925,6.184372618015914
3,3,29,1.122031569480896,64,36,0.5625,1.2208893338839213,1920,1085.0,0.5651041666666666,0.2195129840001755,6.403885602016089
3,3,30,1.18389892578125,64,34,0.53125,1.2196960949128675,1984,1119.0,0.5640120967741935,0.22015181099777692,6.624037413013866
3,3,31,1.3939653635025024,64,37,0.578125,1.2251420095562935,2048,1156.0,0.564453125,0.2125161650001246,6.836553578013991
3,3,32,0.8896576166152954,64,46,0.71875,1.2149758158308086,2112,1202.0,0.5691287878787878,0.21951350699964678,7.0560670850136376
3,3,33,1.5324782133102417,64,28,0.4375,1.2243141216390274,2176,1230.0,0.5652573529411765,0.21178337799938163,7.267850463013019
3,3,34,1.1984601020812988,64,38,0.59375,1.2235754353659494,2240,1268.0,0.5660714285714286,0.21184688199718948,7.479697345010209
3,3,35,1.3724256753921509,64,32,0.5,1.2277101642555661,2304,1300.0,0.5642361111111112,0.2134480020031333,7.693145347013342
3,3,36,1.2197282314300537,64,36,0.5625,1.2274944363413631,2368,1336.0,0.5641891891891891,0.21312117499837768,7.90626652201172
3,3,37,1.1382830142974854,64,37,0.578125,1.2251467673402083,2432,1373.0,0.5645559210526315,0.21099313800004893,8.117259660011769
3,3,38,1.4877092838287354,64,31,0.484375,1.231879139557863,2496,1404.0,0.5625,0.22299381099946913,8.340253471011238
3,3,39,1.1732991933822632,64,39,0.609375,1.2304146409034729,2560,1443.0,0.563671875,0.21393644899944775,8.554189920010685
3,3,40,1.4695664644241333,64,30,0.46875,1.2362476122088548,2624,1473.0,0.5613567073170732,0.2105430490009894,8.764732969011675
3,3,41,1.32948899269104,64,37,0.578125,1.2384676450774783,2688,1510.0,0.5617559523809523,0.21076004700080375,8.975493016012479
3,3,42,1.3833348751068115,64,33,0.515625,1.2418366504269978,2752,1543.0,0.5606831395348837,0.21001048299876857,9.185503499011247
3,3,43,1.15369713306427,64,43,0.671875,1.2398334795778447,2816,1586.0,0.5632102272727273,0.21151743700102088,9.397020936012268
3,3,44,1.4972599744796753,64,30,0.46875,1.245554068353441,2880,1616.0,0.5611111111111111,0.21009717999913846,9.607118116011407
3,3,45,1.3910603523254395,64,32,0.5,1.2487172484397888,2944,1648.0,0.5597826086956522,0.2136091510001279,9.820727267011534
3,3,46,1.2142771482467651,64,32,0.5,1.2479844803505755,3008,1680.0,0.5585106382978723,0.22015895799995633,10.04088622501149
3,3,47,1.1953562498092651,64,35,0.546875,1.246888058880965,3072,1715.0,0.5582682291666666,0.22000840599866933,10.26089463101016
3,3,48,1.2256053686141968,64,36,0.5625,1.2464537182632758,3136,1751.0,0.5583545918367347,0.22116839500085916,10.48206302601102
3,3,49,1.1076525449752808,64,43,0.671875,1.2436776947975159,3200,1794.0,0.560625,0.21499409299940453,10.697057119010424
3,3,50,1.2437279224395752,64,33,0.515625,1.2436786796532424,3264,1827.0,0.5597426470588235,0.21929897399968468,10.916356093010108
3,3,51,1.2187949419021606,64,34,0.53125,1.2432001462349525,3328,1861.0,0.5591947115384616,0.21023197600152344,11.126588069011632
3,3,52,1.381217360496521,64,35,0.546875,1.2458042446172461,3392,1896.0,0.5589622641509434,0.2102160280010139,11.336804097012646
3,3,53,1.2735440731048584,64,34,0.53125,1.2463179451447945,3456,1930.0,0.5584490740740741,0.21040200300194556,11.547206100014591
3,3,54,0.9973132610321045,64,44,0.6875,1.2417905872518367,3520,1974.0,0.5607954545454545,0.20814686700032325,11.755352967014915
3,3,55,1.1563587188720703,64,37,0.578125,1.2402650181736266,3584,2011.0,0.5611049107142857,0.2072776140012138,11.962630581016128
3,3,56,1.3601021766662598,64,34,0.53125,1.242367424462971,3648,2045.0,0.5605811403508771,0.20924367999759852,12.171874261013727
3,3,57,1.3254612684249878,64,32,0.5,1.2438000769450748,3712,2077.0,0.5595366379310345,0.21355025700177066,12.385424518015498
3,3,58,1.1006340980529785,64,37,0.578125,1.2413735349299544,3776,2114.0,0.5598516949152542,0.20586566199926892,12.591290180014767
3,3,59,1.3179614543914795,64,35,0.546875,1.242650000254313,3840,2149.0,0.5596354166666667,0.2079233620024752,12.799213542017242
3,3,60,1.1568713188171387,64,37,0.578125,1.2412437923619004,3904,2186.0,0.5599385245901639,0.2062900359997002,13.005503578016942
3,3,61,1.300657868385315,64,34,0.53125,1.2422020839106651,3968,2220.0,0.5594758064516129,0.20667909800249618,13.212182676019438
3,3,62,0.9591191411018372,64,40,0.625,1.2377087038660806,4032,2260.0,0.560515873015873,0.21008626500042737,13.422268941019865
3,3,63,1.326818823814392,64,34,0.53125,1.239101049490273,4096,2294.0,0.56005859375,0.20449506500153802,13.626764006021403
3,3,64,1.0713376998901367,64,42,0.65625,1.23652007488104,4160,2336.0,0.5615384615384615,0.20867033600006835,13.835434342021472
3,3,65,1.3372949361801147,64,33,0.515625,1.238046966718905,4224,2369.0,0.560842803030303,0.2061778650022461,14.041612207023718
3,3,66,1.1922000646591187,64,34,0.53125,1.2373626845986097,4288,2403.0,0.5604011194029851,0.21472374299992225,14.25633595002364
3,3,67,1.2339948415756226,64,37,0.578125,1.2373131574953304,4352,2440.0,0.5606617647058824,0.21338695200029179,14.469722902023932
3,3,68,1.3487850427627563,64,35,0.546875,1.2389286920644236,4416,2475.0,0.5604619565217391,0.2097398810001323,14.679462783024064
3,3,69,1.3267714977264404,64,31,0.484375,1.2401835892881665,4480,2506.0,0.559375,0.20480132800003048,14.884264111024095
3,3,70,1.2630741596221924,64,37,0.578125,1.2405059916872374,4544,2543.0,0.5596390845070423,0.2098190649994649,15.09408317602356
3,3,71,1.1277925968170166,64,35,0.546875,1.2389405278695955,4608,2578.0,0.5594618055555556,0.20579637499758974,15.29987955102115
3,3,72,1.3952749967575073,64,35,0.546875,1.2410820959365532,4672,2613.0,0.5592893835616438,0.20889164099935442,15.508771192020504
3,3,73,1.4207171201705933,64,31,0.484375,1.2435095962640401,4736,2644.0,0.558277027027027,0.20831778299907455,15.717088975019578
3,3,74,1.3088936805725098,64,37,0.578125,1.2443813840548197,4800,2681.0,0.5585416666666667,0.21194358900174848,15.929032564021327
3,3,75,1.1850839853286743,64,39,0.609375,1.2436011551242125,4864,2720.0,0.5592105263157895,0.21445499100082088,16.143487555022148
3,3,76,1.1694124937057495,64,40,0.625,1.242637666014882,4928,2760.0,0.560064935064935,0.21236618100010674,16.355853736022254
3,3,77,1.141732931137085,64,37,0.578125,1.2413440155677307,4992,2797.0,0.5602964743589743,0.2060310409979138,16.56188477702017
3,3,78,1.202317237854004,64,37,0.578125,1.240850005723253,5056,2834.0,0.5605221518987342,0.2106575449979573,16.772542322018126
3,3,79,1.2308595180511475,64,40,0.625,1.2407251246273518,5120,2874.0,0.561328125,0.20886068899926613,16.98140301101739
3,3,80,0.9636774063110352,64,43,0.671875,1.2373047824259158,5184,2917.0,0.5626929012345679,0.21235606400296092,17.193759075020353
3,3,81,1.2412128448486328,64,34,0.53125,1.2373524417237538,5248,2951.0,0.5623094512195121,0.20352520100277616,17.39728427602313
3,3,82,1.2582652568817139,64,36,0.5625,1.237604403352163,5312,2987.0,0.5623117469879518,0.20302322300267406,17.600307499025803
