,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
2,0,175,1.5870156288146973,64,25,0.390625,1.559508248486302,11264,4957.0,0.44007457386363635,0.29011256500052696,51.3544032879945
2,0,176,1.5457205772399902,64,26,0.40625,1.5594303520385828,11328,4983.0,0.4398834745762712,0.2901373499989859,51.64454063799349
2,0,177,1.5377764701843262,64,28,0.4375,1.5593087010169298,11392,5011.0,0.4398700842696629,0.29067534299974795,51.935215980993235
2,0,178,1.5938091278076172,64,23,0.359375,1.5595014408314027,11456,5034.0,0.43942039106145253,0.291148174999762,52.226364155993
2,0,179,1.4212383031845093,64,29,0.453125,1.55873331228892,11520,5063.0,0.43949652777777776,0.29506719000164594,52.52143134599464
2,0,180,1.8617912530899048,64,21,0.328125,1.560407665553014,11584,5084.0,0.4388812154696133,0.29644045299937716,52.81787179899402
2,0,181,1.649260401725769,64,23,0.359375,1.560895867400117,11648,5107.0,0.43844436813186816,0.2995570909988601,53.11742888999288
2,0,182,1.4739402532577515,64,27,0.421875,1.5604207001097214,11712,5134.0,0.43835382513661203,0.2892242879988771,53.40665317799176
2,0,183,1.4243569374084473,64,28,0.4375,1.5596812231385189,11776,5162.0,0.4383491847826087,0.2875549450000108,53.69420812299177
2,0,184,1.26786470413208,64,35,0.546875,1.558103836549295,11840,5197.0,0.4389358108108108,0.30747819200041704,54.001686314992185
2,0,185,1.425634741783142,64,28,0.4375,1.5573916371150682,11904,5225.0,0.43892809139784944,0.29738290200111805,54.2990692169933
2,0,186,1.5725984573364258,64,29,0.453125,1.5574729570093002,11968,5254.0,0.4390040106951872,0.28958240899919474,54.5886516259925
2,0,187,1.395217776298523,64,27,0.421875,1.5566098975374343,12032,5281.0,0.4389128989361702,0.2894513699993695,54.87810299599187
2,0,188,1.3492882251739502,64,30,0.46875,1.555512957472019,12096,5311.0,0.4390707671957672,0.28573985999901197,55.16384285599088
2,0,189,1.6401880979537964,64,26,0.40625,1.5559586161061336,12160,5337.0,0.43889802631578945,0.286258728001485,55.450101583992364
2,0,190,1.6510249376296997,64,31,0.484375,1.5564563455381943,12224,5368.0,0.43913612565445026,0.2903284869989875,55.74043007099135
2,0,191,1.4270482063293457,64,36,0.5625,1.5557823448131483,12288,5404.0,0.4397786458333333,0.28952298399963183,56.02995305499098
2,0,192,1.627200961112976,64,23,0.359375,1.5561523894571887,12352,5427.0,0.43936204663212436,0.28946907999852556,56.31942213498951
2,0,193,1.6120611429214478,64,26,0.40625,1.5564405789080353,12416,5453.0,0.43919136597938147,0.2897312819986837,56.60915341698819
2,0,194,1.323012351989746,64,37,0.578125,1.5552435110776852,12480,5490.0,0.43990384615384615,0.28990300799887336,56.899056424987066
2,3,0,1.6150405406951904,64,25,0.390625,1.6150405406951904,64,25.0,0.390625,0.34402964399851044,0.34402964399851044
2,3,1,1.6218857765197754,64,25,0.390625,1.618463158607483,128,50.0,0.390625,0.3016237629999523,0.6456534069984627
2,3,2,1.779779076576233,64,25,0.390625,1.672235131263733,192,75.0,0.390625,0.28931869699954404,0.9349721039980068
2,3,3,1.6085933446884155,64,20,0.3125,1.6563246846199036,256,95.0,0.37109375,0.30213347300013993,1.2371055769981467
2,3,4,1.6029444932937622,64,29,0.453125,1.6456486463546753,320,124.0,0.3875,0.28875515600157087,1.5258607329997176
2,3,5,1.5179100036621094,64,31,0.484375,1.624358872572581,384,155.0,0.4036458333333333,0.30363595099879603,1.8294966839985136
2,3,6,1.7552767992019653,64,26,0.40625,1.6430614335196358,448,181.0,0.40401785714285715,0.29047266599991417,2.119969349998428
2,3,7,1.499309778213501,64,27,0.421875,1.625092476606369,512,208.0,0.40625,0.28786744799981534,2.407836797998243
2,3,8,1.3117293119430542,64,35,0.546875,1.5902743471993341,576,243.0,0.421875,0.2981580080013373,2.7059948059995804
2,3,9,1.6242036819458008,64,23,0.359375,1.5936672806739807,640,266.0,0.415625,0.29908892000094056,3.005083726000521
2,3,10,1.5676724910736084,64,27,0.421875,1.5913041179830378,704,293.0,0.4161931818181818,0.2918288860000757,3.2969126120005967
2,3,11,1.7260414361953735,64,27,0.421875,1.6025322278340657,768,320.0,0.4166666666666667,0.2907144110013178,3.5876270230019145
2,3,12,1.864670753479004,64,20,0.3125,1.6226967298067534,832,340.0,0.40865384615384615,0.29050246700171556,3.87812949000363
2,3,13,1.3973956108093262,64,31,0.484375,1.6066037927355086,896,371.0,0.4140625,0.299947207000514,4.178076697004144
2,3,14,1.4854602813720703,64,31,0.484375,1.5985275586446126,960,402.0,0.41875,0.31402355799946235,4.492100255003606
2,3,15,1.7305150032043457,64,26,0.40625,1.606776773929596,1024,428.0,0.41796875,0.3045568359993922,4.796657091002999
2,3,16,1.809751033782959,64,22,0.34375,1.6187164362739115,1088,450.0,0.41360294117647056,0.3011155490003148,5.097772640003313
2,3,17,1.7622334957122803,64,22,0.34375,1.6266896062427096,1152,472.0,0.4097222222222222,0.29328726299900154,5.391059903002315
2,3,18,1.4939985275268555,64,30,0.46875,1.6197058652576648,1216,502.0,0.4128289473684211,0.2910860039992258,5.682145907001541
2,3,19,1.8126510381698608,64,21,0.328125,1.6293531239032746,1280,523.0,0.40859375,0.2907665279999492,5.97291243500149
2,3,20,1.6067368984222412,64,22,0.34375,1.6282761607851302,1344,545.0,0.4055059523809524,0.2915596780003398,6.26447211300183
2,3,21,1.5234613418579102,64,26,0.40625,1.6235118508338928,1408,571.0,0.4055397727272727,0.2913058390004153,6.555777952002245
2,3,22,1.7657183408737183,64,27,0.421875,1.6296947417051897,1472,598.0,0.40625,0.2883934050005337,6.844171357002779
2,3,23,1.7026231288909912,64,27,0.421875,1.632733424504598,1536,625.0,0.4069010416666667,0.29187536599965824,7.136046723002437
2,3,24,1.6868712902069092,64,22,0.34375,1.6348989391326905,1600,647.0,0.404375,0.29215074100102356,7.4281974640034605
2,3,25,1.494685173034668,64,28,0.4375,1.6295061019750743,1664,675.0,0.40564903846153844,0.29499373599901446,7.723191200002475
2,3,26,1.5382513999938965,64,29,0.453125,1.6261262981979936,1728,704.0,0.4074074074074074,0.2920804400000634,8.015271640002538
2,3,27,1.7150424718856812,64,24,0.375,1.6293018758296967,1792,728.0,0.40625,0.292450822000319,8.307722462002857
2,3,28,1.5467437505722046,64,27,0.421875,1.626455043924266,1856,755.0,0.4067887931034483,0.29120793899892305,8.59893040100178
2,3,29,1.8634765148162842,64,23,0.359375,1.6343557596206666,1920,778.0,0.40520833333333334,0.29134011499991175,8.890270516001692
2,3,30,1.5737998485565186,64,29,0.453125,1.6324023431347263,1984,807.0,0.4067540322580645,0.29925852899941674,9.189529045001109
2,3,31,1.675790786743164,64,24,0.375,1.63375823199749,2048,831.0,0.40576171875,0.29223498399915115,9.48176402900026
2,3,32,1.6600918769836426,64,25,0.390625,1.6345562212394946,2112,856.0,0.4053030303030303,0.2995381599994289,9.781302188999689
2,3,33,1.6364554166793823,64,29,0.453125,1.634612079928903,2176,885.0,0.40670955882352944,0.2940802819994133,10.075382470999102
2,3,34,1.7178210020065308,64,29,0.453125,1.6369894777025495,2240,914.0,0.4080357142857143,0.29192535299989686,10.367307823998999
2,3,35,1.4376038312911987,64,29,0.453125,1.6314509875244565,2304,943.0,0.4092881944444444,0.29093859899876406,10.658246422997763
2,3,36,1.652539849281311,64,26,0.40625,1.6320209567611281,2368,969.0,0.4092060810810811,0.3054355270014639,10.963681949999227
2,3,37,1.7155206203460693,64,23,0.359375,1.634218316329153,2432,992.0,0.40789473684210525,0.29131902100016305,11.25500097099939
2,3,38,1.580108404159546,64,29,0.453125,1.6328308826837785,2496,1021.0,0.40905448717948717,0.2925140699990152,11.547515040998405
2,3,39,1.587363362312317,64,21,0.328125,1.6316941946744918,2560,1042.0,0.40703125,0.294638899000347,11.842153939998752
2,3,40,1.5264348983764648,64,27,0.421875,1.629126894764784,2624,1069.0,0.40739329268292684,0.2934176189992286,12.135571558997981
2,3,41,1.508998155593872,64,31,0.484375,1.626266686689286,2688,1100.0,0.40922619047619047,0.29563587899974664,12.431207437997728
2,3,42,1.6165471076965332,64,32,0.5,1.6260406499685243,2752,1132.0,0.4113372093023256,0.2923063180005556,12.723513755998283
2,3,43,1.498360276222229,64,28,0.4375,1.6231388232924722,2816,1160.0,0.4119318181818182,0.29356283400011307,13.017076589998396
2,3,44,1.5341832637786865,64,25,0.390625,1.6211620330810548,2880,1185.0,0.4114583333333333,0.2926038959994912,13.309680485997887
2,3,45,1.566648244857788,64,29,0.453125,1.619976950728375,2944,1214.0,0.4123641304347826,0.29242558700025256,13.60210607299814
2,3,46,1.586991310119629,64,32,0.5,1.6192751285877633,3008,1246.0,0.4142287234042553,0.2925927079995745,13.894698780997714
2,3,47,1.1558061838150024,64,38,0.59375,1.609619525571664,3072,1284.0,0.41796875,0.30154761300036625,14.19624639399808
2,3,48,1.5672869682312012,64,28,0.4375,1.6087555958300221,3136,1312.0,0.41836734693877553,0.29149627999868244,14.487742673996763
2,3,49,1.788875937461853,64,21,0.328125,1.6123580026626587,3200,1333.0,0.4165625,0.3049190909987374,14.7926617649955
2,3,50,1.655368447303772,64,23,0.359375,1.6132013447144453,3264,1356.0,0.41544117647058826,0.3016513570000825,15.094313121995583
2,3,51,1.5536024570465088,64,23,0.359375,1.6120552122592926,3328,1379.0,0.4143629807692308,0.31500885599962203,15.409321977995205
2,3,52,1.7470638751983643,64,24,0.375,1.6146025455222939,3392,1403.0,0.41362028301886794,0.3170596799991472,15.726381657994352
2,3,53,1.6778182983398438,64,29,0.453125,1.6157732076115079,3456,1432.0,0.41435185185185186,0.3046492359990225,16.031030893993375
2,3,54,1.6473186016082764,64,32,0.5,1.6163467602296309,3520,1464.0,0.4159090909090909,0.2902386280002247,16.3212695219936
2,3,55,1.6230862140655518,64,26,0.40625,1.616467107619558,3584,1490.0,0.41573660714285715,0.29116855100073735,16.612438072994337
2,3,56,1.4788055419921875,64,30,0.46875,1.614051992433113,3648,1520.0,0.4166666666666667,0.2928679840006225,16.90530605699496
2,3,57,1.7780269384384155,64,20,0.3125,1.6168791466745838,3712,1540.0,0.41487068965517243,0.2983460970008309,17.20365215399579
2,3,58,1.4563305377960205,64,30,0.46875,1.614157983812235,3776,1570.0,0.4157838983050847,0.2909935640000185,17.49464571799581
2,3,59,1.6442242860794067,64,28,0.4375,1.6146590888500214,3840,1598.0,0.4161458333333333,0.2898868680003943,17.784532585996203
2,3,60,1.4492928981781006,64,26,0.40625,1.6119481676914653,3904,1624.0,0.41598360655737704,0.29195152099964616,18.07648410699585
2,3,61,1.5932127237319946,64,23,0.359375,1.6116459831114738,3968,1647.0,0.41507056451612906,0.29176863899920136,18.36825274599505
2,3,62,1.5819463729858398,64,28,0.4375,1.6111745607285273,4032,1675.0,0.4154265873015873,0.30016807899846754,18.668420824993518
2,3,63,1.7727454900741577,64,21,0.328125,1.6136991064995527,4096,1696.0,0.4140625,0.29299307899964333,18.96141390399316
2,3,64,1.729570984840393,64,22,0.34375,1.6154817507817194,4160,1718.0,0.4129807692307692,0.28978691999873263,19.251200823991894
2,3,65,1.6295124292373657,64,27,0.421875,1.6156943368189263,4224,1745.0,0.4131155303030303,0.2900009709992446,19.54120179499114
2,3,66,1.5324167013168335,64,23,0.359375,1.614451387035313,4288,1768.0,0.4123134328358209,0.29027386300003855,19.831475657991177
2,3,67,1.2727066278457642,64,31,0.484375,1.6094257288119371,4352,1799.0,0.4133731617647059,0.297213052999723,20.1286887109909
2,3,68,1.4960081577301025,64,27,0.421875,1.6077819958977078,4416,1826.0,0.4134963768115942,0.29636024399951566,20.425048954990416
2,3,69,1.4919281005859375,64,32,0.5,1.6061269402503968,4480,1858.0,0.4147321428571429,0.2915721030003624,20.71662105799078
2,3,70,1.416919231414795,64,32,0.5,1.603462042942853,4544,1890.0,0.4159330985915493,0.2892148939990875,21.005835951989866
2,3,71,1.3617498874664307,64,34,0.53125,1.600104929672347,4608,1924.0,0.4175347222222222,0.29542059100094775,21.301256542990814
2,3,72,1.534176230430603,64,32,0.5,1.599201796806022,4672,1956.0,0.4186643835616438,0.3045735930008959,21.60583013599171
2,3,73,1.7277793884277344,64,23,0.359375,1.600939331827937,4736,1979.0,0.41786317567567566,0.29072102300051483,21.896551158992224
2,3,74,1.584551453590393,64,26,0.40625,1.6007208267847697,4800,2005.0,0.41770833333333335,0.3008262389994343,22.19737739799166
2,3,75,1.64615797996521,64,28,0.4375,1.6013186840634597,4864,2033.0,0.41796875,0.29800821600110794,22.495385613992767
2,3,76,1.468623161315918,64,26,0.40625,1.599595365586219,4928,2059.0,0.41781655844155846,0.29655369099964446,22.79193930499241
2,3,77,1.6722469329833984,64,29,0.453125,1.6005267959374647,4992,2088.0,0.4182692307692308,0.29049892200055183,23.082438226992963
2,3,78,1.7686830759048462,64,27,0.421875,1.602655356443381,5056,2115.0,0.4183148734177215,0.29214146899903426,23.374579695991997
2,3,79,1.4943207502365112,64,30,0.46875,1.6013011738657952,5120,2145.0,0.4189453125,0.29865009800050757,23.673229793992505
2,3,80,1.473846673965454,64,27,0.421875,1.5997276615213465,5184,2172.0,0.41898148148148145,0.30097199699957855,23.974201790992083
2,3,81,1.6109588146209717,64,21,0.328125,1.5998646268030492,5248,2193.0,0.4178734756097561,0.30656900699977996,24.280770797991863
2,3,82,1.4038374423980713,64,28,0.4375,1.597502853496965,5312,2221.0,0.41810993975903615,0.2888727250010561,24.56964352299292
2,3,83,1.7786630392074585,64,22,0.34375,1.599659522374471,5376,2243.0,0.4172247023809524,0.2875338510002621,24.85717737399318
2,3,84,1.6013128757476807,64,29,0.453125,1.5996789735906265,5440,2272.0,0.4176470588235294,0.2885662370008504,25.14574361099403
2,3,85,1.6968185901641846,64,29,0.453125,1.6008085040159004,5504,2301.0,0.4180595930232558,0.29371461900154827,25.43945822999558
2,3,86,1.5356005430221558,64,34,0.53125,1.6000589872228688,5568,2335.0,0.41936063218390807,0.2885917530002189,25.7280499829958
2,3,87,1.4430878162384033,64,32,0.5,1.5982752239162272,5632,2367.0,0.42027698863636365,0.2919900830002007,26.020040065996
2,3,88,1.476958155632019,64,29,0.453125,1.5969121107894384,5696,2396.0,0.42064606741573035,0.28963446899979317,26.309674534995793
2,3,89,1.7297841310501099,64,25,0.390625,1.5983884665701125,5760,2421.0,0.4203125,0.2871829700015951,26.596857504997388
2,3,90,1.5094059705734253,64,24,0.375,1.5974106369437753,5824,2445.0,0.41981456043956045,0.2909129599993321,26.88777046499672
2,3,91,1.5733857154846191,64,32,0.5,1.5971494964931323,5888,2477.0,0.42068614130434784,0.29707278899877565,27.184843253995496
2,3,92,1.5615969896316528,64,27,0.421875,1.5967672114731164,5952,2504.0,0.4206989247311828,0.2889346789997944,27.47377793299529
2,3,93,1.4079742431640625,64,26,0.40625,1.5947587756400412,6016,2530.0,0.42054521276595747,0.29806448300041666,27.771842415995707
2,3,94,1.7126898765563965,64,25,0.390625,1.5960001556496872,6080,2555.0,0.42023026315789475,0.2915958249996038,28.06343824099531
2,3,95,1.457112193107605,64,34,0.53125,1.5945534060398738,6144,2589.0,0.42138671875,0.2920196509985544,28.355457891993865
2,3,96,1.7443909645080566,64,21,0.328125,1.5960981231374838,6208,2610.0,0.42042525773195877,0.292074565000803,28.647532456994668
2,3,97,1.4637476205825806,64,27,0.421875,1.594747607805291,6272,2637.0,0.42044005102040816,0.2922937949988409,28.93982625199351
2,3,98,1.6555315256118774,64,24,0.375,1.5953615867730342,6336,2661.0,0.4199810606060606,0.29053636099888536,29.230362612992394
2,3,99,1.590268611907959,64,24,0.375,1.5953106570243836,6400,2685.0,0.41953125,0.29389758499928575,29.52426019799168
2,3,100,1.5471056699752808,64,28,0.4375,1.5948333799248875,6464,2713.0,0.4197091584158416,0.29108616600024106,29.81534636399192
2,3,101,1.6436972618103027,64,22,0.34375,1.5953124375904308,6528,2735.0,0.4189644607843137,0.2890206820011372,30.104367045993058
2,3,102,1.4420322179794312,64,28,0.4375,1.5938242801184792,6592,2763.0,0.41914441747572817,0.29048233600042295,30.39484938199348
2,3,103,1.5304514169692993,64,32,0.5,1.5932149256651218,6656,2795.0,0.419921875,0.2924258490002103,30.68727523099369
2,3,104,1.6800158023834229,64,22,0.34375,1.5940416006814866,6720,2817.0,0.4191964285714286,0.30720830600148474,30.994483536995176
2,3,105,1.4061245918273926,64,33,0.515625,1.592268798711165,6784,2850.0,0.4201061320754717,0.30074584999965737,31.295229386994833
2,3,106,1.6965351104736328,64,22,0.34375,1.5932432502229636,6848,2872.0,0.41939252336448596,0.29379900300045847,31.589028389995292
2,3,107,1.6108653545379639,64,26,0.40625,1.59340641785551,6912,2898.0,0.4192708333333333,0.2897993229998974,31.87882771299519
2,3,108,1.5043402910232544,64,30,0.46875,1.5925892974258562,6976,2928.0,0.4197247706422018,0.2951076210010797,32.17393533399627
2,3,109,1.5255155563354492,64,26,0.40625,1.5919795361432163,7040,2954.0,0.41960227272727274,0.2900505690013233,32.46398590299759
2,3,110,1.800852656364441,64,25,0.390625,1.593861275965029,7104,2979.0,0.41934121621621623,0.29810406000069634,32.76208996299829
2,3,111,1.4938896894454956,64,31,0.484375,1.5929686725139618,7168,3010.0,0.419921875,0.29222493000088434,33.05431489299917
2,3,112,1.5181243419647217,64,32,0.5,1.5923063333055614,7232,3042.0,0.4206305309734513,0.293743213000198,33.34805810599937
2,3,113,1.502813696861267,64,33,0.515625,1.591521310178857,7296,3075.0,0.4214638157894737,0.30257120599890186,33.65062931199827
2,3,114,1.5992323160171509,64,23,0.359375,1.5915883624035378,7360,3098.0,0.42092391304347826,0.2988693740007875,33.94949868599906
2,3,115,1.7412282228469849,64,25,0.390625,1.5928783612004642,7424,3123.0,0.4206627155172414,0.2914650000002439,34.240963685999304
2,3,116,1.5092624425888062,64,33,0.515625,1.5921636952294245,7488,3156.0,0.421474358974359,0.28819979400032025,34.529163479999625
2,3,117,1.5667216777801514,64,27,0.421875,1.5919480849120577,7552,3183.0,0.4214777542372881,0.2932173289991624,34.82238080899879
2,3,118,1.5853391885757446,64,31,0.484375,1.591892547968055,7616,3214.0,0.4220063025210084,0.2903807450002205,35.11276155399901
2,3,119,1.3379532098770142,64,31,0.484375,1.5897763868172963,7680,3245.0,0.4225260416666667,0.31376401300076395,35.42652556699977
2,3,120,1.441162347793579,64,30,0.46875,1.5885481716187533,7744,3275.0,0.4229080578512397,0.3074286409992055,35.73395420799898
2,3,121,1.547207236289978,64,25,0.390625,1.5882093114931075,7808,3300.0,0.42264344262295084,0.29272438299994974,36.02667859099893
2,3,122,1.4724446535110474,64,36,0.5625,1.5872681354119527,7872,3336.0,0.42378048780487804,0.2909523899998021,36.31763098099873
2,3,123,1.3917169570922852,64,29,0.453125,1.5856911097803423,7936,3365.0,0.4240171370967742,0.2927711639986228,36.61040214499735
2,3,124,1.5279672145843506,64,32,0.5,1.5852293186187745,8000,3397.0,0.424625,0.29272519100049976,36.90312733599785
2,3,125,1.6492810249328613,64,29,0.453125,1.585737665494283,8064,3426.0,0.42485119047619047,0.29414818700024625,37.1972755229981
2,3,126,1.3014887571334839,64,36,0.5625,1.5834994851134894,8128,3462.0,0.42593503937007876,0.2922845150005742,37.48956003799867
2,3,127,1.5565378665924072,64,28,0.4375,1.5832888474687934,8192,3490.0,0.426025390625,0.2919581179994566,37.78151815599813
2,3,128,1.495389699935913,64,31,0.484375,1.5826074587282284,8256,3521.0,0.4264777131782946,0.31068296100056614,38.092201116998694
2,3,129,1.4200552701950073,64,28,0.4375,1.581357057277973,8320,3549.0,0.4265625,0.3032815719998325,38.39548268899853
2,3,130,1.4160284996032715,64,28,0.4375,1.5800950072193873,8384,3577.0,0.4266459923664122,0.29834540899901185,38.69382809799754
2,3,131,1.5735284090042114,64,26,0.40625,1.5800452602632118,8448,3603.0,0.4264914772727273,0.29483029400034866,38.98865839199789
2,3,132,1.4678359031677246,64,31,0.484375,1.579201580886554,8512,3634.0,0.4269266917293233,0.290052411999568,39.278710803997456
2,3,133,1.5851843357086182,64,25,0.390625,1.5792462283105992,8576,3659.0,0.42665578358208955,0.2911813489990891,39.569892152996545
2,3,134,1.6255848407745361,64,26,0.40625,1.5795894772918135,8640,3685.0,0.42650462962962965,0.291518879999785,39.86141103299633
2,3,135,1.361084222793579,64,34,0.53125,1.5779828210087383,8704,3719.0,0.42727481617647056,0.2906717560017569,40.15208278899809
2,3,136,1.3656846284866333,64,35,0.546875,1.5764331991655114,8768,3754.0,0.4281478102189781,0.2901919320011075,40.442274720999194
2,3,137,1.5898361206054688,64,25,0.390625,1.5765303217846414,8832,3779.0,0.42787590579710144,0.2993745679996209,40.741649288998815
2,3,138,1.6437739133834839,64,28,0.4375,1.5770140886306763,8896,3807.0,0.4279451438848921,0.2983364769988839,41.0399857659977
2,3,139,1.7151511907577515,64,22,0.34375,1.5780007822172983,8960,3829.0,0.42734375,0.3015010550006991,41.3414868209984
2,3,140,1.6165069341659546,64,30,0.46875,1.57827387549353,9024,3859.0,0.4276374113475177,0.29124680400127545,41.63273362499967
2,3,141,1.5409270524978638,64,35,0.546875,1.5780108696977857,9088,3894.0,0.4284771126760563,0.2996379630003503,41.932371588000024
2,3,142,1.481766939163208,64,26,0.40625,1.577337835218523,9152,3920.0,0.42832167832167833,0.29016997200051264,42.222541560000536
2,3,143,1.7049448490142822,64,29,0.453125,1.578223995036549,9216,3949.0,0.4284939236111111,0.2904480050001439,42.51298956500068
2,3,144,1.7127851247787476,64,23,0.359375,1.5791520028278745,9280,3972.0,0.42801724137931035,0.2921026969997911,42.80509226200047
2,3,145,1.553209662437439,64,27,0.421875,1.5789743155649263,9344,3999.0,0.4279751712328767,0.2920713040002738,43.097163566000745
2,3,146,1.6634994745254517,64,24,0.375,1.5795493166462904,9408,4023.0,0.4276147959183674,0.2928469180005777,43.39001048400132
2,3,147,1.5495058298110962,64,26,0.40625,1.5793463201136202,9472,4049.0,0.4274704391891892,0.2895766519995959,43.67958713600092
2,3,148,1.510570764541626,64,28,0.4375,1.578884739203741,9536,4077.0,0.42753775167785235,0.29094730599899776,43.97053444199992
2,3,149,1.5457370281219482,64,28,0.4375,1.5786637544631958,9600,4105.0,0.4276041666666667,0.28989970200018433,44.2604341440001
2,3,150,1.7011843919754028,64,21,0.328125,1.5794751494136077,9664,4126.0,0.4269453642384106,0.29111837100026605,44.55155251500037
2,3,151,1.301836609840393,64,33,0.515625,1.5776485800743103,9728,4159.0,0.42752878289473684,0.29042447800020454,44.84197699300057
2,3,152,1.5118671655654907,64,28,0.4375,1.5772186361886318,9792,4187.0,0.427593954248366,0.29723718100103724,45.13921417400161
2,3,153,1.738851547241211,64,27,0.421875,1.578268200546116,9856,4214.0,0.4275568181818182,0.28953082199950586,45.428744996001114
2,3,154,1.5427123308181763,64,27,0.421875,1.5780388078381937,9920,4241.0,0.42752016129032255,0.29029745099978754,45.7190424470009
2,3,155,1.5331299304962158,64,26,0.40625,1.577750930419335,9984,4267.0,0.4273838141025641,0.2933409640008904,46.01238341100179
2,3,156,1.5332587957382202,64,26,0.40625,1.5774675410264616,10048,4293.0,0.42724920382165604,0.29539779300102964,46.30778120400282
2,3,157,1.395193338394165,64,33,0.515625,1.5763139068325864,10112,4326.0,0.42780854430379744,0.31053347200031567,46.61831467600314
2,3,158,1.478746771812439,64,34,0.53125,1.5757002770525854,10176,4360.0,0.42845911949685533,0.2911916620014381,46.909506338004576
2,3,159,1.533171534538269,64,30,0.46875,1.575434472411871,10240,4390.0,0.4287109375,0.2990751500001352,47.20858148800471
2,3,160,1.3261088132858276,64,35,0.546875,1.5738858658334482,10304,4425.0,0.4294448757763975,0.29236511700037227,47.50094660500508
2,3,161,1.6010291576385498,64,28,0.4375,1.5740534170174305,10368,4453.0,0.4294945987654321,0.29192415499892377,47.79287076000401
2,3,162,1.422597885131836,64,33,0.515625,1.5731242419751876,10432,4486.0,0.4300230061349693,0.29064859400023124,48.08351935400424
2,3,163,1.4756015539169312,64,32,0.5,1.5725295914382469,10496,4518.0,0.4304496951219512,0.29111914099848946,48.37463849500273
2,3,164,1.5050619840621948,64,30,0.46875,1.572120696848089,10560,4548.0,0.43068181818181817,0.29419470200082287,48.66883319700355
2,3,165,1.4990439414978027,64,29,0.453125,1.5716804754303162,10624,4577.0,0.43081701807228917,0.29468658400037384,48.963519781003924
2,3,166,1.6100900173187256,64,29,0.453125,1.5719104726871331,10688,4606.0,0.4309505988023952,0.28981175599983544,49.25333153700376
2,3,167,1.4201219081878662,64,39,0.609375,1.5710069693270183,10752,4645.0,0.43201264880952384,0.29311988100016606,49.546451418003926
2,3,168,1.865429162979126,64,23,0.359375,1.572749112484723,10816,4668.0,0.4315828402366864,0.29169881899906613,49.83815023700299
2,3,169,1.4199519157409668,64,37,0.578125,1.571850305445054,10880,4705.0,0.43244485294117646,0.29011035499934223,50.128260592002334
2,3,170,1.5185719728469849,64,30,0.46875,1.571538736248574,10944,4735.0,0.43265716374269003,0.29752871799973946,50.425789310002074
2,3,171,1.547847032546997,64,25,0.390625,1.5714009937851927,11008,4760.0,0.4324127906976744,0.29147323699908156,50.717262547001155
2,3,172,1.7524961233139038,64,26,0.40625,1.5724477864414281,11072,4786.0,0.43226156069364163,0.2947779129990522,51.01204046000021
2,3,173,1.2244962453842163,64,35,0.546875,1.5704480649410992,11136,4821.0,0.43292025862068967,0.28843325299931166,51.30047371299952
2,3,174,1.4453967809677124,64,33,0.515625,1.5697334861755372,11200,4854.0,0.43339285714285714,0.30219088199919497,51.602664594998714
2,3,175,1.5460898876190186,64,27,0.421875,1.5695991475473752,11264,4881.0,0.4333274147727273,0.3074860590004391,51.91015065399915
2,3,176,1.6865642070770264,64,20,0.3125,1.5702599670927404,11328,4901.0,0.4326447740112994,0.29105950300072436,52.20121015699988
2,3,177,1.532381296157837,64,30,0.46875,1.570047165570634,11392,4931.0,0.43284761235955055,0.29088713499913865,52.492097291999016
2,3,178,1.633171558380127,64,28,0.4375,1.5703998158097934,11456,4959.0,0.4328736033519553,0.29035635400032334,52.78245364599934
2,3,179,1.5502856969833374,64,29,0.453125,1.5702880707052018,11520,4988.0,0.4329861111111111,0.3182534229999874,53.10070706899933
2,3,180,1.7009433507919312,64,25,0.390625,1.5710099230813717,11584,5013.0,0.4327520718232044,0.2931859300006181,53.393892998999945
2,3,181,1.5629122257232666,64,27,0.421875,1.5709654302387448,11648,5040.0,0.4326923076923077,0.3005229499995039,53.69441594899945
2,3,182,1.6928335428237915,64,23,0.359375,1.5716313762091547,11712,5063.0,0.4322916666666667,0.2937060049989668,53.988121953998416
2,3,183,1.516767978668213,64,27,0.421875,1.5713332055703453,11776,5090.0,0.4322350543478261,0.29082950100018934,54.278951454998605
2,3,184,1.5021412372589111,64,29,0.453125,1.5709591949308241,11840,5119.0,0.43234797297297295,0.30312469499949657,54.5820761499981
2,3,185,1.1902084350585938,64,35,0.546875,1.5689121478347368,11904,5154.0,0.4329637096774194,0.31263615199895867,54.89471230199706
2,3,186,1.7113308906555176,64,25,0.390625,1.569673745389928,11968,5179.0,0.43273729946524064,0.2878068300015002,55.18251913199856
2,3,187,1.4828736782073975,64,32,0.5,1.5692120429049148,12032,5211.0,0.43309507978723405,0.31081076899863547,55.493329900997196
2,3,188,1.6685374975204468,64,25,0.390625,1.569737574410817,12096,5236.0,0.43287037037037035,0.2928406279988849,55.78617052899608
2,3,189,1.6048601865768433,64,22,0.34375,1.5699224302643224,12160,5258.0,0.43240131578947366,0.2929056419998233,56.079076170995904
2,3,190,1.4631932973861694,64,33,0.515625,1.569363638992709,12224,5291.0,0.43283704188481675,0.28813258899936045,56.367208759995265
2,3,191,1.5029438734054565,64,31,0.484375,1.5690177027136087,12288,5322.0,0.43310546875,0.2861607679988083,56.65336952799407
