epoch_num,rank_num,Loss,Total,Correct,Acc@1,TrainingTime
21,0,0.543414891224641,12480,10107.0,0.8098557692307692,38.720799853987955
21,1,0.5469069049908565,12480,10018.0,0.802724358974359,39.89041466200797
21,2,0.5464803377787272,12480,10084.0,0.8080128205128205,40.13486907800234
21,3,0.5451551879063631,12480,10058.0,0.8059294871794872,39.54791856200609
22,0,0.525312444796929,12480,10194.0,0.8168269230769231,38.68610908500432
22,1,0.5320014119148254,12480,10133.0,0.8119391025641025,39.86356918198544
22,2,0.5414684824454479,12480,10071.0,0.8069711538461538,40.11706555700039
22,3,0.5350395372280707,12480,10137.0,0.8122596153846153,39.50722447600856
23,0,0.5267999895108052,12480,10138.0,0.8123397435897436,38.674067082990405
23,1,0.5387990422737904,12480,10094.0,0.8088141025641026,39.8137030560074
23,2,0.5219731647234697,12480,10174.0,0.815224358974359,40.19514553200315
23,3,0.5136865439323278,12480,10224.0,0.8192307692307692,39.659760586997436
24,0,0.5216889486863063,12480,10164.0,0.8144230769230769,38.83126247100245
24,1,0.5103264562594585,12480,10231.0,0.8197916666666667,39.888229559996944
24,2,0.5244062726314251,12480,10166.0,0.8145833333333333,40.19070123800611
24,3,0.5216181655724843,12480,10208.0,0.8179487179487179,39.518121584002984
