,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
4,0,20,1.2199729681015015,64,35,0.546875,1.414475435302371,1344,651.0,0.484375,0.018687595000073998,0.47887617700041574
4,0,21,1.3756568431854248,64,31,0.484375,1.4127109538425098,1408,682.0,0.484375,0.020716923000009047,0.4995931000004248
4,0,22,1.1896107196807861,64,41,0.640625,1.4030109436615654,1472,723.0,0.49116847826086957,0.021419326000000183,0.521012426000425
4,0,23,1.3921074867248535,64,30,0.46875,1.402556632955869,1536,753.0,0.490234375,0.02001036900003328,0.5410227950004582
4,0,24,1.4241787195205688,64,30,0.46875,1.4034215164184571,1600,783.0,0.489375,0.019282660000044416,0.5603054550005027
4,0,25,1.3156476020812988,64,35,0.546875,1.4000455966362586,1664,818.0,0.49158653846153844,0.02010257699998874,0.5804080320004914
4,0,26,1.472217082977295,64,32,0.5,1.4027186146488897,1728,850.0,0.49189814814814814,0.021819865999987087,0.6022278980004785
4,0,27,1.4790143966674805,64,30,0.46875,1.4054434640066964,1792,880.0,0.49107142857142855,0.02255462199991598,0.6247825200003945
4,0,28,1.2441035509109497,64,38,0.59375,1.3998800187275326,1856,918.0,0.49461206896551724,0.02463178700008939,0.6494143070004839
4,0,29,1.7047061920166016,64,28,0.4375,1.4100408911705018,1920,946.0,0.49270833333333336,0.019666710999899806,0.6690810180003837
4,0,30,1.4017235040664673,64,29,0.453125,1.4097725883606942,1984,975.0,0.49143145161290325,0.02000530999998773,0.6890863280003714
4,0,31,1.3855077028274536,64,30,0.46875,1.4090143106877804,2048,1005.0,0.49072265625,0.021949906999907398,0.7110362350002788
4,0,32,1.3397105932235718,64,37,0.578125,1.4069141980373499,2112,1042.0,0.4933712121212121,0.02015421199996581,0.7311904470002446
4,0,33,1.5007421970367432,64,27,0.421875,1.4096738450667436,2176,1069.0,0.4912683823529412,0.02103383499991196,0.7522242820001566
4,0,34,1.4388810396194458,64,33,0.515625,1.410508336339678,2240,1102.0,0.4919642857142857,0.023152781000021605,0.7753770630001782
4,0,35,1.5397586822509766,64,27,0.421875,1.414098623726103,2304,1129.0,0.4900173611111111,0.021517769000070075,0.7968948320002482
4,0,36,1.328545331954956,64,33,0.515625,1.4117863725971531,2368,1162.0,0.4907094594594595,0.02144720299997971,0.818342035000228
4,0,37,1.572649359703064,64,28,0.4375,1.4160196090999402,2432,1190.0,0.48930921052631576,0.02039154999999937,0.8387335850002273
4,0,38,1.3648432493209839,64,34,0.53125,1.4147073947466338,2496,1224.0,0.49038461538461536,0.021636108000052445,0.8603696930002798
4,0,39,1.3774397373199463,64,28,0.4375,1.4137757033109666,2560,1252.0,0.4890625,0.02097622499991303,0.8813459180001928
4,0,40,1.4554252624511719,64,38,0.59375,1.4147915462168252,2624,1290.0,0.4916158536585366,0.02034401399998842,0.9016899320001812
4,0,41,1.3169957399368286,64,39,0.609375,1.41246307463873,2688,1329.0,0.49441964285714285,0.01801915199996529,0.9197090840001465
4,0,42,1.408621072769165,64,28,0.4375,1.4123737257580424,2752,1357.0,0.49309593023255816,0.022679137999944032,0.9423882220000905
4,0,43,1.3345566987991333,64,30,0.46875,1.4106051569635218,2816,1387.0,0.49254261363636365,0.02240978999998333,0.9647980120000739
4,0,44,1.2035436630249023,64,34,0.53125,1.4060037904315525,2880,1421.0,0.4934027777777778,0.021088061999989804,0.9858860740000637
4,0,45,1.4825760126113892,64,22,0.34375,1.4076684039572012,2944,1443.0,0.49014945652173914,0.020142005000025165,1.0060280790000888
4,0,46,1.3322525024414062,64,33,0.515625,1.4060638103079288,3008,1476.0,0.49069148936170215,0.02177579399995011,1.027803873000039
4,0,47,1.399020791053772,64,33,0.515625,1.405917080740134,3072,1509.0,0.4912109375,0.0218131590000894,1.0496170320001283
4,0,48,1.5861601829528809,64,24,0.375,1.409595511397537,3136,1533.0,0.4888392857142857,0.019947886999943876,1.0695649190000722
4,0,49,1.6421018838882446,64,28,0.4375,1.414245638847351,3200,1561.0,0.4878125,0.01939193200007594,1.0889568510001482
4,0,50,1.50846266746521,64,30,0.46875,1.4160930315653484,3264,1591.0,0.48743872549019607,0.022127733000047556,1.1110845840001957
4,0,51,1.1621074676513672,64,34,0.53125,1.4112086937977717,3328,1625.0,0.48828125,0.018901415999948767,1.1299860000001445
4,0,52,1.3932299613952637,64,34,0.53125,1.4108694724316866,3392,1659.0,0.48909198113207547,0.019919398000070032,1.1499053980002145
4,0,53,1.1946840286254883,64,35,0.546875,1.4068660382871274,3456,1694.0,0.49016203703703703,0.01981909000005544,1.16972448800027
4,0,54,1.4420593976974487,64,32,0.5,1.4075059175491333,3520,1726.0,0.4903409090909091,0.018981270999915978,1.188705759000186
4,0,55,1.5580557584762573,64,28,0.4375,1.410194307565689,3584,1754.0,0.48939732142857145,0.02176629200005209,1.210472051000238
4,0,56,1.5048246383666992,64,26,0.40625,1.4118544888078122,3648,1780.0,0.48793859649122806,0.021427902000027643,1.2318999530002657
4,0,57,1.4061933755874634,64,32,0.5,1.4117568834074612,3712,1812.0,0.48814655172413796,0.020620123999947282,1.252520077000213
4,0,58,1.500343918800354,64,28,0.4375,1.413258358583612,3776,1840.0,0.4872881355932203,0.02092031900008351,1.2734403960002965
4,0,59,1.2755390405654907,64,35,0.546875,1.4109630366166432,3840,1875.0,0.48828125,0.02004819400008273,1.2934885900003792
4,0,60,1.47271728515625,64,30,0.46875,1.4119754013468007,3904,1905.0,0.4879610655737705,0.023954031000016585,1.3174426210003958
4,0,61,1.416375994682312,64,25,0.390625,1.412046378658664,3968,1930.0,0.48639112903225806,0.023889140000051157,1.341331761000447
4,0,62,1.3795759677886963,64,35,0.546875,1.4115309753115215,4032,1965.0,0.48735119047619047,0.022191692999967927,1.3635234540004149
4,0,63,1.422010064125061,64,31,0.484375,1.411694711074233,4096,1996.0,0.4873046875,0.020072087000016836,1.3835955410004317
4,0,64,1.5891363620758057,64,27,0.421875,1.4144245826281034,4160,2023.0,0.4862980769230769,0.022156726000048366,1.40575226700048
4,0,65,1.3942606449127197,64,31,0.484375,1.4141190684202947,4224,2054.0,0.4862689393939394,0.03154678700002478,1.4372990540005048
4,0,66,1.3072322607040405,64,34,0.53125,1.4125237429319923,4288,2088.0,0.4869402985074627,0.02566682799999853,1.4629658820005034
4,0,67,1.4416786432266235,64,32,0.5,1.4129524914657368,4352,2120.0,0.48713235294117646,0.021365720000062538,1.484331602000566
4,0,68,1.4629234075546265,64,26,0.40625,1.4136767076409382,4416,2146.0,0.48596014492753625,0.025660536000032153,1.509992138000598
4,0,69,1.276900291442871,64,33,0.515625,1.4117227588381087,4480,2179.0,0.4863839285714286,0.02166467699998975,1.5316568150005878
4,0,70,1.483215570449829,64,31,0.484375,1.4127296998467245,4544,2210.0,0.4863556338028169,0.02110601399999723,1.552762829000585
4,0,71,1.3143088817596436,64,36,0.5625,1.4113627440399594,4608,2246.0,0.4874131944444444,0.021998000000053253,1.5747608290006383
4,0,72,1.6178009510040283,64,26,0.40625,1.4141906646833027,4672,2272.0,0.4863013698630137,0.025680478000026596,1.600441307000665
4,0,73,1.5297995805740356,64,27,0.421875,1.4157529473304749,4736,2299.0,0.48543074324324326,0.021227069000019583,1.6216683760006845
4,0,74,1.3359967470169067,64,33,0.515625,1.414689531326294,4800,2332.0,0.48583333333333334,0.0198554390000254,1.6415238150007099
4,0,75,1.35448157787323,64,31,0.484375,1.4138973214124377,4864,2363.0,0.4858141447368421,0.021191811999983656,1.6627156270006935
4,0,76,1.2764883041381836,64,36,0.5625,1.4121127887205644,4928,2399.0,0.48681006493506496,0.022833267999999407,1.685548895000693
4,0,77,1.272840976715088,64,35,0.546875,1.410327252669212,4992,2434.0,0.4875801282051282,0.018194070999925316,1.7037429660006183
4,0,78,1.3367130756378174,64,38,0.59375,1.4093954276434983,5056,2472.0,0.4889240506329114,0.021104633000049944,1.7248475990006682
4,0,79,1.5632058382034302,64,27,0.421875,1.4113180577754973,5120,2499.0,0.4880859375,0.021184304000030352,1.7460319030006985
4,0,80,1.479325294494629,64,34,0.53125,1.4121576532905484,5184,2533.0,0.4886188271604938,0.020914031999950566,1.7669459350006491
4,0,81,1.28916597366333,64,33,0.515625,1.4106577547585093,5248,2566.0,0.4889481707317073,0.021573855000042386,1.7885197900006915
4,0,82,1.5771392583847046,64,28,0.4375,1.4126635560070175,5312,2594.0,0.48832831325301207,0.021503362999965248,1.8100231530006567
4,0,83,1.4673634767532349,64,34,0.53125,1.4133147455397106,5376,2628.0,0.4888392857142857,0.02884097200001179,1.8388641250006685
4,0,84,1.5133470296859741,64,24,0.375,1.4144915959414315,5440,2652.0,0.4875,0.026289938999980222,1.8651540640006488
4,0,85,1.544320821762085,64,25,0.390625,1.4160012381021367,5504,2677.0,0.4863735465116279,0.021945735000031164,1.88709979900068
4,0,86,1.1820915937423706,64,37,0.578125,1.4133126215003002,5568,2714.0,0.4874281609195402,0.019884922999949595,1.9069847220006295
4,0,87,1.6189388036727905,64,25,0.390625,1.4156492826613514,5632,2739.0,0.486328125,0.023170414999981404,1.930155137000611
4,0,88,1.4923157691955566,64,30,0.46875,1.4165107038583649,5696,2769.0,0.4861306179775281,0.02232710299995233,1.9524822400005633
4,0,89,1.4541081190109253,64,35,0.546875,1.4169284529156154,5760,2804.0,0.48680555555555555,0.019520439999951122,1.9720026800005144
4,0,90,1.375239372253418,64,33,0.515625,1.4164703311500968,5824,2837.0,0.48712225274725274,0.0188207369999418,1.9908234170004562
4,0,91,1.5116384029388428,64,27,0.421875,1.417504766713018,5888,2864.0,0.48641304347826086,0.01958598700002767,2.010409404000484
4,0,92,1.3480949401855469,64,35,0.546875,1.4167584244922926,5952,2899.0,0.48706317204301075,0.021946239000044443,2.0323556430005283
4,0,93,1.400614857673645,64,27,0.421875,1.4165866844197537,6016,2926.0,0.48636968085106386,0.021848906000059287,2.0542045490005876
4,0,94,1.5161120891571045,64,27,0.421875,1.4176343202590942,6080,2953.0,0.4856907894736842,0.022235469000065677,2.0764400180006533
4,0,95,1.588019609451294,64,28,0.4375,1.419409167021513,6144,2981.0,0.4851888020833333,0.021723662999988846,2.098163681000642
4,0,96,1.5879713296890259,64,28,0.4375,1.4211469212758172,6208,3009.0,0.4846971649484536,0.021247207999977036,2.119410889000619
4,0,97,1.40286123752594,64,33,0.515625,1.4209603326661246,6272,3042.0,0.48501275510204084,0.021547744000031344,2.1409586330006505
4,0,98,1.4917223453521729,64,30,0.46875,1.4216751004710342,6336,3072.0,0.48484848484848486,0.020797935000018697,2.161756568000669
4,0,99,1.4221420288085938,64,33,0.515625,1.4216797697544097,6400,3105.0,0.48515625,0.020955552000032185,2.1827121200007014
4,0,100,1.4476275444030762,64,30,0.46875,1.4219366784142975,6464,3135.0,0.4849938118811881,0.02108758399992894,2.2037997040006303
4,0,101,1.509913682937622,64,32,0.5,1.4227991980664871,6528,3167.0,0.48514093137254904,0.020935065000003306,2.2247347690006336
4,0,102,1.4528802633285522,64,29,0.453125,1.4230912472437887,6592,3196.0,0.4848300970873786,0.02081330800001524,2.245548077000649
4,0,103,1.5549284219741821,64,30,0.46875,1.424358912385427,6656,3226.0,0.4846754807692308,0.01974944999994932,2.265297527000598
4,0,104,1.5257247686386108,64,31,0.484375,1.4253243014926003,6720,3257.0,0.48467261904761905,0.02245948600000247,2.2877570130006006
4,0,105,1.3920437097549438,64,32,0.5,1.4250103336460185,6784,3289.0,0.48481721698113206,0.02211880300001212,2.3098758160006128
4,0,106,1.402158260345459,64,34,0.53125,1.4247967628675087,6848,3323.0,0.4852511682242991,0.02212392000001273,2.3319997360006255
4,0,107,1.5013030767440796,64,31,0.484375,1.425505154662662,6912,3354.0,0.4852430555555556,0.020914210999990246,2.3529139470006157
4,0,108,1.342029333114624,64,33,0.515625,1.4247393214374506,6976,3387.0,0.4855217889908257,0.02061200799994367,2.3735259550005594
4,0,109,1.4796364307403564,64,30,0.46875,1.425238386067477,7040,3417.0,0.48536931818181817,0.02002463099995566,2.393550586000515
4,0,110,1.5929560661315918,64,23,0.359375,1.4267493561581448,7104,3440.0,0.48423423423423423,0.028354423999985556,2.4219050100005006
4,0,111,1.3960387706756592,64,30,0.46875,1.4264751545020513,7168,3470.0,0.48409598214285715,0.020088872000087576,2.441993882000588
4,0,112,1.199359655380249,64,39,0.609375,1.424465282828407,7232,3509.0,0.48520464601769914,0.02135482400001365,2.463348706000602
4,0,113,1.5101457834243774,64,29,0.453125,1.4252168661669682,7296,3538.0,0.4849232456140351,0.02291054800002712,2.486259254000629
4,0,114,1.5442955493927002,64,25,0.390625,1.4262523329776267,7360,3563.0,0.48410326086956523,0.019579930000077184,2.505839184000706
4,0,115,1.5679391622543335,64,28,0.4375,1.4274737711610466,7424,3591.0,0.48370150862068967,0.022163529000067683,2.528002713000774
4,0,116,1.5996078252792358,64,27,0.421875,1.4289450023928258,7488,3618.0,0.4831730769230769,0.018494748999955846,2.5464974620007297
4,0,117,1.5815316438674927,64,22,0.34375,1.4302381095239671,7552,3640.0,0.4819915254237288,0.0188977209999166,2.5653951830006463
4,0,118,1.4391200542449951,64,35,0.546875,1.4303127477149002,7616,3675.0,0.48253676470588236,0.020667914000000565,2.586063097000647
4,0,119,1.3511189222335815,64,30,0.46875,1.4296527991692225,7680,3705.0,0.482421875,0.019959537000090677,2.6060226340007375
4,0,120,1.2433295249938965,64,35,0.546875,1.4281129373991786,7744,3740.0,0.48295454545454547,0.019768600000020342,2.625791234000758
4,0,121,1.2102627754211426,64,33,0.515625,1.4263272803337848,7808,3773.0,0.48322233606557374,0.02213907099996959,2.6479303050007275
4,0,122,1.5957577228546143,64,21,0.328125,1.4277047636063118,7872,3794.0,0.4819613821138211,0.018035156999985702,2.665965462000713
4,0,123,1.2506638765335083,64,34,0.53125,1.426277014517015,7936,3828.0,0.48235887096774194,0.021546906000025956,2.687512368000739
4,0,124,1.2801762819290161,64,38,0.59375,1.425108208656311,8000,3866.0,0.48325,0.015537783000013405,2.7030501510007525
4,0,125,1.5820447206497192,64,21,0.328125,1.4263537365292747,8064,3887.0,0.4820188492063492,0.021424456000090686,2.724474607000843
4,0,126,1.3419901132583618,64,33,0.515625,1.4256894560310784,8128,3920.0,0.4822834645669291,0.02371871800005465,2.748193325000898
4,0,127,1.6277917623519897,64,25,0.390625,1.4272683802992105,8192,3945.0,0.4815673828125,0.021063341999933982,2.769256667000832
4,0,128,1.4852666854858398,64,33,0.515625,1.4277179795642232,8256,3978.0,0.48183139534883723,0.01992590999998356,2.7891825770008154
4,0,129,1.2593742609024048,64,35,0.546875,1.4264230278822092,8320,4013.0,0.48233173076923075,0.020082477999949333,2.8092650550007647
4,0,130,1.499507188796997,64,27,0.421875,1.4269809222403373,8384,4040.0,0.4818702290076336,0.019012793000001693,2.8282778480007664
4,0,131,1.1436039209365845,64,41,0.640625,1.424834126775915,8448,4081.0,0.4830729166666667,0.017320008999945458,2.845597857000712
4,0,132,1.2620593309402466,64,37,0.578125,1.423610256130534,8512,4118.0,0.4837875939849624,0.02154298999994353,2.8671408470006554
4,0,133,1.192426323890686,64,39,0.609375,1.4218850029048635,8576,4157.0,0.4847248134328358,0.021589599000094495,2.88873044600075
4,0,134,1.3634287118911743,64,33,0.515625,1.421451993341799,8640,4190.0,0.4849537037037037,0.021660877999920558,2.9103913240006705
4,0,135,1.3606148958206177,64,33,0.515625,1.4210046617423786,8704,4223.0,0.48517922794117646,0.018017628000052355,2.928408952000723
4,0,136,1.2898542881011963,64,34,0.53125,1.4200473597449979,8768,4257.0,0.4855155109489051,0.02012330499997006,2.948532257000693
4,0,137,1.3977463245391846,64,33,0.515625,1.419885758040608,8832,4290.0,0.4857336956521739,0.019252016999985244,2.967784274000678
4,0,138,1.3165937662124634,64,37,0.578125,1.4191426501857292,8896,4327.0,0.48639838129496404,0.021532159999992473,2.9893164340006706
4,0,139,1.3549997806549072,64,28,0.4375,1.4186844868319375,8960,4355.0,0.48604910714285715,0.01926346199991258,3.008579896000583
4,0,140,1.2764884233474731,64,37,0.578125,1.4176760041121896,9024,4392.0,0.4867021276595745,0.020507975999976225,3.0290878720005594
4,0,141,1.2435531616210938,64,33,0.515625,1.416449786911548,9088,4425.0,0.48690580985915494,0.028587202000039724,3.057675074000599
4,0,142,1.3621323108673096,64,30,0.46875,1.4160699444217282,9152,4455.0,0.48677884615384615,0.02171960299995135,3.0793946770005505
4,0,143,1.4706048965454102,64,32,0.5,1.4164486593670316,9216,4487.0,0.4868706597222222,0.020163844999956382,3.099558522000507
4,0,144,1.4649628400802612,64,32,0.5,1.4167832399236744,9280,4519.0,0.4869612068965517,0.02006937500004824,3.119627897000555
4,0,145,1.4866092205047607,64,32,0.5,1.417261500064641,9344,4551.0,0.4870505136986301,0.022026797000080478,3.1416546940006356
4,0,146,1.3667722940444946,64,34,0.53125,1.4169180360781093,9408,4585.0,0.48735119047619047,0.019245006999994985,3.1608997010006306
4,0,147,1.5011777877807617,64,31,0.484375,1.4174873587247487,9472,4616.0,0.4873310810810811,0.020718140000099083,3.1816178410007296
4,0,148,1.5110782384872437,64,28,0.4375,1.4181154854345641,9536,4644.0,0.48699664429530204,0.020877313000028153,3.202495154000758
4,0,149,1.4831140041351318,64,27,0.421875,1.418548808892568,9600,4671.0,0.4865625,0.020022765000021536,3.2225179190007793
4,0,150,1.5241291522979736,64,31,0.484375,1.4192480164647892,9664,4702.0,0.4865480132450331,0.020793975999936265,3.2433118950007156
4,0,151,1.3087998628616333,64,34,0.53125,1.4185213838752948,9728,4736.0,0.4868421052631579,0.021377954000058708,3.2646898490007743
4,0,152,1.265030026435852,64,29,0.453125,1.4175181723887624,9792,4765.0,0.4866217320261438,0.01970053199988797,3.2843903810006623
4,0,153,1.3604621887207031,64,33,0.515625,1.4171476789883204,9856,4798.0,0.48681006493506496,0.03422899800000323,3.3186193790006655
4,0,154,1.1690356731414795,64,39,0.609375,1.4155469563699539,9920,4837.0,0.4876008064516129,0.02403512699993371,3.342654506000599
4,0,155,1.315381646156311,64,30,0.46875,1.4149048710480714,9984,4867.0,0.48747996794871795,0.020055652999985796,3.362710159000585
4,0,156,1.3462584018707275,64,31,0.484375,1.414467632390891,10048,4898.0,0.48746019108280253,0.018227500999955737,3.3809376600005407
4,0,157,1.5437614917755127,64,24,0.375,1.4152859479566164,10112,4922.0,0.486748417721519,0.02127650900001754,3.4022141690005583
4,0,158,1.2776358127593994,64,35,0.546875,1.4144202238358792,10176,4957.0,0.48712657232704404,0.022158590999993066,3.4243727600005514
4,0,159,1.3779410123825073,64,33,0.515625,1.4141922287642956,10240,4990.0,0.4873046875,0.02223161299991716,3.4466043730004685
4,0,160,1.3148741722106934,64,35,0.546875,1.4135753464254532,10304,5025.0,0.4876746894409938,0.0257813040000201,3.4723856770004886
4,0,161,1.2766766548156738,64,36,0.5625,1.412730292773541,10368,5061.0,0.48813657407407407,0.021664867999902526,3.494050545000391
4,0,162,1.3328161239624023,64,33,0.515625,1.4122400217992397,10432,5094.0,0.4883052147239264,0.017146985999943354,3.5111975310003345
4,0,163,1.4519579410552979,64,32,0.5,1.4124822042337277,10496,5126.0,0.4883765243902439,0.025345587000060732,3.5365431180003952
4,0,164,1.2619746923446655,64,37,0.578125,1.4115700374950062,10560,5163.0,0.4889204545454545,0.02182370200000605,3.5583668200004013
4,0,165,1.3326561450958252,64,35,0.546875,1.4110946526010353,10624,5198.0,0.489269578313253,0.02138553800000409,3.5797523580004054
4,0,166,1.2764157056808472,64,32,0.5,1.4102881918410342,10688,5230.0,0.48933383233532934,0.02206000099999983,3.601812359000405
4,0,167,1.3947452306747437,64,30,0.46875,1.4101956742150443,10752,5260.0,0.48921130952380953,0.015319694999902822,3.617132054000308
4,0,168,1.3994081020355225,64,34,0.53125,1.4101318424269997,10816,5294.0,0.48946005917159763,0.022222263000003295,3.6393543170003113
4,0,169,1.164243221282959,64,37,0.578125,1.4086854387732113,10880,5331.0,0.48998161764705883,0.021323677000054886,3.660677994000366
4,0,170,1.4275208711624146,64,36,0.5625,1.4087955875006335,10944,5367.0,0.49040570175438597,0.0204177159999972,3.6810957100003634
4,0,171,1.3758094310760498,64,28,0.4375,1.408603807521421,11008,5395.0,0.49009811046511625,0.022288075000005847,3.7033837850003692
4,0,172,1.2707761526107788,64,38,0.59375,1.4078071158745384,11072,5433.0,0.4906972543352601,0.021160420999990492,3.7245442060003597
4,0,173,1.5917115211486816,64,26,0.40625,1.40886403774393,11136,5459.0,0.4902119252873563,0.02320825499998591,3.7477524610003456
4,0,174,1.4032193422317505,64,30,0.46875,1.4088317823410035,11200,5489.0,0.4900892857142857,0.021118145000059485,3.768870606000405
4,0,175,1.49015474319458,64,31,0.484375,1.4092938446185805,11264,5520.0,0.4900568181818182,0.019668301000024258,3.7885389070004294
4,0,176,1.7558799982070923,64,28,0.4375,1.4112519584806626,11328,5548.0,0.4897598870056497,0.022661089000052925,3.8111999960004823
4,0,177,1.6242725849151611,64,23,0.359375,1.4124487035729911,11392,5571.0,0.48902738764044945,0.020804747000056523,3.832004743000539
4,0,178,1.3875718116760254,64,35,0.546875,1.4123097265232876,11456,5606.0,0.4893505586592179,0.020848832999945444,3.8528535760004843
4,0,179,1.4469462633132935,64,30,0.46875,1.4125021517276763,11520,5636.0,0.4892361111111111,0.02088154700004452,3.873735123000529
4,0,180,1.5391438007354736,64,24,0.375,1.413201829346504,11584,5660.0,0.4886049723756906,0.02073843499999839,3.894473558000527
4,0,181,1.4784982204437256,64,30,0.46875,1.413560600726159,11648,5690.0,0.4884958791208791,0.02233459900003254,3.9168081570005597
4,0,182,1.3256182670593262,64,35,0.546875,1.4130800415257938,11712,5725.0,0.48881489071038253,0.022239227000000028,3.9390473840005598
4,0,183,1.6262376308441162,64,27,0.421875,1.4142385066851326,11776,5752.0,0.48845108695652173,0.021545294000020476,3.9605926780005802
4,0,184,1.3956881761550903,64,34,0.53125,1.4141382346282134,11840,5786.0,0.4886824324324324,0.02055948300005639,3.9811521610006366
4,0,185,1.4097559452056885,64,32,0.5,1.4141146739323933,11904,5818.0,0.4887432795698925,0.018717022999908295,3.999869184000545
4,0,186,1.3602325916290283,64,30,0.46875,1.4138265344548353,11968,5848.0,0.48863636363636365,0.020139505999964058,4.020008690000509
4,0,187,1.3541804552078247,64,36,0.5625,1.4135092680758619,12032,5884.0,0.4890292553191489,0.02177805199994509,4.041786742000454
4,0,188,1.456467866897583,64,30,0.46875,1.4137365622495217,12096,5914.0,0.4889219576719577,0.023454031999904146,4.065240774000358
4,0,189,1.4090734720230103,64,31,0.484375,1.4137120196693822,12160,5945.0,0.4888980263157895,0.020876620000080948,4.086117394000439
4,0,190,1.2794322967529297,64,35,0.546875,1.4130089844708666,12224,5980.0,0.48920157068062825,0.021807083999988208,4.107924478000427
4,0,191,1.3312045335769653,64,32,0.5,1.412582919622461,12288,6012.0,0.4892578125,0.011808792000010726,4.119733270000438
4,0,192,1.1440238952636719,64,39,0.609375,1.4111914220869233,12352,6051.0,0.4898801813471503,0.011326524999958565,4.131059795000397
4,0,193,1.1458830833435059,64,34,0.53125,1.4098238533305139,12416,6085.0,0.49009342783505155,0.011471401999983755,4.14253119700038
4,0,194,1.4999899864196777,64,35,0.546875,1.4102862437566122,12480,6120.0,0.49038461538461536,0.011537558999975772,4.154068756000356
4,3,0,1.520419716835022,64,27,0.421875,1.520419716835022,64,27.0,0.421875,0.018425439999987248,0.018425439999987248
4,3,1,1.337544322013855,64,35,0.546875,1.4289820194244385,128,62.0,0.484375,0.023394686000074216,0.041820126000061464
4,3,2,1.5183173418045044,64,27,0.421875,1.4587604602177937,192,89.0,0.4635416666666667,0.027217802999984997,0.06903792900004646
4,3,3,1.024886965751648,64,43,0.671875,1.3502920866012573,256,132.0,0.515625,0.02191475800009357,0.09095268700014003
4,3,4,1.3404403924942017,64,29,0.453125,1.3483217477798461,320,161.0,0.503125,0.022084269000060885,0.11303695600020092
4,3,5,1.3748769760131836,64,31,0.484375,1.352747619152069,384,192.0,0.5,0.020292408999921463,0.13332936500012238
4,3,6,1.0994024276733398,64,39,0.609375,1.316555448940822,448,231.0,0.515625,0.021524365000004764,0.15485373000012714
4,3,7,1.4963386058807373,64,28,0.4375,1.3390283435583115,512,259.0,0.505859375,0.020761520000064593,0.17561525000019174
4,3,8,1.3831368684768677,64,32,0.5,1.3439292907714844,576,291.0,0.5052083333333334,0.023770218999970893,0.19938546900016263
4,3,9,1.5682955980300903,64,27,0.421875,1.366365921497345,640,318.0,0.496875,0.020883840000010423,0.22026930900017305
4,3,10,1.373492956161499,64,34,0.53125,1.3670138337395408,704,352.0,0.5,0.022633238000025813,0.24290254700019887
4,3,11,1.5286449193954468,64,29,0.453125,1.380483090877533,768,381.0,0.49609375,0.021388028000046688,0.26429057500024555
4,3,12,1.4119980335235596,64,33,0.515625,1.3829073172349196,832,414.0,0.49759615384615385,0.01990543199997319,0.28419600700021874
4,3,13,1.5234602689743042,64,26,0.40625,1.3929468137877328,896,440.0,0.49107142857142855,0.022336390999953437,0.3065323980001722
4,3,14,1.400655746459961,64,35,0.546875,1.393460742632548,960,475.0,0.4947916666666667,0.020132482000008167,0.32666488000018035
4,3,15,1.5553892850875854,64,26,0.40625,1.4035812765359879,1024,501.0,0.4892578125,0.020936423999955878,0.3476013040001362
4,3,16,1.2226810455322266,64,35,0.546875,1.392940086476943,1088,536.0,0.49264705882352944,0.02153777999990325,0.3691390840000395
4,3,17,1.4865169525146484,64,26,0.40625,1.3981388012568157,1152,562.0,0.4878472222222222,0.019114310999952977,0.38825339499999245
4,3,18,1.3880070447921753,64,34,0.53125,1.3976055509165715,1216,596.0,0.4901315789473684,0.020412517999943702,0.40866591299993615
4,3,19,1.5500611066818237,64,25,0.390625,1.405228328704834,1280,621.0,0.48515625,0.019860473999983697,0.42852638699991985
4,3,20,1.5940214395523071,64,25,0.390625,1.414218476840428,1344,646.0,0.4806547619047619,0.020570141000007425,0.4490965279999273
4,3,21,1.3115569353103638,64,34,0.53125,1.4095520431345159,1408,680.0,0.48295454545454547,0.01817775899996832,0.4672742869998956
4,3,22,1.1996819972991943,64,40,0.625,1.4004272585329802,1472,720.0,0.4891304347826087,0.022660550999944462,0.48993483799984006
4,3,23,1.4363648891448975,64,28,0.4375,1.4019246598084767,1536,748.0,0.4869791666666667,0.016381862999992336,0.5063167009998324
4,3,24,1.5689704418182373,64,32,0.5,1.4086064910888672,1600,780.0,0.4875,0.02128872000002957,0.527605420999862
4,3,25,1.2426214218139648,64,32,0.5,1.4022224499629095,1664,812.0,0.4879807692307692,0.019608297999980095,0.5472137189998421
4,3,26,1.53591787815094,64,29,0.453125,1.407174132488392,1728,841.0,0.4866898148148148,0.017442592000065815,0.5646563109999079
4,3,27,1.4021685123443604,64,29,0.453125,1.4069953603403909,1792,870.0,0.48549107142857145,0.015230402999918624,0.5798867139998265
4,3,28,1.5844132900238037,64,28,0.4375,1.4131132199846466,1856,898.0,0.4838362068965517,0.018447996000077183,0.5983347099999037
4,3,29,1.392556071281433,64,28,0.4375,1.4124279816945393,1920,926.0,0.4822916666666667,0.023709173999918676,0.6220438839998224
4,3,30,1.506181001663208,64,28,0.4375,1.4154522726612706,1984,954.0,0.4808467741935484,0.020045800000048075,0.6420896839998704
4,3,31,1.231576681137085,64,36,0.5625,1.4097061604261398,2048,990.0,0.4833984375,0.021954464000032203,0.6640441479999026
4,3,32,1.5546995401382446,64,25,0.390625,1.4140998992052944,2112,1015.0,0.4805871212121212,0.019930901999941852,0.6839750499998445
4,3,33,1.2404330968856812,64,38,0.59375,1.408992052078247,2176,1053.0,0.48391544117647056,0.020397248999984186,0.7043722989998287
