,,,BatchLoss,BatchTotal,BatchCorrect,BatchAcc@1,Loss,Total,Correct,Acc@1,BatchTrainingTime,TrainingTime
0,1,45,2.0550336837768555,64,16,0.25,2.0584649365881216,2944,671.0,0.22792119565217392,0.17885014299827162,8.968110138979682
0,1,46,1.9224857091903687,64,18,0.28125,2.0555717615371054,3008,689.0,0.22905585106382978,0.17787073200088344,9.145980870980566
0,1,47,1.96871817111969,64,18,0.28125,2.0537623117367425,3072,707.0,0.23014322916666666,0.1770847080006206,9.323065578981186
0,1,48,2.021519660949707,64,18,0.28125,2.0531042984553745,3136,725.0,0.23118622448979592,0.18066915300005348,9.50373473198124
0,1,49,2.0176756381988525,64,15,0.234375,2.052395725250244,3200,740.0,0.23125,0.18294711199996527,9.686681843981205
0,1,50,1.726839542388916,64,23,0.359375,2.0460122706843356,3264,763.0,0.2337622549019608,0.18098129899954074,9.867663142980746
0,1,51,1.6944243907928467,64,24,0.375,2.039250965301807,3328,787.0,0.2364783653846154,0.17801158499787562,10.045674727978621
0,1,52,2.0739927291870117,64,18,0.28125,2.039906470280773,3392,805.0,0.23732311320754718,0.1831535179990169,10.228828245977638
0,1,53,1.8830279111862183,64,22,0.34375,2.037001311779022,3456,827.0,0.23929398148148148,0.18041985699892393,10.409248102976562
0,1,54,1.8332154750823975,64,23,0.359375,2.0332961147481745,3520,850.0,0.24147727272727273,0.18217193499731366,10.591420037973876
0,1,55,2.140596866607666,64,8,0.125,2.035212199602808,3584,858.0,0.23939732142857142,0.1817278249982337,10.77314786297211
0,1,56,2.019826650619507,64,19,0.296875,2.0349422776908206,3648,877.0,0.24040570175438597,0.18194342700007837,10.955091289972188
0,1,57,2.0626792907714844,64,18,0.28125,2.03542050205428,3712,895.0,0.24110991379310345,0.18153420700036804,11.136625496972556
0,1,58,1.903604507446289,64,17,0.265625,2.033186332654145,3776,912.0,0.24152542372881355,0.1823890619998565,11.319014558972412
0,1,59,1.7784605026245117,64,18,0.28125,2.028940902153651,3840,930.0,0.2421875,0.18239081299907411,11.501405371971487
0,1,60,2.0586071014404297,64,13,0.203125,2.0294272332895,3904,943.0,0.24154713114754098,0.18081411399907665,11.682219485970563
0,1,61,1.8596998453140259,64,15,0.234375,2.0266896947737663,3968,958.0,0.24143145161290322,0.18313683199812658,11.86535631796869
0,1,62,1.766187071800232,64,24,0.375,2.022554732504345,4032,982.0,0.2435515873015873,0.18165296699953615,12.047009284968226
0,1,63,1.9267231225967407,64,18,0.28125,2.021057363599539,4096,1000.0,0.244140625,0.18262524199963082,12.229634526967857
0,1,64,1.9532650709152222,64,20,0.3125,2.0200144052505493,4160,1020.0,0.24519230769230768,0.18619268300244585,12.415827209970303
0,1,65,1.8010249137878418,64,23,0.359375,2.0166963826526296,4224,1043.0,0.24692234848484848,0.1812439630011795,12.597071172971482
0,1,66,1.926507830619812,64,22,0.34375,2.015350284861095,4288,1065.0,0.24836753731343283,0.1798510679982428,12.776922240969725
0,1,67,1.8321887254714966,64,23,0.359375,2.0126567325171303,4352,1088.0,0.25,0.17862474199864664,12.955546982968372
0,1,68,1.9214637279510498,64,21,0.328125,2.011335094769796,4416,1109.0,0.2511322463768116,0.18125838799824123,13.136805370966613
0,1,69,1.8695025444030762,64,23,0.359375,2.0093089154788424,4480,1132.0,0.2526785714285714,0.18167968800116796,13.31848505896778
0,1,70,1.7892037630081177,64,21,0.328125,2.0062088429088325,4544,1153.0,0.25374119718309857,0.18739298799846438,13.505878046966245
0,1,71,1.6583313941955566,64,31,0.484375,2.0013772116767035,4608,1184.0,0.2569444444444444,0.1847472410008777,13.690625287967123
0,1,72,1.7607972621917725,64,22,0.34375,1.9980815959303346,4672,1206.0,0.2581335616438356,0.1952165300026536,13.885841817969776
0,1,73,2.0470452308654785,64,15,0.234375,1.9987432666727014,4736,1221.0,0.2578125,0.18560250399968936,14.071444321969466
0,1,74,1.8746269941329956,64,18,0.28125,1.9970883830388386,4800,1239.0,0.258125,0.17938620199856814,14.250830523968034
0,1,75,1.968805193901062,64,21,0.328125,1.9967162358133417,4864,1260.0,0.2590460526315789,0.1801166010009183,14.430947124968952
0,1,76,1.9684960842132568,64,18,0.28125,1.996349740338016,4928,1278.0,0.2593344155844156,0.17843873599849758,14.60938586096745
0,1,77,1.9098023176193237,64,22,0.34375,1.9952401579954686,4992,1300.0,0.2604166666666667,0.17796394800097914,14.787349808968429
0,1,78,1.7771525382995605,64,22,0.34375,1.9924795552145076,5056,1322.0,0.2614715189873418,0.1796095539975795,14.966959362966008
0,1,79,1.7979816198349,64,23,0.359375,1.9900483310222625,5120,1345.0,0.2626953125,0.18364488799852552,15.150604250964534
0,1,80,1.9125750064849854,64,17,0.265625,1.989091870225506,5184,1362.0,0.26273148148148145,0.18673111499811057,15.337335365962645
0,1,81,1.7756026983261108,64,25,0.390625,1.986488343738928,5248,1387.0,0.26429115853658536,0.17843720900054905,15.515772574963194
0,1,82,1.7945811748504639,64,21,0.328125,1.9841762091740067,5312,1408.0,0.26506024096385544,0.17697825199866202,15.692750826961856
0,1,83,1.9923315048217773,64,22,0.34375,1.9842732960269565,5376,1430.0,0.26599702380952384,0.17826396300006309,15.871014789961919
0,1,84,1.5429203510284424,64,28,0.4375,1.9790809084387386,5440,1458.0,0.26801470588235293,0.17922372300017742,16.050238512962096
0,1,85,1.8469294309616089,64,17,0.265625,1.9775442633517952,5504,1475.0,0.2679869186046512,0.1822356269985903,16.232474139960686
0,1,86,2.097982883453369,64,14,0.21875,1.9789286153069858,5568,1489.0,0.26742097701149425,0.17884813799901167,16.411322277959698
0,1,87,1.968538522720337,64,17,0.265625,1.9788105460730465,5632,1506.0,0.2674005681818182,0.1782058729986602,16.58952815095836
0,1,88,1.6667206287384033,64,21,0.328125,1.9753039177883878,5696,1527.0,0.26808286516853935,0.17700170900207013,16.76652985996043
0,1,89,1.6811435222625732,64,21,0.328125,1.972035468949212,5760,1548.0,0.26875,0.1770472999996855,16.943577159960114
0,1,90,1.7402946949005127,64,24,0.375,1.9694888670365889,5824,1572.0,0.2699175824175824,0.17648731200097245,17.120064471961086
0,1,91,1.7453426122665405,64,25,0.390625,1.967052494702132,5888,1597.0,0.2712296195652174,0.18803665399900638,17.308101125960093
0,1,92,1.7790453433990479,64,24,0.375,1.9650309124300558,5952,1621.0,0.2723454301075269,0.17833204999988084,17.486433175959974
0,1,93,1.7066737413406372,64,21,0.328125,1.9622824318865513,6016,1642.0,0.27293882978723405,0.17670173900114605,17.66313491496112
0,1,94,1.7683542966842651,64,16,0.25,1.9602410830949482,6080,1658.0,0.27269736842105263,0.17749616699802573,17.840631081959145
0,1,95,1.8717302083969116,64,18,0.28125,1.9593190948168437,6144,1676.0,0.2727864583333333,0.17734000499694957,18.017971086956095
0,1,96,1.9342139959335327,64,18,0.28125,1.9590602793644385,6208,1694.0,0.27287371134020616,0.18196483700012323,18.199935923956218
0,1,97,1.7294700145721436,64,27,0.421875,1.9567175215604353,6272,1721.0,0.27439413265306123,0.18221408699901076,18.38215001095523
0,1,98,1.7192679643630981,64,20,0.3125,1.9543190411847047,6336,1741.0,0.2747790404040404,0.18431884899837314,18.566468859953602
0,1,99,1.681490421295166,64,27,0.421875,1.9515907549858094,6400,1768.0,0.27625,0.18292444100006833,18.74939330095367
0,1,100,1.8268978595733643,64,29,0.453125,1.9503561718629139,6464,1797.0,0.2780012376237624,0.18477815400183317,18.934171454955504
0,1,101,1.770408272743225,64,23,0.359375,1.9485919767735052,6528,1820.0,0.27879901960784315,0.17760879799971008,19.111780252955214
0,1,102,1.5746368169784546,64,25,0.390625,1.9449613441541358,6592,1845.0,0.2798847087378641,0.17794547000085004,19.289725722956064
0,1,103,1.777025818824768,64,24,0.375,1.943346579487507,6656,1869.0,0.28079927884615385,0.17794334100108244,19.467669063957146
0,1,104,1.6709256172180176,64,24,0.375,1.9407520941325596,6720,1893.0,0.28169642857142857,0.17668387899902882,19.644352942956175
0,1,105,1.6711994409561157,64,23,0.359375,1.9382091445742913,6784,1916.0,0.2824292452830189,0.1810957999987295,19.825448742954904
0,1,106,1.7754087448120117,64,23,0.359375,1.9366876455110924,6848,1939.0,0.2831483644859813,0.18561291299920413,20.01106165595411
0,1,107,1.7576167583465576,64,26,0.40625,1.9350295817410503,6912,1965.0,0.2842881944444444,0.19287292300214176,20.20393457895625
0,1,108,1.6854329109191895,64,25,0.390625,1.9327397040270884,6976,1990.0,0.2852637614678899,0.17667628499839338,20.380610863954644
0,1,109,1.6058931350708008,64,30,0.46875,1.9297683715820313,7040,2020.0,0.2869318181818182,0.17764960199929192,20.558260465953936
0,1,110,1.8453054428100586,64,22,0.34375,1.9290074442957972,7104,2042.0,0.2874436936936937,0.18513668100058567,20.74339714695452
0,1,111,1.7756415605545044,64,21,0.328125,1.9276381060481071,7168,2063.0,0.28780691964285715,0.17837036399942008,20.92176751095394
0,1,112,1.795328974723816,64,18,0.28125,1.9264672287797506,7232,2081.0,0.2877488938053097,0.17695270200056257,21.098720212954504
0,1,113,1.8131335973739624,64,28,0.4375,1.9254730741182964,7296,2109.0,0.2890625,0.1761465039999166,21.27486671695442
0,1,114,1.520461916923523,64,31,0.484375,1.9219512379687764,7360,2140.0,0.2907608695652174,0.17657563399916398,21.451442350953585
0,1,115,1.84259033203125,64,20,0.3125,1.9212670922279358,7424,2160.0,0.29094827586206895,0.1831404799995653,21.63458283095315
0,1,116,1.5983304977416992,64,27,0.421875,1.91850695039472,7488,2187.0,0.2920673076923077,0.17723835699871415,21.811821187951864
0,1,117,1.6979100704193115,64,20,0.3125,1.9166374853101826,7552,2207.0,0.2922404661016949,0.17587829600233817,21.987699483954202
0,1,118,1.7564667463302612,64,25,0.390625,1.915291512713713,7616,2232.0,0.2930672268907563,0.17742053999972995,22.165120023953932
0,1,119,1.8256211280822754,64,20,0.3125,1.9145442595084508,7680,2252.0,0.29322916666666665,0.1778178310014482,22.34293785495538
0,1,120,1.82045316696167,64,26,0.40625,1.9137666471733534,7744,2278.0,0.29416322314049587,0.17748905699772877,22.52042691195311
0,1,121,1.7763792276382446,64,21,0.328125,1.9126405207837214,7808,2299.0,0.29444159836065575,0.1765974100017047,22.697024321954814
0,1,122,1.6698814630508423,64,24,0.375,1.9106668699078444,7872,2323.0,0.29509654471544716,0.17973978600275586,22.87676410795757
0,1,123,1.6543961763381958,64,23,0.359375,1.9086001707661537,7936,2346.0,0.2956149193548387,0.17855231799694593,23.055316425954516
0,1,124,1.630030632019043,64,28,0.4375,1.9063716144561769,8000,2374.0,0.29675,0.1768404639988148,23.23215688995333
0,1,125,1.787672996520996,64,24,0.375,1.9054295619328816,8064,2398.0,0.29737103174603174,0.1789135159997386,23.41107040595307
0,1,126,1.6755739450454712,64,20,0.3125,1.9036196751857366,8128,2418.0,0.297490157480315,0.17679646800024784,23.587866873953317
0,1,127,1.610061526298523,64,28,0.4375,1.9013262521475554,8192,2446.0,0.298583984375,0.1777881729976798,23.765655046950997
0,1,128,1.6143264770507812,64,27,0.421875,1.8991014476894408,8256,2473.0,0.29953972868217055,0.1800467610009946,23.94570180795199
0,1,129,1.7345869541168213,64,25,0.390625,1.897835951585036,8320,2498.0,0.3002403846153846,0.17706827099755174,24.122770078949543
0,1,130,1.687862515449524,64,24,0.375,1.896233100927513,8384,2522.0,0.3008110687022901,0.18540773299901048,24.308177811948553
0,1,131,1.6894017457962036,64,27,0.421875,1.894666196721973,8448,2549.0,0.3017282196969697,0.1762718709978799,24.484449682946433
0,1,132,1.6940847635269165,64,23,0.359375,1.8931580656453182,8512,2572.0,0.30216165413533835,0.1809883899986744,24.665438072945108
0,1,133,1.7787210941314697,64,28,0.4375,1.8923040583952149,8576,2600.0,0.3031716417910448,0.18843497700072476,24.853873049945832
0,1,134,1.5320085287094116,64,29,0.453125,1.8896352026197645,8640,2629.0,0.3042824074074074,0.18600167199838324,25.039874721944216
0,1,135,1.630805492401123,64,30,0.46875,1.887732042985804,8704,2659.0,0.30549172794117646,0.18700528600311372,25.22688000794733
0,1,136,1.8541544675827026,64,27,0.421875,1.8874869511945405,8768,2686.0,0.3063412408759124,0.17894902499756427,25.405829032944894
0,1,137,1.602705955505371,64,30,0.46875,1.8854233207909956,8832,2716.0,0.307518115942029,0.17876780000005965,25.584596832944953
0,1,138,1.5601061582565308,64,28,0.4375,1.8830829095497406,8896,2744.0,0.30845323741007197,0.17803676800031099,25.762633600945264
0,1,139,1.6451667547225952,64,26,0.40625,1.8813835084438324,8960,2770.0,0.3091517857142857,0.17936940700019477,25.94200300794546
0,1,140,1.563439965248108,64,28,0.4375,1.8791285896977634,9024,2798.0,0.31006205673758863,0.17849754899725667,26.120500556942716
0,1,141,1.7303086519241333,64,26,0.40625,1.8780805619669632,9088,2824.0,0.3107394366197183,0.18602650199682103,26.306527058939537
0,1,142,1.7348960638046265,64,25,0.390625,1.8770792717700238,9152,2849.0,0.3112980769230769,0.17934948800029815,26.485876546939835
0,1,143,1.6960442066192627,64,26,0.40625,1.8758220838175879,9216,2875.0,0.3119574652777778,0.17981280999811133,26.665689356937946
0,1,144,1.562075138092041,64,30,0.46875,1.8736583117781014,9280,2905.0,0.3130387931034483,0.17959458399855066,26.845283940936497
0,1,145,1.700029730796814,64,22,0.34375,1.8724690749220652,9344,2927.0,0.3132491438356164,0.1774559279983805,27.022739868934877
0,1,146,1.7395634651184082,64,18,0.28125,1.8715649551274824,9408,2945.0,0.313031462585034,0.191392952001479,27.214132820936356
0,1,147,1.6551722288131714,64,31,0.484375,1.8701028421118453,9472,2976.0,0.3141891891891892,0.1784574060002342,27.39259022693659
0,1,148,1.881320595741272,64,24,0.375,1.8701781290489554,9536,3000.0,0.3145973154362416,0.17829160100154695,27.570881827938138
0,1,149,1.7791389226913452,64,21,0.328125,1.8695712010065715,9600,3021.0,0.3146875,0.1786328060006781,27.749514633938816
0,1,150,1.6639368534088135,64,30,0.46875,1.868209384135063,9664,3051.0,0.31570778145695366,0.17723658099930617,27.926751214938122
0,1,151,1.5998735427856445,64,29,0.453125,1.8664440167577643,9728,3080.0,0.31661184210526316,0.1845341290027136,28.111285343940835
0,1,152,1.6207983493804932,64,29,0.453125,1.8648384895200043,9792,3109.0,0.31750408496732024,0.18155039599878364,28.29283573993962
0,1,153,1.7472212314605713,64,21,0.328125,1.864074741091047,9856,3130.0,0.31757305194805197,0.17910422400018433,28.471939963939803
0,1,154,1.8416168689727783,64,23,0.359375,1.8639298515935099,9920,3153.0,0.3178427419354839,0.17925690300035058,28.651196866940154
0,1,155,1.6912944316864014,64,28,0.4375,1.862823214286413,9984,3181.0,0.31860977564102566,0.1782866540015675,28.82948352094172
0,1,156,1.4839338064193726,64,28,0.4375,1.8604099059560497,10048,3209.0,0.3193670382165605,0.17901361099939095,29.008497131941112
0,1,157,1.6074512004852295,64,27,0.421875,1.8588089014910445,10112,3236.0,0.3200158227848101,0.17960077899988391,29.188097910940996
0,1,158,1.4494754076004028,64,37,0.578125,1.8562344770011663,10176,3273.0,0.32163915094339623,0.1853799179989437,29.37347782893994
0,1,159,1.7096877098083496,64,29,0.453125,1.8553185597062112,10240,3302.0,0.3224609375,0.1777898020009161,29.551267630940856
0,1,160,1.5663121938705444,64,25,0.390625,1.8535234891109584,10304,3327.0,0.3228843167701863,0.1777873040009581,29.729054934941814
0,1,161,1.4553629159927368,64,31,0.484375,1.851065707795414,10368,3358.0,0.3238811728395062,0.18437342099787202,29.913428355939686
0,1,162,1.6826319694519043,64,23,0.359375,1.8500323719773555,10432,3381.0,0.3240989263803681,0.18298354600119637,30.096411901940883
0,1,163,1.7981642484664917,64,24,0.375,1.8497161029315576,10496,3405.0,0.3244092987804878,0.17876669999895967,30.275178601939842
0,1,164,1.5970699787139893,64,21,0.328125,1.848184914299936,10560,3426.0,0.32443181818181815,0.17779165499814553,30.452970256937988
0,1,165,1.6209170818328857,64,27,0.421875,1.8468158309718212,10624,3453.0,0.3250188253012048,0.17880060800234787,30.631770864940336
0,1,166,1.6328164339065552,64,23,0.359375,1.8455343974564604,10688,3476.0,0.32522455089820357,0.17906062100155395,30.81083148594189
0,1,167,1.6173218488693237,64,30,0.46875,1.844175989429156,10752,3506.0,0.32607886904761907,0.17899278899858473,30.989824274940474
0,1,168,1.4303491115570068,64,32,0.5,1.8417273096784332,10816,3538.0,0.3271079881656805,0.18090799800120294,31.170732272941677
0,1,169,1.5277653932571411,64,24,0.375,1.839880474875955,10880,3562.0,0.32738970588235294,0.17996468199999072,31.350696954941668
0,1,170,1.5521011352539062,64,27,0.421875,1.8381975547612062,10944,3589.0,0.3279422514619883,0.17935828299960122,31.53005523794127
0,1,171,1.7220896482467651,64,26,0.40625,1.837522508793099,11008,3615.0,0.32839752906976744,0.1838806369996746,31.713935874940944
0,1,172,1.624107837677002,64,30,0.46875,1.836288897977399,11072,3645.0,0.32920881502890176,0.18004559199835057,31.893981466939294
0,1,173,1.607045292854309,64,26,0.40625,1.834971405993933,11136,3671.0,0.3296515804597701,0.18584547900172765,32.07982694594102
0,1,174,1.7287079095840454,64,23,0.359375,1.834364186014448,11200,3694.0,0.3298214285714286,0.17976463200102444,32.25959157794205
0,1,175,1.6522632837295532,64,24,0.375,1.83332952179692,11264,3718.0,0.330078125,0.19345616400096333,32.45304774194301
0,1,176,1.619624137878418,64,24,0.375,1.8321221467465332,11328,3742.0,0.3303319209039548,0.1822996829978365,32.635347424940846
0,1,177,1.6700670719146729,64,21,0.328125,1.8312117249778148,11392,3763.0,0.3303195224719101,0.17834916900028475,32.81369659394113
0,1,178,1.572992205619812,64,29,0.453125,1.8297691578305633,11456,3792.0,0.33100558659217877,0.18070612799783703,32.99440272193897
0,1,179,1.615911602973938,64,29,0.453125,1.8285810603035821,11520,3821.0,0.3316840277777778,0.17896733799716458,33.17337005993613
0,1,180,1.592124104499817,64,24,0.375,1.827274668282567,11584,3845.0,0.33192334254143646,0.18022496000048704,33.35359501993662
0,1,181,1.6008180379867554,64,24,0.375,1.8260304010831392,11648,3869.0,0.3321600274725275,0.1796603589973529,33.53325537893397
0,1,182,1.691287636756897,64,25,0.390625,1.825294101824526,11712,3894.0,0.3324795081967213,0.18248015299832332,33.715735531932296
0,1,183,1.4837913513183594,64,33,0.515625,1.8234381086152534,11776,3927.0,0.33347486413043476,0.1776317059993744,33.89336723793167
0,1,184,1.6589865684509277,64,26,0.40625,1.8225491813711219,11840,3953.0,0.33386824324324327,0.17848839100042824,34.0718556289321
0,1,185,1.4815316200256348,64,26,0.40625,1.8207157536219525,11904,3979.0,0.33425739247311825,0.19286266299968702,34.264718291931786
0,1,186,1.5974076986312866,64,23,0.359375,1.8195215929000772,11968,4002.0,0.33439171122994654,0.18195537100109505,34.44667366293288
0,1,187,1.4322882890701294,64,34,0.53125,1.8174618412839605,12032,4036.0,0.33543882978723405,0.18055157599883387,34.627225238931715
0,1,188,1.6854162216186523,64,29,0.453125,1.8167631872116574,12096,4065.0,0.33606150793650796,0.17970470100044622,34.80692993993216
0,1,189,1.7838928699493408,64,24,0.375,1.8165901855418556,12160,4089.0,0.33626644736842104,0.18578122400140273,34.99271116393356
0,1,190,1.529684066772461,64,29,0.453125,1.815088059265576,12224,4118.0,0.3368782722513089,0.1766316570028721,35.169342820936436
0,1,191,1.6738375425338745,64,26,0.40625,1.8143523794909318,12288,4144.0,0.3372395833333333,0.17631043599976692,35.3456532569362
0,1,192,1.749221920967102,64,25,0.390625,1.8140149159752643,12352,4169.0,0.33751619170984454,0.17953340600070078,35.5251866629369
0,1,193,1.746028184890747,64,26,0.40625,1.8136644689078183,12416,4195.0,0.33787048969072164,0.17913431500346633,35.70432097794037
0,1,194,1.597019076347351,64,28,0.4375,1.8125534668946877,12480,4223.0,0.3383814102564103,0.17807444400023087,35.8823954219406
0,2,0,2.3630483150482178,64,7,0.109375,2.3630483150482178,64,7.0,0.109375,1.0074420559976716,1.0074420559976716
0,2,1,2.364999294281006,64,10,0.15625,2.364023804664612,128,17.0,0.1328125,0.17926233999969554,1.186704395997367
0,2,2,2.2407751083374023,64,14,0.21875,2.3229409058888755,192,31.0,0.16145833333333334,0.1780562909989385,1.3647606869963056
0,2,3,2.2387006282806396,64,6,0.09375,2.3018808364868164,256,37.0,0.14453125,0.17634034999719006,1.5411010369934957
0,2,4,2.329225540161133,64,9,0.140625,2.3073497772216798,320,46.0,0.14375,0.17854593100128113,1.7196469679947768
0,2,5,2.169548988342285,64,9,0.140625,2.284382979075114,384,55.0,0.14322916666666666,0.17769629000031273,1.8973432579950895
0,2,6,2.0816116333007812,64,13,0.203125,2.255415643964495,448,68.0,0.15178571428571427,0.18128720199820236,2.078630459993292
0,2,7,2.1471264362335205,64,17,0.265625,2.241879492998123,512,85.0,0.166015625,0.18484032600099454,2.2634707859942864
0,2,8,2.1147654056549072,64,15,0.234375,2.2277557055155435,576,100.0,0.1736111111111111,0.18648740299977362,2.44995818899406
0,2,9,2.090329647064209,64,15,0.234375,2.21401309967041,640,115.0,0.1796875,0.18009158400309389,2.630049772997154
0,2,10,2.104844808578491,64,15,0.234375,2.204088709571145,704,130.0,0.1846590909090909,0.17714003600121941,2.8071898089983733
0,2,11,1.9917266368865967,64,17,0.265625,2.1863918701807656,768,147.0,0.19140625,0.1768586470025184,2.9840484560008917
0,2,12,2.179950714111328,64,18,0.28125,2.185896396636963,832,165.0,0.19831730769230768,0.17740174700156786,3.1614502030024596
0,2,13,2.010850667953491,64,20,0.3125,2.173393130302429,896,185.0,0.20647321428571427,0.17752501200084225,3.338975215003302
0,2,14,2.0635573863983154,64,14,0.21875,2.166070747375488,960,199.0,0.20729166666666668,0.1766301969983033,3.515605412001605
0,2,15,2.0249972343444824,64,15,0.234375,2.1572536528110504,1024,214.0,0.208984375,0.17616123799962224,3.6917666500012274
0,2,16,2.136547327041626,64,8,0.125,2.156035633648143,1088,222.0,0.20404411764705882,0.1768052279985568,3.868571877999784
